<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.12.15	06:00:00	104.136	104.147	104.125	104.128	317	0	1
2020.12.15	06:15:00	104.128	104.148	104.125	104.141	231	0	1
2020.12.15	06:30:00	104.141	104.144	104.119	104.129	217	0	1
2020.12.15	06:45:00	104.129	104.135	104.108	104.125	236	0	1
2020.12.15	07:00:00	104.125	104.125	104.106	104.115	225	0	1
2020.12.15	07:15:00	104.116	104.128	104.107	104.117	273	0	1
2020.12.15	07:30:00	104.117	104.120	104.102	104.105	128	0	1
2020.12.15	07:45:00	104.105	104.107	104.063	104.063	236	0	1
2020.12.15	08:00:00	104.060	104.095	104.060	104.088	236	0	1
2020.12.15	08:15:00	104.088	104.118	104.086	104.108	138	0	1
2020.12.15	08:30:00	104.108	104.111	104.074	104.080	191	0	1
2020.12.15	08:45:00	104.080	104.081	104.036	104.052	262	0	1
2020.12.15	09:00:00	104.050	104.081	104.048	104.068	506	0	1
2020.12.15	09:15:00	104.068	104.073	104.033	104.051	392	0	1
2020.12.15	09:30:00	104.051	104.069	104.039	104.044	423	0	1
2020.12.15	09:45:00	104.044	104.071	104.043	104.067	410	0	1
2020.12.15	10:00:00	104.067	104.116	104.040	104.084	634	0	1
2020.12.15	10:15:00	104.084	104.119	104.074	104.101	521	0	1
2020.12.15	10:30:00	104.100	104.133	104.085	104.114	630	0	1
2020.12.15	10:45:00	104.114	104.130	104.076	104.091	552	0	1
2020.12.15	11:00:00	104.094	104.118	104.068	104.100	488	0	1
2020.12.15	11:15:00	104.100	104.110	104.064	104.079	528	0	1
2020.12.15	11:30:00	104.079	104.099	104.071	104.079	422	0	1
2020.12.15	11:45:00	104.079	104.079	104.025	104.043	482	0	1
2020.12.15	12:00:00	104.043	104.053	103.999	104.039	507	0	1
2020.12.15	12:15:00	104.039	104.064	104.036	104.040	425	0	1
2020.12.15	12:30:00	104.040	104.050	104.016	104.042	453	0	1
2020.12.15	12:45:00	104.042	104.042	103.974	103.979	566	0	1
2020.12.15	13:00:00	103.979	103.991	103.948	103.988	577	0	1
2020.12.15	13:15:00	103.988	103.993	103.951	103.952	471	0	1
2020.12.15	13:30:00	103.952	103.978	103.944	103.962	637	0	1
2020.12.15	13:45:00	103.962	103.963	103.913	103.934	595	0	1
2020.12.15	14:00:00	103.933	103.952	103.926	103.938	338	0	1
2020.12.15	14:15:00	103.938	103.952	103.903	103.913	365	0	1
2020.12.15	14:30:00	103.913	103.915	103.880	103.902	529	0	1
2020.12.15	14:45:00	103.902	103.929	103.880	103.925	888	0	1
2020.12.15	15:00:00	103.925	103.942	103.854	103.854	876	0	1
2020.12.15	15:15:00	103.854	103.872	103.834	103.838	913	0	1
2020.12.15	15:30:00	103.842	103.842	103.767	103.792	1077	0	1
2020.12.15	15:45:00	103.792	103.815	103.764	103.771	580	0	1
2020.12.15	16:00:00	103.771	103.824	103.747	103.818	594	0	1
2020.12.15	16:15:00	103.815	103.836	103.793	103.823	693	0	1
2020.12.15	16:30:00	103.822	103.876	103.785	103.820	876	0	1
2020.12.15	16:45:00	103.820	103.821	103.731	103.784	871	0	1
2020.12.15	17:00:00	103.784	103.804	103.700	103.708	771	0	1
2020.12.15	17:15:00	103.708	103.743	103.699	103.729	755	0	1
2020.12.15	17:30:00	103.729	103.763	103.714	103.755	595	0	1
2020.12.15	17:45:00	103.756	103.762	103.707	103.736	652	0	1
2020.12.15	18:00:00	103.736	103.759	103.685	103.697	832	0	1
2020.12.15	18:15:00	103.697	103.711	103.678	103.710	387	0	1
2020.12.15	18:30:00	103.711	103.725	103.682	103.683	417	0	1
2020.12.15	18:45:00	103.683	103.707	103.680	103.698	264	0	1
2020.12.15	19:00:00	103.698	103.727	103.677	103.714	345	0	1
2020.12.15	19:15:00	103.714	103.728	103.709	103.728	266	0	1
2020.12.15	19:30:00	103.728	103.732	103.703	103.708	211	0	1
2020.12.15	19:45:00	103.706	103.734	103.698	103.734	313	0	1
2020.12.15	20:00:00	103.734	103.734	103.687	103.707	381	0	1
2020.12.15	20:15:00	103.707	103.728	103.687	103.728	334	0	1
2020.12.15	20:30:00	103.728	103.781	103.726	103.735	382	0	1
2020.12.15	20:45:00	103.735	103.750	103.729	103.746	208	0	1
2020.12.15	21:00:00	103.746	103.753	103.724	103.740	240	0	1
2020.12.15	21:15:00	103.741	103.747	103.726	103.726	190	0	1
2020.12.15	21:30:00	103.726	103.736	103.718	103.734	138	0	1
2020.12.15	21:45:00	103.734	103.734	103.689	103.691	283	0	1
2020.12.15	22:00:00	103.691	103.697	103.675	103.675	237	0	1
2020.12.15	22:15:00	103.675	103.686	103.652	103.654	226	0	1
2020.12.15	22:30:00	103.654	103.666	103.638	103.642	198	0	1
2020.12.15	22:45:00	103.642	103.644	103.627	103.630	225	0	1
2020.12.15	23:00:00	103.630	103.637	103.610	103.611	148	0	1
2020.12.15	23:15:00	103.611	103.617	103.609	103.612	167	0	1
2020.12.15	23:30:00	103.612	103.628	103.607	103.627	128	0	1
2020.12.15	23:45:00	103.627	103.657	103.617	103.655	709	0	1
2020.12.16	00:00:00	103.655	103.676	103.651	103.664	1861	0	14
2020.12.16	00:15:00	103.664	103.669	103.655	103.659	3888	0	12
2020.12.16	00:30:00	103.659	103.676	103.648	103.671	1105	0	5
2020.12.16	00:45:00	103.671	103.682	103.658	103.675	815	0	7
2020.12.16	01:00:00	103.675	103.680	103.659	103.662	332	0	1
2020.12.16	01:15:00	103.662	103.662	103.617	103.635	136	0	2
2020.12.16	01:30:00	103.635	103.658	103.631	103.638	144	0	1
2020.12.16	01:45:00	103.638	103.656	103.634	103.647	274	0	1
2020.12.16	02:00:00	103.647	103.663	103.574	103.653	476	0	1
2020.12.16	02:15:00	103.653	103.671	103.616	103.648	410	0	1
2020.12.16	02:30:00	103.648	103.684	103.645	103.665	358	0	1
2020.12.16	02:45:00	103.665	103.713	103.654	103.692	508	0	1
2020.12.16	03:00:00	103.692	103.696	103.668	103.674	346	0	1
2020.12.16	03:15:00	103.674	103.690	103.663	103.676	178	0	1
2020.12.16	03:30:00	103.676	103.723	103.667	103.676	368	0	1
2020.12.16	03:45:00	103.676	103.676	103.627	103.645	284	0	1
2020.12.16	04:00:00	103.645	103.647	103.595	103.634	438	0	1
2020.12.16	04:15:00	103.634	103.646	103.617	103.626	238	0	1
2020.12.16	04:30:00	103.626	103.635	103.602	103.620	267	0	1
2020.12.16	04:45:00	103.620	103.630	103.602	103.628	253	0	1
2020.12.16	05:00:00	103.628	103.636	103.600	103.611	296	0	1
2020.12.16	05:15:00	103.611	103.623	103.592	103.600	212	0	1
2020.12.16	05:30:00	103.600	103.600	103.534	103.534	303	0	1
2020.12.16	05:45:00	103.534	103.553	103.523	103.542	404	0	1
2020.12.16	06:00:00	103.542	103.549	103.496	103.521	396	0	1
2020.12.16	06:15:00	103.521	103.532	103.498	103.504	344	0	1
2020.12.16	06:30:00	103.504	103.532	103.477	103.478	352	0	1
2020.12.16	06:45:00	103.478	103.478	103.414	103.435	357	0	1
2020.12.16	07:00:00	103.435	103.473	103.434	103.472	250	0	1
2020.12.16	07:15:00	103.472	103.496	103.463	103.471	204	0	1
2020.12.16	07:30:00	103.470	103.480	103.441	103.478	330	0	1
2020.12.16	07:45:00	103.478	103.492	103.462	103.489	309	0	1
2020.12.16	08:00:00	103.489	103.562	103.481	103.562	382	0	1
2020.12.16	08:15:00	103.562	103.602	103.547	103.549	295	0	1
2020.12.16	08:30:00	103.549	103.549	103.518	103.537	249	0	1
2020.12.16	08:45:00	103.537	103.541	103.496	103.497	223	0	1
2020.12.16	09:00:00	103.498	103.505	103.459	103.460	530	0	1
2020.12.16	09:15:00	103.460	103.463	103.419	103.431	468	0	1
2020.12.16	09:30:00	103.431	103.469	103.424	103.457	401	0	1
2020.12.16	09:45:00	103.457	103.461	103.406	103.447	586	0	1
2020.12.16	10:00:00	103.448	103.458	103.397	103.399	770	0	1
2020.12.16	10:15:00	103.397	103.421	103.373	103.409	599	0	1
2020.12.16	10:30:00	103.409	103.409	103.323	103.372	1038	0	1
2020.12.16	10:45:00	103.372	103.375	103.324	103.328	644	0	1
2020.12.16	11:00:00	103.328	103.372	103.321	103.352	651	0	1
2020.12.16	11:15:00	103.352	103.373	103.338	103.344	465	0	1
2020.12.16	11:30:00	103.344	103.403	103.339	103.394	567	0	1
2020.12.16	11:45:00	103.394	103.400	103.279	103.289	741	0	1
2020.12.16	12:00:00	103.289	103.330	103.262	103.313	742	0	1
2020.12.16	12:15:00	103.313	103.339	103.308	103.316	470	0	1
2020.12.16	12:30:00	103.316	103.323	103.275	103.322	452	0	1
2020.12.16	12:45:00	103.322	103.387	103.304	103.371	406	0	1
2020.12.16	13:00:00	103.371	103.385	103.341	103.363	445	0	1
2020.12.16	13:15:00	103.363	103.366	103.304	103.305	409	0	1
2020.12.16	13:30:00	103.305	103.309	103.283	103.302	318	0	1
2020.12.16	13:45:00	103.302	103.328	103.301	103.314	471	0	1
2020.12.16	14:00:00	103.314	103.432	103.313	103.422	567	0	1
2020.12.16	14:15:00	103.422	103.429	103.374	103.378	487	0	1
2020.12.16	14:30:00	103.378	103.383	103.319	103.332	390	0	1
2020.12.16	14:45:00	103.332	103.369	103.290	103.294	442	0	1
2020.12.16	15:00:00	103.294	103.353	103.290	103.344	547	0	1
2020.12.16	15:15:00	103.344	103.406	103.344	103.378	725	0	1
2020.12.16	15:30:00	103.378	103.444	103.338	103.412	897	0	1
2020.12.16	15:45:00	103.412	103.509	103.404	103.495	715	0	1
2020.12.16	16:00:00	103.495	103.544	103.481	103.499	765	0	1
2020.12.16	16:15:00	103.499	103.651	103.499	103.603	848	0	1
2020.12.16	16:30:00	103.605	103.623	103.460	103.468	1040	0	1
2020.12.16	16:45:00	103.468	103.526	103.452	103.516	774	0	1
2020.12.16	17:00:00	103.516	103.616	103.516	103.578	993	0	1
2020.12.16	17:15:00	103.578	103.587	103.509	103.542	948	0	1
2020.12.16	17:30:00	103.544	103.553	103.497	103.513	705	0	1
2020.12.16	17:45:00	103.513	103.578	103.503	103.503	914	0	1
2020.12.16	18:00:00	103.503	103.570	103.502	103.557	552	0	1
2020.12.16	18:15:00	103.556	103.579	103.544	103.576	457	0	1
2020.12.16	18:30:00	103.576	103.606	103.572	103.591	457	0	1
2020.12.16	18:45:00	103.591	103.596	103.568	103.595	287	0	1
2020.12.16	19:00:00	103.595	103.646	103.590	103.634	386	0	1
2020.12.16	19:15:00	103.634	103.676	103.634	103.672	347	0	1
2020.12.16	19:30:00	103.672	103.684	103.646	103.649	287	0	1
2020.12.16	19:45:00	103.649	103.665	103.622	103.627	364	0	1
2020.12.16	20:00:00	103.627	103.635	103.608	103.611	255	0	1
2020.12.16	20:15:00	103.613	103.643	103.613	103.643	204	0	1
2020.12.16	20:30:00	103.643	103.654	103.630	103.631	298	0	1
2020.12.16	20:45:00	103.631	103.651	103.608	103.631	381	0	1
2020.12.16	21:00:00	103.632	103.788	103.595	103.782	1871	0	1
2020.12.16	21:15:00	103.782	103.918	103.782	103.811	1231	0	1
2020.12.16	21:30:00	103.811	103.823	103.633	103.654	1250	0	1
2020.12.16	21:45:00	103.654	103.668	103.585	103.632	887	0	1
2020.12.16	22:00:00	103.631	103.632	103.517	103.561	825	0	1
2020.12.16	22:15:00	103.561	103.563	103.418	103.446	933	0	1
2020.12.16	22:30:00	103.445	103.457	103.399	103.432	694	0	1
2020.12.16	22:45:00	103.433	103.500	103.428	103.499	419	0	1
2020.12.16	23:00:00	103.499	103.510	103.487	103.495	200	0	1
2020.12.16	23:15:00	103.495	103.496	103.467	103.470	129	0	1
2020.12.16	23:30:00	103.470	103.483	103.432	103.438	251	0	1
2020.12.16	23:45:00	103.438	103.470	103.401	103.442	818	0	1
2020.12.17	00:00:00	103.456	103.473	103.409	103.445	2128	0	16
2020.12.17	00:15:00	103.445	103.453	103.425	103.427	2335	0	5
2020.12.17	00:30:00	103.427	103.437	103.416	103.417	1142	0	7
2020.12.17	00:45:00	103.417	103.450	103.417	103.442	763	0	9
2020.12.17	01:00:00	103.442	103.480	103.440	103.480	912	0	1
2020.12.17	01:15:00	103.480	103.501	103.474	103.474	186	0	1
2020.12.17	01:30:00	103.474	103.487	103.446	103.479	153	0	1
2020.12.17	01:45:00	103.479	103.484	103.454	103.475	179	0	1
2020.12.17	02:00:00	103.475	103.548	103.437	103.527	622	0	1
2020.12.17	02:15:00	103.527	103.541	103.508	103.519	350	0	1
2020.12.17	02:30:00	103.519	103.561	103.479	103.481	556	0	1
2020.12.17	02:45:00	103.481	103.498	103.412	103.413	562	0	1
2020.12.17	03:00:00	103.413	103.430	103.365	103.386	696	0	1
2020.12.17	03:15:00	103.386	103.427	103.337	103.362	818	0	1
2020.12.17	03:30:00	103.362	103.385	103.348	103.383	443	0	1
2020.12.17	03:45:00	103.382	103.406	103.336	103.354	483	0	1
2020.12.17	04:00:00	103.354	103.358	103.302	103.303	555	0	1
2020.12.17	04:15:00	103.302	103.353	103.302	103.336	356	0	1
2020.12.17	04:30:00	103.337	103.337	103.295	103.302	267	0	1
2020.12.17	04:45:00	103.302	103.328	103.295	103.313	293	0	1
2020.12.17	05:00:00	103.313	103.352	103.312	103.344	245	0	1
2020.12.17	05:15:00	103.344	103.346	103.317	103.320	191	0	1
2020.12.17	05:30:00	103.319	103.334	103.313	103.324	199	0	1
2020.12.17	05:45:00	103.324	103.349	103.320	103.346	229	0	1
2020.12.17	06:00:00	103.346	103.368	103.345	103.349	108	0	1
2020.12.17	06:15:00	103.349	103.353	103.245	103.287	592	0	1
2020.12.17	06:30:00	103.287	103.345	103.281	103.344	420	0	1
2020.12.17	06:45:00	103.344	103.361	103.320	103.324	409	0	1
2020.12.17	07:00:00	103.324	103.348	103.315	103.327	303	0	1
2020.12.17	07:15:00	103.327	103.367	103.325	103.347	263	0	1
2020.12.17	07:30:00	103.346	103.372	103.343	103.371	227	0	1
2020.12.17	07:45:00	103.371	103.374	103.311	103.312	324	0	1
2020.12.17	08:00:00	103.312	103.320	103.294	103.311	296	0	1
2020.12.17	08:15:00	103.311	103.339	103.279	103.287	281	0	1
2020.12.17	08:30:00	103.287	103.291	103.252	103.263	272	0	1
2020.12.17	08:45:00	103.263	103.268	103.212	103.245	393	0	1
2020.12.17	09:00:00	103.245	103.256	103.149	103.169	813	0	1
2020.12.17	09:15:00	103.169	103.228	103.154	103.206	616	0	1
2020.12.17	09:30:00	103.206	103.231	103.184	103.225	541	0	1
2020.12.17	09:45:00	103.225	103.241	103.183	103.184	625	0	1
2020.12.17	10:00:00	103.184	103.210	103.127	103.195	831	0	1
2020.12.17	10:15:00	103.193	103.239	103.182	103.200	544	0	1
2020.12.17	10:30:00	103.200	103.235	103.178	103.201	451	0	1
2020.12.17	10:45:00	103.201	103.203	103.153	103.170	754	0	1
2020.12.17	11:00:00	103.169	103.209	103.161	103.203	554	0	1
2020.12.17	11:15:00	103.203	103.220	103.168	103.183	519	0	1
2020.12.17	11:30:00	103.183	103.194	103.152	103.181	477	0	1
2020.12.17	11:45:00	103.181	103.184	103.071	103.072	717	0	1
2020.12.17	12:00:00	103.072	103.097	103.050	103.084	770	0	1
2020.12.17	12:15:00	103.084	103.105	103.058	103.105	491	0	1
2020.12.17	12:30:00	103.104	103.123	103.090	103.119	430	0	1
2020.12.17	12:45:00	103.119	103.119	103.064	103.085	506	0	1
2020.12.17	13:00:00	103.085	103.111	103.079	103.089	522	0	1
2020.12.17	13:15:00	103.089	103.089	103.047	103.057	549	0	1
2020.12.17	13:30:00	103.056	103.102	103.031	103.051	470	0	1
2020.12.17	13:45:00	103.051	103.084	103.035	103.041	590	0	1
2020.12.17	14:00:00	103.041	103.057	103.033	103.042	508	0	1
2020.12.17	14:15:00	103.042	103.052	103.027	103.039	453	0	1
2020.12.17	14:30:00	103.039	103.050	103.028	103.035	610	0	1
2020.12.17	14:45:00	103.035	103.065	102.980	103.013	791	0	1
2020.12.17	15:00:00	103.013	103.084	103.004	103.052	825	0	1
2020.12.17	15:15:00	103.051	103.127	103.047	103.099	830	0	1
2020.12.17	15:30:00	103.096	103.096	102.993	103.016	1051	0	1
2020.12.17	15:45:00	103.016	103.065	102.930	103.057	876	0	1
2020.12.17	16:00:00	103.057	103.073	102.974	102.999	1014	0	1
2020.12.17	16:15:00	102.999	103.007	102.951	102.999	917	0	1
2020.12.17	16:30:00	102.999	103.032	102.960	102.963	848	0	1
2020.12.17	16:45:00	102.961	102.971	102.874	102.897	771	0	1
2020.12.17	17:00:00	102.897	102.941	102.889	102.927	907	0	1
2020.12.17	17:15:00	102.927	102.988	102.915	102.953	678	0	1
2020.12.17	17:30:00	102.953	103.046	102.943	102.997	861	0	1
2020.12.17	17:45:00	102.998	103.032	102.971	103.020	1027	0	1
2020.12.17	18:00:00	103.019	103.179	103.016	103.162	1030	0	1
2020.12.17	18:15:00	103.162	103.169	103.121	103.124	701	0	1
2020.12.17	18:30:00	103.124	103.144	103.095	103.120	570	0	1
2020.12.17	18:45:00	103.120	103.144	103.097	103.134	440	0	1
2020.12.17	19:00:00	103.134	103.136	103.077	103.107	321	0	1
2020.12.17	19:15:00	103.107	103.124	103.091	103.093	396	0	1
2020.12.17	19:30:00	103.093	103.095	103.065	103.067	248	0	1
2020.12.17	19:45:00	103.067	103.102	103.062	103.083	264	0	1
2020.12.17	20:00:00	103.083	103.086	103.047	103.057	294	0	1
2020.12.17	20:15:00	103.057	103.104	103.057	103.086	261	0	1
2020.12.17	20:30:00	103.087	103.091	103.050	103.059	176	0	1
2020.12.17	20:45:00	103.059	103.132	103.059	103.118	250	0	1
2020.12.17	21:00:00	103.118	103.124	103.086	103.088	191	0	1
2020.12.17	21:15:00	103.088	103.088	103.051	103.082	237	0	1
2020.12.17	21:30:00	103.082	103.113	103.070	103.084	312	0	1
2020.12.17	21:45:00	103.085	103.130	103.074	103.110	514	0	1
2020.12.17	22:00:00	103.109	103.117	103.096	103.114	347	0	1
2020.12.17	22:15:00	103.114	103.139	103.111	103.123	239	0	1
2020.12.17	22:30:00	103.123	103.161	103.117	103.149	307	0	1
2020.12.17	22:45:00	103.149	103.166	103.137	103.148	365	0	1
2020.12.17	23:00:00	103.147	103.155	103.120	103.120	296	0	1
2020.12.17	23:15:00	103.120	103.125	103.106	103.111	124	0	1
2020.12.17	23:30:00	103.111	103.114	103.078	103.082	120	0	1
2020.12.17	23:45:00	103.082	103.108	103.071	103.092	2175	0	1
2020.12.18	00:00:00	103.071	103.123	103.047	103.111	1977	0	21
2020.12.18	00:15:00	103.107	103.120	103.089	103.100	698	0	17
2020.12.18	00:30:00	103.100	103.110	103.093	103.100	246	0	13
2020.12.18	00:45:00	103.100	103.128	103.095	103.106	394	0	5
2020.12.18	01:00:00	103.106	103.148	103.098	103.142	326	0	1
2020.12.18	01:15:00	103.142	103.143	103.117	103.129	115	0	1
2020.12.18	01:30:00	103.129	103.144	103.108	103.127	187	0	1
2020.12.18	01:45:00	103.127	103.149	103.113	103.148	145	0	1
2020.12.18	02:00:00	103.148	103.158	103.121	103.153	340	0	1
2020.12.18	02:15:00	103.153	103.201	103.141	103.201	273	0	1
2020.12.18	02:30:00	103.201	103.211	103.179	103.182	327	0	1
2020.12.18	02:45:00	103.182	103.273	103.176	103.265	673	0	1
2020.12.18	03:00:00	103.265	103.288	103.248	103.275	437	0	1
2020.12.18	03:15:00	103.275	103.335	103.274	103.313	402	0	1
2020.12.18	03:30:00	103.313	103.315	103.244	103.281	389	0	1
2020.12.18	03:45:00	103.281	103.320	103.256	103.313	450	0	1
2020.12.18	04:00:00	103.313	103.329	103.282	103.283	320	0	1
2020.12.18	04:15:00	103.281	103.309	103.268	103.294	201	0	1
2020.12.18	04:30:00	103.294	103.326	103.292	103.320	261	0	1
2020.12.18	04:45:00	103.320	103.375	103.309	103.372	298	0	1
2020.12.18	05:00:00	103.372	103.423	103.345	103.394	726	0	1
2020.12.18	05:15:00	103.394	103.435	103.367	103.396	578	0	1
2020.12.18	05:30:00	103.396	103.403	103.380	103.385	403	0	1
2020.12.18	05:45:00	103.385	103.418	103.376	103.416	342	0	1
2020.12.18	06:00:00	103.416	103.447	103.405	103.405	369	0	1
2020.12.18	06:15:00	103.405	103.433	103.403	103.433	316	0	1
2020.12.18	06:30:00	103.433	103.470	103.433	103.459	422	0	1
2020.12.18	06:45:00	103.459	103.481	103.443	103.449	390	0	1
2020.12.18	07:00:00	103.449	103.460	103.422	103.459	372	0	1
2020.12.18	07:15:00	103.459	103.486	103.452	103.477	330	0	1
2020.12.18	07:30:00	103.477	103.479	103.442	103.443	394	0	1
2020.12.18	07:45:00	103.443	103.467	103.434	103.440	461	0	1
2020.12.18	08:00:00	103.440	103.441	103.375	103.375	452	0	1
2020.12.18	08:15:00	103.377	103.387	103.360	103.379	346	0	1
2020.12.18	08:30:00	103.379	103.395	103.313	103.330	394	0	1
2020.12.18	08:45:00	103.330	103.352	103.308	103.339	288	0	1
2020.12.18	09:00:00	103.339	103.401	103.337	103.391	500	0	1
2020.12.18	09:15:00	103.391	103.397	103.338	103.347	562	0	1
2020.12.18	09:30:00	103.347	103.386	103.338	103.369	449	0	1
2020.12.18	09:45:00	103.369	103.476	103.358	103.467	581	0	1
2020.12.18	10:00:00	103.467	103.594	103.455	103.563	1140	0	1
2020.12.18	10:15:00	103.563	103.578	103.524	103.572	816	0	1
2020.12.18	10:30:00	103.572	103.595	103.516	103.524	1041	0	1
2020.12.18	10:45:00	103.524	103.525	103.439	103.459	734	0	1
2020.12.18	11:00:00	103.459	103.477	103.426	103.442	670	0	1
2020.12.18	11:15:00	103.442	103.541	103.440	103.531	637	0	1
2020.12.18	11:30:00	103.531	103.568	103.518	103.529	591	0	1
2020.12.18	11:45:00	103.529	103.579	103.524	103.550	586	0	1
2020.12.18	12:00:00	103.550	103.565	103.522	103.549	629	0	1
2020.12.18	12:15:00	103.549	103.565	103.521	103.522	556	0	1
2020.12.18	12:30:00	103.522	103.526	103.480	103.486	474	0	1
2020.12.18	12:45:00	103.486	103.496	103.430	103.447	507	0	1
2020.12.18	13:00:00	103.447	103.448	103.365	103.384	499	0	1
2020.12.18	13:15:00	103.384	103.391	103.350	103.381	453	0	1
2020.12.18	13:30:00	103.381	103.381	103.334	103.368	473	0	1
2020.12.18	13:45:00	103.368	103.409	103.341	103.385	506	0	1
2020.12.18	14:00:00	103.385	103.398	103.295	103.314	571	0	1
2020.12.18	14:15:00	103.314	103.342	103.305	103.306	329	0	1
2020.12.18	14:30:00	103.306	103.316	103.194	103.207	786	0	1
2020.12.18	14:45:00	103.207	103.275	103.198	103.270	649	0	1
2020.12.18	15:00:00	103.270	103.355	103.270	103.348	823	0	1
2020.12.18	15:15:00	103.348	103.348	103.294	103.303	623	0	1
2020.12.18	15:30:00	103.303	103.325	103.274	103.287	724	0	1
2020.12.18	15:45:00	103.286	103.296	103.235	103.266	796	0	1
2020.12.18	16:00:00	103.266	103.297	103.226	103.248	637	0	1
2020.12.18	16:15:00	103.248	103.300	103.222	103.296	712	0	1
2020.12.18	16:30:00	103.296	103.353	103.285	103.333	705	0	1
2020.12.18	16:45:00	103.333	103.400	103.308	103.351	918	0	1
2020.12.18	17:00:00	103.350	103.369	103.335	103.369	589	0	1
2020.12.18	17:15:00	103.369	103.452	103.369	103.438	791	0	1
2020.12.18	17:30:00	103.437	103.471	103.393	103.443	682	0	1
2020.12.18	17:45:00	103.443	103.477	103.361	103.400	991	0	1
2020.12.18	18:00:00	103.401	103.416	103.377	103.392	650	0	1
2020.12.18	18:15:00	103.392	103.398	103.354	103.357	583	0	1
2020.12.18	18:30:00	103.357	103.386	103.346	103.353	546	0	1
2020.12.18	18:45:00	103.353	103.366	103.324	103.353	391	0	1
2020.12.18	19:00:00	103.353	103.378	103.349	103.370	364	0	1
2020.12.18	19:15:00	103.370	103.376	103.337	103.339	304	0	1
2020.12.18	19:30:00	103.339	103.347	103.309	103.322	209	0	1
2020.12.18	19:45:00	103.322	103.334	103.296	103.334	408	0	1
2020.12.18	20:00:00	103.334	103.335	103.300	103.331	233	0	1
2020.12.18	20:15:00	103.331	103.348	103.303	103.312	228	0	1
2020.12.18	20:30:00	103.312	103.347	103.312	103.330	138	0	1
2020.12.18	20:45:00	103.330	103.343	103.314	103.319	135	0	1
2020.12.18	21:00:00	103.319	103.330	103.306	103.322	256	0	1
2020.12.18	21:15:00	103.322	103.339	103.305	103.311	193	0	1
2020.12.18	21:30:00	103.311	103.314	103.304	103.311	177	0	1
2020.12.18	21:45:00	103.311	103.328	103.296	103.301	251	0	1
2020.12.18	22:00:00	103.301	103.325	103.294	103.316	201	0	1
2020.12.18	22:15:00	103.316	103.324	103.301	103.312	191	0	1
2020.12.18	22:30:00	103.312	103.333	103.300	103.318	269	0	1
2020.12.18	22:45:00	103.318	103.331	103.302	103.313	337	0	1
2020.12.18	23:00:00	103.312	103.324	103.306	103.312	176	0	1
2020.12.18	23:15:00	103.312	103.327	103.298	103.304	157	0	1
2020.12.18	23:30:00	103.304	103.341	103.302	103.305	168	0	1
2020.12.18	23:45:00	103.305	103.319	103.291	103.311	677	0	1
2020.12.21	00:00:00	103.487	103.554	103.265	103.355	1062	0	12
2020.12.21	00:15:00	103.355	103.417	103.266	103.347	377	0	10
2020.12.21	00:30:00	103.347	103.367	103.330	103.356	230	0	25
2020.12.21	00:45:00	103.356	103.389	103.349	103.376	111	0	20
2020.12.21	01:00:00	103.376	103.418	103.366	103.414	611	0	1
2020.12.21	01:15:00	103.413	103.419	103.377	103.406	341	0	1
2020.12.21	01:30:00	103.406	103.430	103.376	103.430	351	0	1
2020.12.21	01:45:00	103.430	103.490	103.414	103.477	571	0	1
2020.12.21	02:00:00	103.477	103.496	103.427	103.439	614	0	1
2020.12.21	02:15:00	103.439	103.439	103.400	103.410	430	0	1
2020.12.21	02:30:00	103.410	103.421	103.345	103.348	442	0	1
2020.12.21	02:45:00	103.348	103.387	103.301	103.350	614	0	1
2020.12.21	03:00:00	103.350	103.364	103.315	103.347	578	0	1
2020.12.21	03:15:00	103.347	103.356	103.296	103.306	555	0	1
2020.12.21	03:30:00	103.306	103.328	103.288	103.305	785	0	1
2020.12.21	03:45:00	103.305	103.312	103.251	103.302	777	0	1
2020.12.21	04:00:00	103.302	103.305	103.266	103.288	404	0	1
2020.12.21	04:15:00	103.288	103.351	103.288	103.346	459	0	1
2020.12.21	04:30:00	103.346	103.394	103.330	103.366	786	0	1
2020.12.21	04:45:00	103.366	103.383	103.332	103.345	609	0	1
2020.12.21	05:00:00	103.345	103.394	103.334	103.387	397	0	1
2020.12.21	05:15:00	103.387	103.420	103.377	103.413	483	0	1
2020.12.21	05:30:00	103.413	103.450	103.407	103.412	372	0	1
2020.12.21	05:45:00	103.412	103.419	103.373	103.374	532	0	1
2020.12.21	06:00:00	103.374	103.380	103.359	103.368	272	0	1
2020.12.21	06:15:00	103.368	103.419	103.350	103.419	349	0	1
2020.12.21	06:30:00	103.420	103.435	103.388	103.388	457	0	1
2020.12.21	06:45:00	103.388	103.402	103.373	103.390	372	0	1
2020.12.21	07:00:00	103.390	103.421	103.370	103.407	325	0	1
2020.12.21	07:15:00	103.407	103.496	103.404	103.493	858	0	1
2020.12.21	07:30:00	103.493	103.503	103.449	103.451	422	0	1
2020.12.21	07:45:00	103.451	103.486	103.449	103.463	378	0	1
2020.12.21	08:00:00	103.463	103.472	103.428	103.431	336	0	1
2020.12.21	08:15:00	103.431	103.460	103.422	103.452	223	0	1
2020.12.21	08:30:00	103.452	103.458	103.424	103.427	209	0	1
2020.12.21	08:45:00	103.427	103.428	103.406	103.423	362	0	1
2020.12.21	09:00:00	103.424	103.457	103.406	103.429	579	0	1
