<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.02.12	21:30:00	145.417	145.428	145.368	145.374	653	0	7
2021.02.12	21:45:00	145.375	145.397	145.364	145.376	980	0	6
2021.02.12	22:00:00	145.376	145.394	145.346	145.360	499	0	6
2021.02.12	22:15:00	145.360	145.379	145.351	145.360	295	0	8
2021.02.12	22:30:00	145.360	145.392	145.358	145.378	404	0	7
2021.02.12	22:45:00	145.378	145.384	145.355	145.364	456	0	6
2021.02.12	23:00:00	145.364	145.410	145.357	145.406	387	0	6
2021.02.12	23:15:00	145.406	145.412	145.353	145.359	381	0	10
2021.02.12	23:30:00	145.359	145.384	145.344	145.365	742	0	6
2021.02.12	23:45:00	145.365	145.377	145.334	145.355	347	0	7
2021.02.15	00:00:00	145.232	145.323	145.171	145.304	63	0	114
2021.02.15	00:15:00	145.304	145.415	145.304	145.412	72	0	96
2021.02.15	00:30:00	145.416	145.422	145.367	145.400	174	0	82
2021.02.15	00:45:00	145.400	145.472	145.364	145.408	2998	0	71
2021.02.15	01:00:00	145.408	145.503	145.407	145.498	1055	0	15
2021.02.15	01:15:00	145.498	145.748	145.484	145.708	997	0	6
2021.02.15	01:30:00	145.708	145.716	145.666	145.687	878	0	12
2021.02.15	01:45:00	145.687	145.724	145.678	145.712	390	0	12
2021.02.15	02:00:00	145.709	145.745	145.641	145.727	589	0	9
2021.02.15	02:15:00	145.727	145.829	145.692	145.808	890	0	9
2021.02.15	02:30:00	145.808	145.904	145.805	145.900	833	0	10
2021.02.15	02:45:00	145.901	145.909	145.752	145.770	762	0	11
2021.02.15	03:00:00	145.770	145.799	145.730	145.762	555	0	8
2021.02.15	03:15:00	145.761	145.774	145.719	145.770	346	0	8
2021.02.15	03:30:00	145.770	145.892	145.757	145.834	598	0	6
2021.02.15	03:45:00	145.834	145.869	145.822	145.865	597	0	8
2021.02.15	04:00:00	145.865	145.909	145.814	145.887	873	0	6
2021.02.15	04:15:00	145.888	145.938	145.858	145.907	959	0	7
2021.02.15	04:30:00	145.907	145.929	145.896	145.922	419	0	8
2021.02.15	04:45:00	145.922	145.962	145.913	145.944	369	0	10
2021.02.15	05:00:00	145.944	145.951	145.906	145.949	391	0	6
2021.02.15	05:15:00	145.949	145.976	145.942	145.962	324	0	8
2021.02.15	05:30:00	145.962	145.963	145.927	145.952	355	0	8
2021.02.15	05:45:00	145.952	146.032	145.952	146.018	696	0	8
2021.02.15	06:00:00	146.018	146.096	146.002	146.004	833	0	6
2021.02.15	06:15:00	146.004	146.015	145.974	145.974	414	0	10
2021.02.15	06:30:00	145.974	145.988	145.964	145.966	306	0	6
2021.02.15	06:45:00	145.966	145.994	145.946	145.957	455	0	7
2021.02.15	07:00:00	145.957	145.999	145.951	145.977	412	0	8
2021.02.15	07:15:00	145.977	146.005	145.964	145.996	407	0	9
2021.02.15	07:30:00	145.996	146.023	145.981	146.019	230	0	11
2021.02.15	07:45:00	146.019	146.029	146.006	146.012	400	0	11
2021.02.15	08:00:00	146.012	146.059	145.996	146.007	616	0	9
2021.02.15	08:15:00	146.007	146.066	146.007	146.040	382	0	9
2021.02.15	08:30:00	146.040	146.042	146.015	146.032	579	0	10
2021.02.15	08:45:00	146.032	146.051	145.971	145.995	630	0	8
2021.02.15	09:00:00	145.995	146.027	145.948	146.006	792	0	6
2021.02.15	09:15:00	146.006	146.012	145.961	146.004	659	0	7
2021.02.15	09:30:00	146.004	146.103	146.004	146.056	890	0	6
2021.02.15	09:45:00	146.056	146.294	146.051	146.231	989	0	6
2021.02.15	10:00:00	146.231	146.270	146.131	146.230	1341	0	6
2021.02.15	10:15:00	146.230	146.293	146.203	146.252	1306	0	6
2021.02.15	10:30:00	146.254	146.339	146.244	146.274	1651	0	6
2021.02.15	10:45:00	146.274	146.362	146.247	146.311	1324	0	6
2021.02.15	11:00:00	146.313	146.327	146.241	146.255	1416	0	6
2021.02.15	11:15:00	146.255	146.304	146.242	146.290	1044	0	6
2021.02.15	11:30:00	146.290	146.419	146.279	146.401	1017	0	6
2021.02.15	11:45:00	146.400	146.497	146.398	146.451	1128	0	6
2021.02.15	12:00:00	146.452	146.610	146.445	146.599	1277	0	6
2021.02.15	12:15:00	146.599	146.630	146.521	146.548	1258	0	6
2021.02.15	12:30:00	146.549	146.549	146.466	146.530	959	0	6
2021.02.15	12:45:00	146.530	146.549	146.501	146.505	842	0	6
2021.02.15	13:00:00	146.506	146.515	146.433	146.477	821	0	6
2021.02.15	13:15:00	146.477	146.503	146.437	146.455	911	0	6
2021.02.15	13:30:00	146.455	146.470	146.446	146.452	646	0	6
2021.02.15	13:45:00	146.452	146.466	146.378	146.382	879	0	6
2021.02.15	14:00:00	146.382	146.433	146.363	146.385	1016	0	6
2021.02.15	14:15:00	146.385	146.421	146.347	146.387	961	0	6
2021.02.15	14:30:00	146.387	146.482	146.387	146.438	833	0	6
2021.02.15	14:45:00	146.438	146.504	146.430	146.489	742	0	6
2021.02.15	15:00:00	146.489	146.493	146.405	146.421	848	0	6
2021.02.15	15:15:00	146.420	146.536	146.417	146.522	1034	0	6
2021.02.15	15:30:00	146.522	146.522	146.437	146.453	869	0	6
2021.02.15	15:45:00	146.453	146.481	146.424	146.456	947	0	6
2021.02.15	16:00:00	146.457	146.518	146.446	146.478	970	0	6
2021.02.15	16:15:00	146.478	146.525	146.468	146.472	694	0	6
2021.02.15	16:30:00	146.472	146.526	146.457	146.473	841	0	6
2021.02.15	16:45:00	146.473	146.489	146.433	146.483	654	0	6
2021.02.15	17:00:00	146.483	146.500	146.452	146.470	870	0	6
2021.02.15	17:15:00	146.471	146.543	146.452	146.510	859	0	6
2021.02.15	17:30:00	146.510	146.537	146.480	146.533	795	0	6
2021.02.15	17:45:00	146.533	146.575	146.510	146.572	892	0	6
2021.02.15	18:00:00	146.572	146.592	146.531	146.536	1006	0	6
2021.02.15	18:15:00	146.536	146.633	146.532	146.554	674	0	6
2021.02.15	18:30:00	146.554	146.579	146.522	146.579	503	0	6
2021.02.15	18:45:00	146.580	146.631	146.574	146.628	446	0	6
2021.02.15	19:00:00	146.628	146.628	146.568	146.590	844	0	6
2021.02.15	19:15:00	146.591	146.593	146.529	146.539	642	0	6
2021.02.15	19:30:00	146.539	146.560	146.517	146.529	513	0	6
2021.02.15	19:45:00	146.529	146.541	146.467	146.483	666	0	6
2021.02.15	20:00:00	146.483	146.551	146.408	146.495	1157	0	8
2021.02.15	20:15:00	146.495	146.508	146.432	146.474	497	0	17
2021.02.15	20:30:00	146.474	146.481	146.425	146.471	229	0	17
2021.02.15	20:45:00	146.471	146.483	146.447	146.451	111	0	21
2021.02.15	21:00:00	146.451	146.493	146.439	146.471	241	0	21
2021.02.15	21:15:00	146.471	146.508	146.471	146.484	395	0	20
2021.02.15	21:30:00	146.484	146.520	146.449	146.453	297	0	14
2021.02.15	21:45:00	146.453	146.509	146.453	146.493	513	0	16
2021.02.15	22:00:00	146.493	146.511	146.441	146.476	411	0	22
2021.02.15	22:15:00	146.476	146.497	146.447	146.453	185	0	19
2021.02.15	22:30:00	146.453	146.477	146.450	146.469	72	0	25
2021.02.15	22:45:00	146.469	146.473	146.428	146.459	105	0	25
2021.02.15	23:00:00	146.459	146.506	146.447	146.493	157	0	29
2021.02.15	23:15:00	146.493	146.514	146.467	146.506	285	0	40
2021.02.15	23:30:00	146.506	146.535	146.457	146.483	140	0	21
2021.02.15	23:45:00	146.483	146.512	146.382	146.469	76	0	53
2021.02.16	00:00:00	146.469	146.521	146.361	146.426	61	0	52
2021.02.16	00:15:00	146.412	146.449	146.362	146.402	78	0	75
2021.02.16	00:30:00	146.406	146.515	146.395	146.484	79	0	60
2021.02.16	00:45:00	146.484	146.497	146.443	146.495	288	0	42
2021.02.16	01:00:00	146.495	146.527	146.469	146.523	306	0	16
2021.02.16	01:15:00	146.523	146.561	146.506	146.559	329	0	10
2021.02.16	01:30:00	146.559	146.641	146.556	146.635	357	0	11
2021.02.16	01:45:00	146.635	146.635	146.560	146.607	337	0	12
2021.02.16	02:00:00	146.607	146.683	146.602	146.670	753	0	9
2021.02.16	02:15:00	146.670	146.781	146.661	146.780	745	0	6
2021.02.16	02:30:00	146.782	146.874	146.777	146.798	819	0	6
2021.02.16	02:45:00	146.798	146.888	146.796	146.886	947	0	6
2021.02.16	03:00:00	146.886	146.895	146.827	146.873	721	0	6
2021.02.16	03:15:00	146.872	146.966	146.857	146.958	568	0	6
2021.02.16	03:30:00	146.954	147.145	146.954	147.099	1195	0	6
2021.02.16	03:45:00	147.099	147.123	147.060	147.065	768	0	10
2021.02.16	04:00:00	147.065	147.131	147.029	147.126	604	0	8
2021.02.16	04:15:00	147.127	147.228	147.092	147.221	734	0	8
2021.02.16	04:30:00	147.221	147.246	147.196	147.232	475	0	8
2021.02.16	04:45:00	147.232	147.260	147.195	147.221	466	0	10
2021.02.16	05:00:00	147.221	147.230	147.186	147.227	502	0	6
2021.02.16	05:15:00	147.227	147.253	147.213	147.252	437	0	7
2021.02.16	05:30:00	147.252	147.290	147.222	147.290	566	0	6
2021.02.16	05:45:00	147.290	147.294	147.267	147.289	534	0	6
2021.02.16	06:00:00	147.289	147.295	147.260	147.285	515	0	8
2021.02.16	06:15:00	147.286	147.303	147.261	147.295	314	0	8
2021.02.16	06:30:00	147.295	147.300	147.187	147.237	651	0	8
2021.02.16	06:45:00	147.236	147.248	147.128	147.133	595	0	8
2021.02.16	07:00:00	147.133	147.226	147.133	147.178	390	0	6
2021.02.16	07:15:00	147.178	147.201	147.141	147.162	564	0	8
2021.02.16	07:30:00	147.162	147.165	146.852	146.858	1583	0	8
2021.02.16	07:45:00	146.858	146.969	146.852	146.935	1414	0	9
2021.02.16	08:00:00	146.936	147.000	146.878	146.992	1111	0	9
2021.02.16	08:15:00	146.992	147.077	146.989	146.993	850	0	10
2021.02.16	08:30:00	146.996	147.059	146.945	146.946	590	0	10
2021.02.16	08:45:00	146.946	146.957	146.917	146.946	620	0	9
2021.02.16	09:00:00	146.947	147.068	146.947	147.015	1145	0	7
2021.02.16	09:15:00	147.015	147.023	146.895	146.945	1079	0	8
2021.02.16	09:30:00	146.945	146.949	146.856	146.873	1215	0	6
2021.02.16	09:45:00	146.873	146.873	146.708	146.728	1306	0	6
2021.02.16	10:00:00	146.728	146.915	146.714	146.909	1898	0	6
2021.02.16	10:15:00	146.909	146.935	146.866	146.923	1539	0	6
2021.02.16	10:30:00	146.922	146.941	146.805	146.828	1531	0	6
2021.02.16	10:45:00	146.828	146.903	146.827	146.879	1210	0	8
2021.02.16	11:00:00	146.879	147.007	146.868	146.969	1489	0	7
2021.02.16	11:15:00	146.969	146.980	146.832	146.867	1448	0	6
2021.02.16	11:30:00	146.868	146.868	146.633	146.699	1595	0	6
2021.02.16	11:45:00	146.700	146.718	146.646	146.702	1270	0	8
2021.02.16	12:00:00	146.703	146.754	146.587	146.690	1444	0	6
2021.02.16	12:15:00	146.690	146.708	146.518	146.525	1200	0	6
2021.02.16	12:30:00	146.526	146.626	146.518	146.624	1161	0	6
2021.02.16	12:45:00	146.624	146.704	146.624	146.642	1215	0	6
2021.02.16	13:00:00	146.642	146.661	146.581	146.654	1112	0	6
2021.02.16	13:15:00	146.654	146.681	146.631	146.638	1071	0	6
2021.02.16	13:30:00	146.638	146.701	146.623	146.655	1112	0	6
2021.02.16	13:45:00	146.654	146.769	146.624	146.753	1334	0	6
2021.02.16	14:00:00	146.754	146.812	146.724	146.811	1438	0	6
2021.02.16	14:15:00	146.811	146.942	146.794	146.882	1302	0	7
2021.02.16	14:30:00	146.882	146.883	146.731	146.761	1339	0	6
2021.02.16	14:45:00	146.762	146.834	146.719	146.819	1928	0	6
2021.02.16	15:00:00	146.819	146.862	146.721	146.740	1861	0	6
2021.02.16	15:15:00	146.740	146.805	146.724	146.759	1985	0	6
2021.02.16	15:30:00	146.758	146.820	146.727	146.815	2460	0	6
2021.02.16	15:45:00	146.815	146.838	146.762	146.796	2142	0	6
2021.02.16	16:00:00	146.797	146.823	146.714	146.769	2596	0	6
2021.02.16	16:15:00	146.770	146.904	146.765	146.900	2141	0	6
2021.02.16	16:30:00	146.900	146.928	146.758	146.769	2676	0	6
2021.02.16	16:45:00	146.769	146.793	146.721	146.744	2185	0	6
2021.02.16	17:00:00	146.745	146.772	146.709	146.718	2410	0	6
2021.02.16	17:15:00	146.718	146.835	146.660	146.832	2280	0	6
2021.02.16	17:30:00	146.832	146.931	146.801	146.879	2125	0	6
2021.02.16	17:45:00	146.879	147.244	146.850	147.193	2807	0	6
2021.02.16	18:00:00	147.194	147.308	147.146	147.181	2286	0	6
2021.02.16	18:15:00	147.181	147.217	147.155	147.202	1682	0	6
2021.02.16	18:30:00	147.202	147.221	147.163	147.190	1406	0	6
2021.02.16	18:45:00	147.189	147.267	147.166	147.252	1524	0	6
2021.02.16	19:00:00	147.252	147.299	147.226	147.290	1418	0	6
2021.02.16	19:15:00	147.290	147.332	147.255	147.329	1224	0	6
2021.02.16	19:30:00	147.329	147.353	147.293	147.300	1348	0	6
2021.02.16	19:45:00	147.300	147.326	147.258	147.318	1120	0	6
2021.02.16	20:00:00	147.318	147.336	147.289	147.333	961	0	6
2021.02.16	20:15:00	147.331	147.362	147.331	147.346	758	0	6
2021.02.16	20:30:00	147.346	147.369	147.340	147.347	625	0	6
2021.02.16	20:45:00	147.347	147.358	147.327	147.332	708	0	6
2021.02.16	21:00:00	147.332	147.342	147.299	147.302	824	0	6
2021.02.16	21:15:00	147.302	147.305	147.271	147.291	758	0	6
2021.02.16	21:30:00	147.291	147.317	147.281	147.286	1138	0	6
2021.02.16	21:45:00	147.286	147.312	147.266	147.305	929	0	6
2021.02.16	22:00:00	147.305	147.332	147.250	147.305	1009	0	6
2021.02.16	22:15:00	147.305	147.346	147.290	147.320	667	0	6
2021.02.16	22:30:00	147.320	147.340	147.295	147.336	560	0	6
2021.02.16	22:45:00	147.336	147.363	147.304	147.308	915	0	6
2021.02.16	23:00:00	147.307	147.367	147.303	147.321	556	0	6
2021.02.16	23:15:00	147.322	147.393	147.309	147.372	392	0	7
2021.02.16	23:30:00	147.372	147.382	147.337	147.352	531	0	7
2021.02.16	23:45:00	147.352	147.451	147.344	147.408	873	0	6
2021.02.17	00:00:00	147.411	147.437	147.308	147.433	522	0	28
2021.02.17	00:15:00	147.433	147.436	147.361	147.374	1771	0	34
2021.02.17	00:30:00	147.374	147.422	147.355	147.404	298	0	28
2021.02.17	00:45:00	147.404	147.490	147.394	147.487	530	0	30
2021.02.17	01:00:00	147.487	147.565	147.465	147.469	1485	0	6
2021.02.17	01:15:00	147.469	147.519	147.412	147.464	1121	0	9
2021.02.17	01:30:00	147.464	147.464	147.383	147.383	813	0	7
2021.02.17	01:45:00	147.383	147.399	147.292	147.341	768	0	8
2021.02.17	02:00:00	147.341	147.362	147.245	147.249	960	0	7
2021.02.17	02:15:00	147.249	147.256	147.177	147.203	1833	0	6
2021.02.17	02:30:00	147.203	147.244	147.135	147.154	1344	0	6
2021.02.17	02:45:00	147.154	147.236	147.115	147.215	1235	0	7
2021.02.17	03:00:00	147.217	147.222	147.148	147.196	1233	0	8
2021.02.17	03:15:00	147.196	147.207	147.131	147.131	976	0	8
2021.02.17	03:30:00	147.133	147.156	147.099	147.151	745	0	7
2021.02.17	03:45:00	147.151	147.152	147.101	147.112	649	0	6
2021.02.17	04:00:00	147.115	147.125	147.025	147.049	876	0	6
2021.02.17	04:15:00	147.049	147.097	147.039	147.048	1052	0	10
2021.02.17	04:30:00	147.045	147.095	147.040	147.068	757	0	8
2021.02.17	04:45:00	147.068	147.156	147.068	147.140	759	0	7
2021.02.17	05:00:00	147.139	147.198	147.138	147.190	844	0	6
2021.02.17	05:15:00	147.190	147.210	147.135	147.136	1301	0	6
2021.02.17	05:30:00	147.134	147.157	147.111	147.135	661	0	8
2021.02.17	05:45:00	147.135	147.176	147.124	147.126	880	0	7
2021.02.17	06:00:00	147.126	147.148	147.112	147.130	839	0	8
2021.02.17	06:15:00	147.130	147.168	147.130	147.148	679	0	8
2021.02.17	06:30:00	147.148	147.160	147.097	147.105	704	0	10
2021.02.17	06:45:00	147.105	147.109	147.063	147.065	582	0	9
2021.02.17	07:00:00	147.065	147.094	147.040	147.045	656	0	10
2021.02.17	07:15:00	147.045	147.103	147.029	147.082	781	0	10
2021.02.17	07:30:00	147.082	147.133	147.074	147.094	889	0	7
2021.02.17	07:45:00	147.095	147.114	147.053	147.063	488	0	6
2021.02.17	08:00:00	147.063	147.110	147.051	147.090	697	0	6
2021.02.17	08:15:00	147.090	147.107	147.060	147.095	770	0	9
2021.02.17	08:30:00	147.095	147.149	147.055	147.090	715	0	8
2021.02.17	08:45:00	147.090	147.100	147.046	147.053	697	0	8
2021.02.17	09:00:00	147.049	147.181	147.047	147.156	1364	0	6
2021.02.17	09:15:00	147.156	147.208	147.152	147.167	951	0	7
2021.02.17	09:30:00	147.167	147.177	147.103	147.104	1298	0	6
2021.02.17	09:45:00	147.098	147.176	147.097	147.147	1061	0	6
2021.02.17	10:00:00	147.151	147.210	147.121	147.182	1956	0	6
2021.02.17	10:15:00	147.182	147.206	147.109	147.185	1344	0	6
2021.02.17	10:30:00	147.185	147.215	147.141	147.177	1601	0	6
2021.02.17	10:45:00	147.177	147.214	147.074	147.093	1790	0	6
2021.02.17	11:00:00	147.093	147.188	147.091	147.177	1400	0	6
2021.02.17	11:15:00	147.177	147.178	147.105	147.114	1414	0	6
2021.02.17	11:30:00	147.111	147.142	147.021	147.113	1754	0	6
2021.02.17	11:45:00	147.113	147.179	147.097	147.118	1700	0	6
2021.02.17	12:00:00	147.118	147.119	147.060	147.079	1337	0	6
2021.02.17	12:15:00	147.080	147.081	146.887	146.998	1549	0	6
2021.02.17	12:30:00	146.998	147.011	146.953	146.998	1124	0	6
2021.02.17	12:45:00	146.997	147.031	146.979	146.982	835	0	6
2021.02.17	13:00:00	146.982	147.003	146.917	146.936	848	0	6
2021.02.17	13:15:00	146.936	146.965	146.897	146.906	714	0	6
2021.02.17	13:30:00	146.905	146.928	146.864	146.892	780	0	6
2021.02.17	13:45:00	146.892	146.942	146.877	146.940	866	0	6
2021.02.17	14:00:00	146.941	146.982	146.928	146.972	869	0	6
2021.02.17	14:15:00	146.972	147.046	146.943	147.030	998	0	6
2021.02.17	14:30:00	147.030	147.163	147.023	147.151	1314	0	6
2021.02.17	14:45:00	147.151	147.151	147.063	147.082	1289	0	6
2021.02.17	15:00:00	147.083	147.124	147.048	147.122	1607	0	6
2021.02.17	15:15:00	147.122	147.259	147.098	147.194	1499	0	6
2021.02.17	15:30:00	147.197	147.317	147.077	147.112	3523	0	6
2021.02.17	15:45:00	147.114	147.115	146.943	146.978	2382	0	6
2021.02.17	16:00:00	146.977	147.016	146.850	146.864	1973	0	6
2021.02.17	16:15:00	146.868	146.935	146.782	146.783	2051	0	6
2021.02.17	16:30:00	146.782	146.785	146.530	146.713	3076	0	6
2021.02.17	16:45:00	146.713	146.827	146.692	146.740	2048	0	6
2021.02.17	17:00:00	146.739	146.858	146.691	146.836	1905	0	6
2021.02.17	17:15:00	146.836	146.853	146.600	146.669	2018	0	6
2021.02.17	17:30:00	146.670	146.706	146.623	146.698	1992	0	6
2021.02.17	17:45:00	146.698	146.776	146.639	146.720	2276	0	6
2021.02.17	18:00:00	146.721	146.761	146.460	146.484	2005	0	6
2021.02.17	18:15:00	146.486	146.547	146.415	146.532	1556	0	6
2021.02.17	18:30:00	146.532	146.561	146.476	146.496	1729	0	6
2021.02.17	18:45:00	146.496	146.532	146.430	146.531	1499	0	6
2021.02.17	19:00:00	146.531	146.601	146.484	146.563	1028	0	6
2021.02.17	19:15:00	146.564	146.625	146.550	146.596	1052	0	6
2021.02.17	19:30:00	146.596	146.630	146.539	146.583	1109	0	6
2021.02.17	19:45:00	146.583	146.603	146.540	146.587	1032	0	6
2021.02.17	20:00:00	146.586	146.724	146.561	146.676	1186	0	6
2021.02.17	20:15:00	146.676	146.703	146.652	146.701	862	0	6
2021.02.17	20:30:00	146.702	146.730	146.684	146.723	617	0	6
2021.02.17	20:45:00	146.723	146.761	146.701	146.716	681	0	6
2021.02.17	21:00:00	146.716	146.793	146.707	146.743	795	0	6
2021.02.17	21:15:00	146.743	146.758	146.714	146.758	529	0	6
2021.02.17	21:30:00	146.758	146.785	146.729	146.742	440	0	6
2021.02.17	21:45:00	146.742	146.809	146.740	146.800	874	0	6
2021.02.17	22:00:00	146.800	146.810	146.782	146.808	508	0	6
2021.02.17	22:15:00	146.808	146.819	146.793	146.799	431	0	6
2021.02.17	22:30:00	146.796	146.797	146.778	146.780	356	0	6
2021.02.17	22:45:00	146.780	146.802	146.765	146.768	383	0	6
2021.02.17	23:00:00	146.768	146.822	146.759	146.818	663	0	6
2021.02.17	23:15:00	146.818	146.819	146.791	146.797	462	0	6
2021.02.17	23:30:00	146.796	146.798	146.783	146.790	290	0	6
2021.02.17	23:45:00	146.790	146.797	146.480	146.595	561	0	6
2021.02.18	00:00:00	146.597	146.775	146.472	146.714	155	0	32
2021.02.18	00:15:00	146.714	146.761	146.703	146.740	64	0	56
2021.02.18	00:30:00	146.740	146.743	146.701	146.737	86	0	31
2021.02.18	00:45:00	146.737	146.744	146.715	146.725	288	0	49
2021.02.18	01:00:00	146.725	146.772	146.719	146.747	429	0	7
2021.02.18	01:15:00	146.747	146.747	146.723	146.734	152	0	11
2021.02.18	01:30:00	146.734	146.781	146.728	146.772	223	0	11
2021.02.18	01:45:00	146.772	146.788	146.768	146.771	233	0	10
2021.02.18	02:00:00	146.771	146.882	146.763	146.797	598	0	7
2021.02.18	02:15:00	146.797	146.804	146.708	146.750	688	0	7
2021.02.18	02:30:00	146.750	146.763	146.689	146.712	652	0	8
2021.02.18	02:45:00	146.711	146.734	146.601	146.640	1281	0	6
2021.02.18	03:00:00	146.639	146.708	146.637	146.699	782	0	7
2021.02.18	03:15:00	146.699	146.705	146.639	146.696	556	0	6
2021.02.18	03:30:00	146.696	146.697	146.583	146.599	665	0	6
2021.02.18	03:45:00	146.599	146.645	146.566	146.623	644	0	6
2021.02.18	04:00:00	146.623	146.659	146.547	146.584	849	0	6
2021.02.18	04:15:00	146.584	146.612	146.557	146.585	570	0	8
2021.02.18	04:30:00	146.585	146.628	146.580	146.602	535	0	7
2021.02.18	04:45:00	146.602	146.735	146.584	146.735	704	0	6
2021.02.18	05:00:00	146.735	146.749	146.643	146.661	598	0	7
2021.02.18	05:15:00	146.661	146.678	146.607	146.623	693	0	8
2021.02.18	05:30:00	146.623	146.643	146.599	146.634	442	0	8
2021.02.18	05:45:00	146.634	146.666	146.627	146.646	495	0	6
2021.02.18	06:00:00	146.646	146.650	146.578	146.580	642	0	7
2021.02.18	06:15:00	146.580	146.627	146.565	146.627	374	0	7
2021.02.18	06:30:00	146.625	146.638	146.599	146.623	411	0	7
2021.02.18	06:45:00	146.623	146.636	146.605	146.607	482	0	8
2021.02.18	07:00:00	146.607	146.666	146.593	146.649	375	0	8
2021.02.18	07:15:00	146.649	146.710	146.640	146.692	434	0	6
2021.02.18	07:30:00	146.691	146.715	146.623	146.650	458	0	9
2021.02.18	07:45:00	146.650	146.655	146.602	146.655	452	0	7
2021.02.18	08:00:00	146.652	146.685	146.590	146.600	716	0	6
2021.02.18	08:15:00	146.600	146.682	146.592	146.664	564	0	8
2021.02.18	08:30:00	146.662	146.721	146.645	146.671	501	0	8
2021.02.18	08:45:00	146.671	146.672	146.607	146.666	396	0	7
2021.02.18	09:00:00	146.664	146.671	146.584	146.591	791	0	7
2021.02.18	09:15:00	146.591	146.665	146.577	146.651	661	0	6
2021.02.18	09:30:00	146.651	146.690	146.591	146.647	875	0	6
2021.02.18	09:45:00	146.647	146.745	146.639	146.696	1045	0	6
2021.02.18	10:00:00	146.696	146.976	146.684	146.964	1683	0	6
2021.02.18	10:15:00	146.964	146.970	146.797	146.882	1661	0	6
2021.02.18	10:30:00	146.882	147.093	146.876	147.090	1489	0	6
2021.02.18	10:45:00	147.090	147.104	147.031	147.085	1710	0	6
2021.02.18	11:00:00	147.085	147.146	147.030	147.126	1728	0	6
2021.02.18	11:15:00	147.128	147.171	147.070	147.077	1217	0	6
2021.02.18	11:30:00	147.077	147.174	147.033	147.157	1384	0	6
2021.02.18	11:45:00	147.157	147.251	147.133	147.181	1330	0	6
2021.02.18	12:00:00	147.181	147.254	147.178	147.241	1179	0	6
2021.02.18	12:15:00	147.241	147.269	147.225	147.249	1193	0	6
2021.02.18	12:30:00	147.249	147.291	147.225	147.227	1067	0	6
2021.02.18	12:45:00	147.224	147.278	147.224	147.236	977	0	6
2021.02.18	13:00:00	147.236	147.290	147.170	147.289	1482	0	6
2021.02.18	13:15:00	147.290	147.376	147.220	147.318	1345	0	6
2021.02.18	13:30:00	147.317	147.336	147.264	147.331	1143	0	6
2021.02.18	13:45:00	147.331	147.392	147.263	147.358	1238	0	6
2021.02.18	14:00:00	147.358	147.398	147.302	147.317	1478	0	6
2021.02.18	14:15:00	147.317	147.366	147.297	147.359	1184	0	6
2021.02.18	14:30:00	147.359	147.408	147.341	147.386	1322	0	6
2021.02.18	14:45:00	147.389	147.609	147.385	147.486	2139	0	6
2021.02.18	15:00:00	147.492	147.544	147.462	147.542	1466	0	6
2021.02.18	15:15:00	147.543	147.674	147.507	147.594	1563	0	6
2021.02.18	15:30:00	147.594	147.785	147.573	147.709	2014	0	6
2021.02.18	15:45:00	147.709	147.726	147.557	147.631	1797	0	6
2021.02.18	16:00:00	147.631	147.659	147.578	147.593	2311	0	6
2021.02.18	16:15:00	147.593	147.635	147.581	147.629	1582	0	6
2021.02.18	16:30:00	147.629	147.687	147.578	147.630	2713	0	6
2021.02.18	16:45:00	147.630	147.725	147.610	147.710	2146	0	6
2021.02.18	17:00:00	147.710	147.710	147.574	147.623	2628	0	6
2021.02.18	17:15:00	147.623	147.623	147.419	147.457	2406	0	6
2021.02.18	17:30:00	147.455	147.511	147.361	147.505	2053	0	6
2021.02.18	17:45:00	147.505	147.591	147.484	147.515	2134	0	6
2021.02.18	18:00:00	147.515	147.586	147.487	147.557	1807	0	6
2021.02.18	18:15:00	147.557	147.579	147.504	147.523	1442	0	6
2021.02.18	18:30:00	147.523	147.543	147.472	147.504	1012	0	6
2021.02.18	18:45:00	147.503	147.520	147.459	147.514	882	0	6
2021.02.18	19:00:00	147.514	147.514	147.428	147.457	1086	0	6
2021.02.18	19:15:00	147.457	147.552	147.442	147.545	677	0	6
2021.02.18	19:30:00	147.545	147.553	147.497	147.522	545	0	6
2021.02.18	19:45:00	147.522	147.570	147.513	147.520	932	0	6
2021.02.18	20:00:00	147.520	147.606	147.520	147.566	810	0	6
2021.02.18	20:15:00	147.566	147.629	147.549	147.599	768	0	6
2021.02.18	20:30:00	147.602	147.650	147.595	147.629	663	0	6
2021.02.18	20:45:00	147.629	147.640	147.582	147.588	514	0	6
2021.02.18	21:00:00	147.588	147.609	147.567	147.587	666	0	6
2021.02.18	21:15:00	147.587	147.659	147.586	147.639	503	0	6
2021.02.18	21:30:00	147.639	147.676	147.611	147.626	597	0	6
2021.02.18	21:45:00	147.626	147.714	147.626	147.694	566	0	6
2021.02.18	22:00:00	147.696	147.696	147.648	147.657	418	0	6
2021.02.18	22:15:00	147.657	147.679	147.652	147.657	419	0	6
2021.02.18	22:30:00	147.657	147.681	147.646	147.678	511	0	6
2021.02.18	22:45:00	147.678	147.691	147.633	147.652	729	0	7
2021.02.18	23:00:00	147.652	147.672	147.632	147.634	454	0	6
2021.02.18	23:15:00	147.634	147.670	147.634	147.665	278	0	7
2021.02.18	23:30:00	147.665	147.691	147.662	147.681	365	0	6
