<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.28	16:00:00	104.387	104.404	104.308	104.338	2768	0	1
2020.10.28	17:00:00	104.338	104.338	104.222	104.288	2644	0	1
2020.10.28	18:00:00	104.288	104.342	104.208	104.333	2456	0	1
2020.10.28	19:00:00	104.333	104.361	104.300	104.312	1515	0	1
2020.10.28	20:00:00	104.312	104.324	104.259	104.319	1177	0	1
2020.10.28	21:00:00	104.319	104.344	104.288	104.342	689	0	1
2020.10.28	22:00:00	104.341	104.359	104.317	104.359	835	0	1
2020.10.28	23:00:00	104.359	104.360	104.308	104.320	1059	0	1
2020.10.29	00:00:00	104.318	104.354	104.273	104.307	2711	0	5
2020.10.29	01:00:00	104.307	104.323	104.287	104.299	874	0	1
2020.10.29	02:00:00	104.299	104.351	104.279	104.317	717	0	1
2020.10.29	03:00:00	104.317	104.422	104.291	104.411	2137	0	1
2020.10.29	04:00:00	104.412	104.505	104.313	104.482	2067	0	1
2020.10.29	05:00:00	104.482	104.491	104.431	104.449	1102	0	1
2020.10.29	06:00:00	104.449	104.496	104.435	104.461	1042	0	1
2020.10.29	07:00:00	104.461	104.504	104.419	104.437	756	0	1
2020.10.29	08:00:00	104.437	104.438	104.392	104.398	873	0	1
2020.10.29	09:00:00	104.395	104.404	104.336	104.344	1004	0	1
2020.10.29	10:00:00	104.344	104.386	104.262	104.281	2081	0	1
2020.10.29	11:00:00	104.281	104.338	104.193	104.226	2439	0	1
2020.10.29	12:00:00	104.226	104.232	104.106	104.123	2266	0	1
2020.10.29	13:00:00	104.123	104.128	104.025	104.094	2489	0	1
2020.10.29	14:00:00	104.094	104.250	104.073	104.232	2078	0	1
2020.10.29	15:00:00	104.232	104.397	104.232	104.362	2704	0	1
2020.10.29	16:00:00	104.362	104.400	104.271	104.349	3593	0	1
2020.10.29	17:00:00	104.349	104.484	104.336	104.454	2798	0	1
2020.10.29	18:00:00	104.454	104.709	104.454	104.686	2494	0	1
2020.10.29	19:00:00	104.686	104.705	104.618	104.656	1899	0	1
2020.10.29	20:00:00	104.656	104.712	104.649	104.701	1161	0	1
2020.10.29	21:00:00	104.701	104.728	104.659	104.664	1382	0	1
2020.10.29	22:00:00	104.664	104.686	104.618	104.618	704	0	1
2020.10.29	23:00:00	104.618	104.638	104.586	104.592	813	0	1
2020.10.30	00:00:00	104.592	104.626	104.567	104.592	7221	0	7
2020.10.30	01:00:00	104.592	104.627	104.590	104.620	716	0	1
2020.10.30	02:00:00	104.620	104.628	104.533	104.558	613	0	1
2020.10.30	03:00:00	104.559	104.614	104.492	104.553	2110	0	1
2020.10.30	04:00:00	104.553	104.555	104.436	104.466	1777	0	1
2020.10.30	05:00:00	104.466	104.477	104.434	104.459	967	0	1
2020.10.30	06:00:00	104.459	104.466	104.407	104.408	693	0	1
2020.10.30	07:00:00	104.407	104.431	104.344	104.363	1080	0	1
2020.10.30	08:00:00	104.363	104.366	104.124	104.222	3067	0	1
2020.10.30	09:00:00	104.224	104.347	104.165	104.314	1494	0	1
2020.10.30	10:00:00	104.314	104.442	104.312	104.358	2153	0	1
2020.10.30	11:00:00	104.358	104.419	104.259	104.389	2631	0	1
2020.10.30	12:00:00	104.389	104.435	104.294	104.429	2259	0	1
2020.10.30	13:00:00	104.429	104.479	104.383	104.412	1886	0	1
2020.10.30	14:00:00	104.412	104.470	104.408	104.446	2102	0	1
2020.10.30	15:00:00	104.446	104.470	104.377	104.469	2235	0	1
2020.10.30	16:00:00	104.469	104.665	104.434	104.510	3435	0	1
2020.10.30	17:00:00	104.510	104.700	104.430	104.638	2664	0	1
2020.10.30	18:00:00	104.638	104.743	104.520	104.552	3305	0	1
2020.10.30	19:00:00	104.552	104.601	104.472	104.562	3084	0	1
2020.10.30	20:00:00	104.562	104.660	104.556	104.656	1317	0	1
2020.10.30	21:00:00	104.655	104.696	104.618	104.683	1062	0	1
2020.10.30	22:00:00	104.682	104.703	104.659	104.700	1113	0	1
2020.10.30	23:00:00	104.700	104.702	104.668	104.668	671	0	1
2020.11.02	00:00:00	104.445	104.630	104.445	104.630	1967	0	8
2020.11.02	01:00:00	104.630	104.693	104.563	104.581	1321	0	1
2020.11.02	02:00:00	104.582	104.766	104.582	104.747	2492	0	1
2020.11.02	03:00:00	104.747	104.761	104.663	104.707	2075	0	1
2020.11.02	04:00:00	104.708	104.717	104.629	104.663	1070	0	1
2020.11.02	05:00:00	104.663	104.679	104.646	104.679	500	0	1
2020.11.02	06:00:00	104.679	104.757	104.675	104.722	875	0	1
2020.11.02	07:00:00	104.722	104.747	104.690	104.697	834	0	1
2020.11.02	08:00:00	104.697	104.775	104.694	104.749	993	0	1
2020.11.02	09:00:00	104.749	104.860	104.749	104.851	1445	0	1
2020.11.02	10:00:00	104.851	104.949	104.827	104.912	2392	0	1
2020.11.02	11:00:00	104.912	104.920	104.799	104.804	1849	0	1
2020.11.02	12:00:00	104.804	104.815	104.710	104.711	1749	0	1
2020.11.02	13:00:00	104.711	104.742	104.684	104.733	1641	0	1
2020.11.02	14:00:00	104.733	104.734	104.637	104.671	1952	0	1
2020.11.02	15:00:00	104.671	104.692	104.630	104.659	1739	0	1
2020.11.02	16:00:00	104.660	104.801	104.658	104.787	2054	0	1
2020.11.02	17:00:00	104.789	104.870	104.774	104.798	2420	0	1
2020.11.02	18:00:00	104.798	104.846	104.770	104.807	1387	0	1
2020.11.02	19:00:00	104.807	104.867	104.806	104.850	1158	0	1
2020.11.02	20:00:00	104.850	104.871	104.827	104.842	1011	0	1
2020.11.02	21:00:00	104.842	104.858	104.817	104.833	937	0	1
2020.11.02	22:00:00	104.832	104.841	104.786	104.803	665	0	1
2020.11.02	23:00:00	104.802	104.821	104.663	104.714	789	0	1
2020.11.03	00:00:00	104.678	104.755	104.654	104.738	533	0	14
2020.11.03	01:00:00	104.738	104.756	104.721	104.724	649	0	1
2020.11.03	02:00:00	104.724	104.800	104.721	104.783	984	0	1
2020.11.03	03:00:00	104.783	104.783	104.719	104.739	1089	0	1
2020.11.03	04:00:00	104.739	104.741	104.678	104.716	1022	0	1
2020.11.03	05:00:00	104.716	104.729	104.653	104.723	867	0	1
2020.11.03	06:00:00	104.723	104.746	104.709	104.741	615	0	1
2020.11.03	07:00:00	104.741	104.746	104.712	104.716	606	0	1
2020.11.03	08:00:00	104.716	104.726	104.627	104.627	1234	0	1
2020.11.03	09:00:00	104.625	104.629	104.478	104.564	2661	0	1
2020.11.03	10:00:00	104.564	104.638	104.553	104.600	2478	0	1
2020.11.03	11:00:00	104.600	104.760	104.597	104.705	2559	0	1
2020.11.03	12:00:00	104.704	104.716	104.639	104.695	1421	0	1
2020.11.03	13:00:00	104.695	104.801	104.691	104.758	3209	0	1
2020.11.03	14:00:00	104.758	104.786	104.663	104.675	3945	0	1
2020.11.03	15:00:00	104.674	104.751	104.633	104.653	4368	0	1
2020.11.03	16:00:00	104.653	104.707	104.581	104.672	4881	0	1
2020.11.03	17:00:00	104.672	104.672	104.433	104.560	4805	0	1
2020.11.03	18:00:00	104.560	104.586	104.478	104.506	4170	0	1
2020.11.03	19:00:00	104.506	104.531	104.483	104.494	1863	0	1
2020.11.03	20:00:00	104.494	104.594	104.484	104.583	3396	0	1
2020.11.03	21:00:00	104.583	104.621	104.577	104.599	1753	0	1
2020.11.03	22:00:00	104.599	104.599	104.568	104.575	1460	0	1
2020.11.03	23:00:00	104.575	104.578	104.452	104.452	2607	0	1
2020.11.04	00:00:00	104.448	104.614	104.441	104.587	2282	0	5
2020.11.04	01:00:00	104.587	104.819	104.541	104.545	4914	0	1
2020.11.04	02:00:00	104.545	104.666	104.367	104.661	8828	0	1
2020.11.04	03:00:00	104.661	104.762	104.545	104.609	7161	0	1
2020.11.04	04:00:00	104.609	105.344	104.538	105.197	9386	0	1
2020.11.04	05:00:00	105.197	105.290	104.950	105.030	6137	0	1
2020.11.04	06:00:00	105.030	105.124	104.751	104.831	4739	0	1
2020.11.04	07:00:00	104.828	104.957	104.753	104.944	4496	0	1
2020.11.04	08:00:00	104.944	104.990	104.868	104.920	3642	0	1
2020.11.04	09:00:00	104.922	105.092	104.837	104.883	5696	0	1
2020.11.04	10:00:00	104.883	105.085	104.871	104.941	4891	0	1
2020.11.04	11:00:00	104.941	105.040	104.852	104.886	3580	0	1
2020.11.04	12:00:00	104.886	104.906	104.583	104.617	3517	0	1
2020.11.04	13:00:00	104.617	104.653	104.461	104.474	3256	0	1
2020.11.04	14:00:00	104.474	104.497	104.150	104.374	6127	0	1
2020.11.04	15:00:00	104.374	104.543	104.269	104.475	4979	0	1
2020.11.04	16:00:00	104.475	104.573	104.381	104.384	4046	0	1
2020.11.04	17:00:00	104.385	104.546	104.248	104.486	4139	0	1
2020.11.04	18:00:00	104.486	104.580	104.357	104.393	3323	0	1
2020.11.04	19:00:00	104.393	104.622	104.392	104.571	2440	0	1
2020.11.04	20:00:00	104.571	104.618	104.418	104.444	2536	0	1
2020.11.04	21:00:00	104.444	104.500	104.439	104.450	1173	0	1
2020.11.04	22:00:00	104.448	104.524	104.434	104.518	1814	0	1
2020.11.04	23:00:00	104.520	104.570	104.485	104.500	1574	0	1
2020.11.05	00:00:00	104.500	104.539	104.402	104.506	1892	0	5
2020.11.05	01:00:00	104.506	104.507	104.405	104.439	913	0	1
2020.11.05	02:00:00	104.439	104.449	104.218	104.267	3015	0	1
2020.11.05	03:00:00	104.265	104.371	104.252	104.312	2371	0	1
2020.11.05	04:00:00	104.314	104.366	104.257	104.258	1753	0	1
2020.11.05	05:00:00	104.258	104.317	104.232	104.279	1518	0	1
2020.11.05	06:00:00	104.279	104.316	104.268	104.294	900	0	1
2020.11.05	07:00:00	104.294	104.348	104.277	104.299	1462	0	1
2020.11.05	08:00:00	104.299	104.447	104.292	104.388	1720	0	1
2020.11.05	09:00:00	104.388	104.474	104.255	104.314	3570	0	1
2020.11.05	10:00:00	104.314	104.384	104.280	104.296	3576	0	1
2020.11.05	11:00:00	104.296	104.326	104.199	104.245	2968	0	1
2020.11.05	12:00:00	104.245	104.282	103.954	104.106	3004	0	1
2020.11.05	13:00:00	104.105	104.384	104.042	104.141	3859	0	1
2020.11.05	14:00:00	104.140	104.209	103.746	103.814	4714	0	1
2020.11.05	15:00:00	103.814	103.840	103.607	103.667	5685	0	1
2020.11.05	16:00:00	103.667	103.846	103.628	103.668	4174	0	1
2020.11.05	17:00:00	103.668	103.830	103.644	103.653	4190	0	1
2020.11.05	18:00:00	103.653	103.733	103.565	103.677	3569	0	1
2020.11.05	19:00:00	103.678	103.812	103.670	103.719	2556	0	1
2020.11.05	20:00:00	103.719	103.768	103.641	103.672	2351	0	1
2020.11.05	21:00:00	103.672	103.711	103.480	103.506	2997	0	1
2020.11.05	22:00:00	103.505	103.580	103.443	103.549	2471	0	1
2020.11.05	23:00:00	103.548	103.552	103.451	103.451	1877	0	1
2020.11.06	00:00:00	103.451	103.622	103.407	103.612	792	0	5
2020.11.06	01:00:00	103.612	103.709	103.547	103.609	2195	0	1
2020.11.06	02:00:00	103.605	103.705	103.492	103.688	3518	0	1
2020.11.06	03:00:00	103.688	103.759	103.598	103.618	3335	0	1
2020.11.06	04:00:00	103.618	103.665	103.506	103.535	2687	0	1
2020.11.06	05:00:00	103.535	103.553	103.359	103.392	3348	0	1
2020.11.06	06:00:00	103.392	103.474	103.376	103.429	1763	0	1
2020.11.06	07:00:00	103.429	103.575	103.405	103.536	1545	0	1
2020.11.06	08:00:00	103.536	103.600	103.506	103.530	1868	0	1
2020.11.06	09:00:00	103.530	103.536	103.406	103.424	2076	0	1
2020.11.06	10:00:00	103.424	103.555	103.412	103.489	3123	0	1
2020.11.06	11:00:00	103.489	103.571	103.361	103.382	3109	0	1
2020.11.06	12:00:00	103.382	103.421	103.215	103.230	3226	0	1
2020.11.06	13:00:00	103.231	103.301	103.177	103.244	2441	0	1
2020.11.06	14:00:00	103.244	103.402	103.202	103.347	3812	0	1
2020.11.06	15:00:00	103.347	103.468	103.254	103.274	4946	0	1
2020.11.06	16:00:00	103.274	103.718	103.195	103.572	7365	0	1
2020.11.06	17:00:00	103.572	103.624	103.256	103.306	4898	0	1
2020.11.06	18:00:00	103.304	103.362	103.248	103.323	3048	0	1
2020.11.06	19:00:00	103.323	103.334	103.227	103.287	2002	0	1
2020.11.06	20:00:00	103.287	103.320	103.243	103.248	1421	0	1
2020.11.06	21:00:00	103.248	103.276	103.220	103.229	753	0	1
2020.11.06	22:00:00	103.229	103.325	103.229	103.301	1046	0	1
2020.11.06	23:00:00	103.303	103.373	103.275	103.368	746	0	1
2020.11.09	00:00:00	103.297	103.332	103.186	103.272	2081	0	5
2020.11.09	01:00:00	103.272	103.302	103.219	103.254	2479	0	1
2020.11.09	02:00:00	103.254	103.365	103.239	103.338	2833	0	1
2020.11.09	03:00:00	103.338	103.408	103.274	103.329	2954	0	1
2020.11.09	04:00:00	103.329	103.407	103.296	103.390	1700	0	1
2020.11.09	05:00:00	103.389	103.397	103.350	103.364	1251	0	1
2020.11.09	06:00:00	103.364	103.479	103.334	103.464	1377	0	1
2020.11.09	07:00:00	103.464	103.550	103.425	103.539	1588	0	1
2020.11.09	08:00:00	103.539	103.563	103.481	103.512	1430	0	1
2020.11.09	09:00:00	103.514	103.549	103.472	103.500	2257	0	1
2020.11.09	10:00:00	103.500	103.599	103.450	103.557	3312	0	1
2020.11.09	11:00:00	103.557	103.754	103.524	103.726	3189	0	1
2020.11.09	12:00:00	103.726	103.731	103.660	103.678	1877	0	1
2020.11.09	13:00:00	103.678	104.231	103.646	104.203	4714	0	1
2020.11.09	14:00:00	104.201	104.990	104.135	104.963	10974	0	1
2020.11.09	15:00:00	104.964	105.054	104.791	104.864	7463	0	1
2020.11.09	16:00:00	104.864	105.340	104.735	105.333	6132	0	1
2020.11.09	17:00:00	105.331	105.456	105.187	105.384	6651	0	1
2020.11.09	18:00:00	105.384	105.646	105.383	105.583	5144	0	1
2020.11.09	19:00:00	105.583	105.604	105.379	105.456	3086	0	1
2020.11.09	20:00:00	105.456	105.574	105.407	105.484	2363	0	1
2020.11.09	21:00:00	105.484	105.505	105.374	105.436	2120	0	1
2020.11.09	22:00:00	105.439	105.456	105.291	105.362	2370	0	1
2020.11.09	23:00:00	105.363	105.397	105.346	105.350	1045	0	1
2020.11.10	00:00:00	105.350	105.365	105.243	105.254	1624	0	5
2020.11.10	01:00:00	105.254	105.331	105.082	105.137	2645	0	1
2020.11.10	02:00:00	105.137	105.262	105.095	105.135	4567	0	1
2020.11.10	03:00:00	105.138	105.172	104.914	104.936	3907	0	1
2020.11.10	04:00:00	104.937	104.955	104.838	104.910	3229	0	1
2020.11.10	05:00:00	104.910	104.979	104.820	104.961	2636	0	1
2020.11.10	06:00:00	104.961	105.031	104.912	104.985	2345	0	1
2020.11.10	07:00:00	104.985	105.010	104.908	104.961	1812	0	1
2020.11.10	08:00:00	104.961	105.144	104.949	105.073	1870	0	1
2020.11.10	09:00:00	105.073	105.168	104.996	105.046	2220	0	1
2020.11.10	10:00:00	105.046	105.098	104.965	105.075	3116	0	1
2020.11.10	11:00:00	105.075	105.350	105.037	105.320	2810	0	1
2020.11.10	12:00:00	105.320	105.485	105.308	105.470	3582	0	1
2020.11.10	13:00:00	105.470	105.486	105.184	105.233	3300	0	1
2020.11.10	14:00:00	105.233	105.301	105.156	105.279	3222	0	1
2020.11.10	15:00:00	105.280	105.400	105.205	105.244	3638	0	1
2020.11.10	16:00:00	105.244	105.408	105.194	105.402	4535	0	1
2020.11.10	17:00:00	105.402	105.440	105.175	105.192	4902	0	1
2020.11.10	18:00:00	105.194	105.374	105.179	105.362	3205	0	1
2020.11.10	19:00:00	105.362	105.403	105.258	105.294	2154	0	1
2020.11.10	20:00:00	105.294	105.343	105.278	105.327	1619	0	1
2020.11.10	21:00:00	105.327	105.337	105.270	105.285	2097	0	1
2020.11.10	22:00:00	105.285	105.331	105.284	105.293	1198	0	1
2020.11.10	23:00:00	105.293	105.334	105.225	105.288	1436	0	1
2020.11.11	00:00:00	105.288	105.307	105.211	105.254	420	0	5
2020.11.11	01:00:00	105.254	105.291	105.242	105.262	1047	0	1
2020.11.11	02:00:00	105.260	105.280	105.110	105.155	2415	0	1
2020.11.11	03:00:00	105.155	105.190	105.004	105.091	2172	0	1
2020.11.11	04:00:00	105.091	105.155	105.074	105.144	1349	0	1
2020.11.11	05:00:00	105.144	105.159	105.057	105.084	1180	0	1
2020.11.11	06:00:00	105.084	105.158	105.073	105.151	728	0	1
2020.11.11	07:00:00	105.151	105.269	105.143	105.222	1066	0	1
2020.11.11	08:00:00	105.222	105.349	105.197	105.308	1281	0	1
2020.11.11	09:00:00	105.308	105.437	105.288	105.405	1995	0	1
2020.11.11	10:00:00	105.405	105.539	105.358	105.509	3474	0	1
2020.11.11	11:00:00	105.508	105.530	105.383	105.438	2834	0	1
2020.11.11	12:00:00	105.438	105.464	105.370	105.459	1836	0	1
2020.11.11	13:00:00	105.459	105.477	105.406	105.450	2004	0	1
2020.11.11	14:00:00	105.452	105.540	105.438	105.491	2704	0	1
2020.11.11	15:00:00	105.491	105.552	105.375	105.480	3263	0	1
2020.11.11	16:00:00	105.479	105.537	105.451	105.521	3505	0	1
2020.11.11	17:00:00	105.521	105.676	105.520	105.621	3500	0	1
2020.11.11	18:00:00	105.623	105.641	105.539	105.549	2232	0	1
2020.11.11	19:00:00	105.549	105.578	105.533	105.566	1319	0	1
2020.11.11	20:00:00	105.566	105.573	105.491	105.526	842	0	1
2020.11.11	21:00:00	105.526	105.531	105.443	105.447	1507	0	1
2020.11.11	22:00:00	105.447	105.449	105.390	105.405	1150	0	1
2020.11.11	23:00:00	105.405	105.441	105.398	105.421	1531	0	1
2020.11.12	00:00:00	105.423	105.457	105.371	105.417	2061	0	5
2020.11.12	01:00:00	105.417	105.439	105.381	105.414	1153	0	1
2020.11.12	02:00:00	105.414	105.477	105.366	105.401	1887	0	1
2020.11.12	03:00:00	105.401	105.402	105.205	105.233	2627	0	1
2020.11.12	04:00:00	105.234	105.328	105.233	105.291	1261	0	1
2020.11.12	05:00:00	105.291	105.315	105.252	105.284	1097	0	1
2020.11.12	06:00:00	105.284	105.298	105.232	105.244	1190	0	1
2020.11.12	07:00:00	105.244	105.256	105.186	105.220	1429	0	1
2020.11.12	08:00:00	105.219	105.247	105.149	105.227	1665	0	1
2020.11.12	09:00:00	105.228	105.300	105.223	105.279	1621	0	1
2020.11.12	10:00:00	105.279	105.375	105.272	105.367	2045	0	1
2020.11.12	11:00:00	105.367	105.414	105.220	105.388	2572	0	1
2020.11.12	12:00:00	105.389	105.389	105.290	105.346	1989	0	1
2020.11.12	13:00:00	105.346	105.354	105.262	105.346	1520	0	1
2020.11.12	14:00:00	105.346	105.354	105.279	105.333	2190	0	1
2020.11.12	15:00:00	105.332	105.385	105.176	105.211	3110	0	1
2020.11.12	16:00:00	105.211	105.282	105.103	105.279	3941	0	1
2020.11.12	17:00:00	105.278	105.278	105.115	105.125	2950	0	1
2020.11.12	18:00:00	105.125	105.169	105.100	105.158	1992	0	1
2020.11.12	19:00:00	105.158	105.235	105.148	105.205	1291	0	1
2020.11.12	20:00:00	105.205	105.230	105.094	105.148	1504	0	1
2020.11.12	21:00:00	105.148	105.181	105.090	105.091	1455	0	1
2020.11.12	22:00:00	105.091	105.147	105.069	105.131	1369	0	1
2020.11.12	23:00:00	105.131	105.135	105.093	105.131	735	0	1
2020.11.13	00:00:00	105.127	105.137	105.065	105.116	2473	0	9
2020.11.13	01:00:00	105.116	105.127	105.062	105.098	1892	0	1
2020.11.13	02:00:00	105.098	105.117	104.911	104.937	2801	0	1
2020.11.13	03:00:00	104.937	104.966	104.857	104.915	2254	0	1
2020.11.13	04:00:00	104.915	104.947	104.881	104.900	1646	0	1
2020.11.13	05:00:00	104.900	104.941	104.887	104.928	971	0	1
2020.11.13	06:00:00	104.928	104.950	104.912	104.926	817	0	1
2020.11.13	07:00:00	104.926	104.942	104.857	104.882	1126	0	1
2020.11.13	08:00:00	104.882	105.045	104.880	104.986	1169	0	1
2020.11.13	09:00:00	104.986	105.073	104.965	105.070	1479	0	1
2020.11.13	10:00:00	105.069	105.140	105.033	105.111	1841	0	1
2020.11.13	11:00:00	105.111	105.150	105.012	105.021	1852	0	1
2020.11.13	12:00:00	105.020	105.073	105.015	105.039	1727	0	1
2020.11.13	13:00:00	105.039	105.040	104.935	104.958	1721	0	1
2020.11.13	14:00:00	104.958	104.995	104.864	104.877	2279	0	1
2020.11.13	15:00:00	104.878	104.914	104.674	104.741	3818	0	1
2020.11.13	16:00:00	104.737	104.790	104.707	104.772	3322	0	1
2020.11.13	17:00:00	104.772	104.826	104.613	104.648	3499	0	1
2020.11.13	18:00:00	104.649	104.680	104.601	104.610	2147	0	1
2020.11.13	19:00:00	104.610	104.617	104.564	104.612	1225	0	1
2020.11.13	20:00:00	104.612	104.657	104.590	104.650	1164	0	1
2020.11.13	21:00:00	104.650	104.651	104.593	104.628	1658	0	1
2020.11.13	22:00:00	104.629	104.658	104.587	104.645	914	0	1
2020.11.13	23:00:00	104.643	104.644	104.568	104.617	655	0	1
2020.11.16	00:00:00	104.713	104.722	104.547	104.650	955	0	13
2020.11.16	01:00:00	104.650	104.692	104.618	104.677	1902	0	1
2020.11.16	02:00:00	104.677	104.720	104.643	104.686	2156	0	1
2020.11.16	03:00:00	104.686	104.691	104.532	104.545	1696	0	1
2020.11.16	04:00:00	104.545	104.552	104.501	104.533	1200	0	1
2020.11.16	05:00:00	104.533	104.547	104.499	104.524	1051	0	1
2020.11.16	06:00:00	104.524	104.557	104.486	104.547	769	0	1
2020.11.16	07:00:00	104.547	104.597	104.547	104.587	950	0	1
2020.11.16	08:00:00	104.587	104.592	104.538	104.561	976	0	1
2020.11.16	09:00:00	104.560	104.582	104.442	104.454	1558	0	1
2020.11.16	10:00:00	104.454	104.466	104.363	104.383	2145	0	1
2020.11.16	11:00:00	104.383	104.555	104.382	104.543	1997	0	1
2020.11.16	12:00:00	104.544	104.693	104.518	104.664	2360	0	1
2020.11.16	13:00:00	104.664	105.136	104.597	105.041	3660	0	1
2020.11.16	14:00:00	105.041	105.077	104.853	104.899	5517	0	1
2020.11.16	15:00:00	104.899	105.021	104.813	104.842	3926	0	1
2020.11.16	16:00:00	104.843	104.867	104.538	104.587	4245	0	1
2020.11.16	17:00:00	104.587	104.638	104.516	104.588	3680	0	1
2020.11.16	18:00:00	104.588	104.604	104.525	104.544	1898	0	1
2020.11.16	19:00:00	104.544	104.564	104.528	104.538	1107	0	1
2020.11.16	20:00:00	104.538	104.564	104.497	104.561	1226	0	1
2020.11.16	21:00:00	104.561	104.597	104.536	104.595	1032	0	1
2020.11.16	22:00:00	104.595	104.595	104.552	104.564	943	0	1
2020.11.16	23:00:00	104.564	104.588	104.553	104.571	893	0	1
2020.11.17	00:00:00	104.574	104.599	104.549	104.579	2234	0	6
2020.11.17	01:00:00	104.579	104.579	104.517	104.532	1126	0	1
2020.11.17	02:00:00	104.532	104.532	104.423	104.487	2057	0	1
2020.11.17	03:00:00	104.487	104.552	104.429	104.542	1667	0	1
2020.11.17	04:00:00	104.542	104.549	104.480	104.496	825	0	1
2020.11.17	05:00:00	104.496	104.521	104.467	104.517	671	0	1
2020.11.17	06:00:00	104.517	104.535	104.477	104.493	747	0	1
2020.11.17	07:00:00	104.493	104.519	104.472	104.511	964	0	1
2020.11.17	08:00:00	104.511	104.559	104.491	104.558	814	0	1
2020.11.17	09:00:00	104.557	104.567	104.465	104.475	1612	0	1
2020.11.17	10:00:00	104.475	104.486	104.255	104.268	3082	0	1
2020.11.17	11:00:00	104.268	104.360	104.236	104.294	2792	0	1
2020.11.17	12:00:00	104.294	104.376	104.262	104.294	2039	0	1
2020.11.17	13:00:00	104.294	104.307	104.168	104.204	2352	0	1
2020.11.17	14:00:00	104.203	104.281	104.202	104.231	1927	0	1
2020.11.17	15:00:00	104.231	104.232	104.071	104.143	3380	0	1
2020.11.17	16:00:00	104.143	104.241	104.082	104.082	3129	0	1
2020.11.17	17:00:00	104.080	104.249	104.080	104.216	3777	0	1
2020.11.17	18:00:00	104.216	104.245	104.186	104.209	2108	0	1
2020.11.17	19:00:00	104.209	104.248	104.209	104.227	1563	0	1
2020.11.17	20:00:00	104.227	104.246	104.186	104.208	1100	0	1
2020.11.17	21:00:00	104.208	104.217	104.187	104.209	1250	0	1
2020.11.17	22:00:00	104.209	104.213	104.185	104.197	1166	0	1
2020.11.17	23:00:00	104.197	104.209	104.168	104.186	1309	0	1
2020.11.18	00:00:00	104.137	104.206	104.137	104.186	3028	0	5
2020.11.18	01:00:00	104.186	104.197	104.164	104.175	952	0	1
2020.11.18	02:00:00	104.175	104.175	104.038	104.072	2413	0	1
2020.11.18	03:00:00	104.072	104.151	104.055	104.101	1734	0	1
2020.11.18	04:00:00	104.101	104.141	104.097	104.106	903	0	1
2020.11.18	05:00:00	104.106	104.147	104.094	104.104	891	0	1
2020.11.18	06:00:00	104.104	104.125	104.079	104.079	1024	0	1
2020.11.18	07:00:00	104.079	104.095	103.961	103.997	1802	0	1
2020.11.18	08:00:00	103.998	104.041	103.935	103.960	1347	0	1
2020.11.18	09:00:00	103.963	103.969	103.848	103.886	2204	0	1
2020.11.18	10:00:00	103.887	103.985	103.845	103.959	3075	0	1
2020.11.18	11:00:00	103.959	103.971	103.851	103.853	2136	0	1
2020.11.18	12:00:00	103.854	103.894	103.793	103.855	2253	0	1
2020.11.18	13:00:00	103.855	103.961	103.792	103.902	2548	0	1
2020.11.18	14:00:00	103.903	104.101	103.903	103.918	3480	0	1
2020.11.18	15:00:00	103.918	104.007	103.852	103.965	2930	0	1
2020.11.18	16:00:00	103.965	103.965	103.857	103.863	2343	0	1
2020.11.18	17:00:00	103.863	103.872	103.661	103.668	3492	0	1
2020.11.18	18:00:00	103.668	103.746	103.652	103.719	1523	0	1
2020.11.18	19:00:00	103.720	103.833	103.702	103.826	1372	0	1
2020.11.18	20:00:00	103.826	103.870	103.769	103.787	1190	0	1
2020.11.18	21:00:00	103.787	103.840	103.782	103.826	1165	0	1
2020.11.18	22:00:00	103.826	103.880	103.819	103.855	1008	0	1
2020.11.18	23:00:00	103.854	103.882	103.783	103.820	1291	0	1
2020.11.19	00:00:00	103.825	103.836	103.728	103.821	1158	0	5
2020.11.19	01:00:00	103.821	103.909	103.788	103.896	984	0	1
2020.11.19	02:00:00	103.896	103.982	103.827	103.852	2442	0	1
2020.11.19	03:00:00	103.852	103.882	103.799	103.855	1934	0	1
2020.11.19	04:00:00	103.855	103.855	103.777	103.783	1445	0	1
2020.11.19	05:00:00	103.783	103.800	103.742	103.752	1258	0	1
2020.11.19	06:00:00	103.752	103.782	103.718	103.771	1304	0	1
2020.11.19	07:00:00	103.771	103.840	103.758	103.773	1228	0	1
2020.11.19	08:00:00	103.773	103.904	103.761	103.870	1647	0	1
2020.11.19	09:00:00	103.870	103.947	103.825	103.834	2086	0	1
2020.11.19	10:00:00	103.835	103.965	103.813	103.934	3238	0	1
2020.11.19	11:00:00	103.936	104.077	103.904	104.056	2799	0	1
2020.11.19	12:00:00	104.057	104.217	104.013	104.120	3326	0	1
2020.11.19	13:00:00	104.120	104.147	104.005	104.027	2277	0	1
2020.11.19	14:00:00	104.026	104.043	103.945	104.021	2486	0	1
2020.11.19	15:00:00	104.021	104.096	103.971	104.017	2940	0	1
2020.11.19	16:00:00	104.017	104.090	103.977	103.985	2980	0	1
2020.11.19	17:00:00	103.984	103.992	103.827	103.893	3444	0	1
2020.11.19	18:00:00	103.893	103.925	103.845	103.854	1782	0	1
2020.11.19	19:00:00	103.855	103.871	103.790	103.825	1276	0	1
