<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.10	04:00:00	152.547	152.784	152.513	152.723	3574	0	6
2021.05.10	05:00:00	152.720	152.768	152.597	152.617	2779	0	6
2021.05.10	06:00:00	152.617	152.696	152.606	152.660	2140	0	6
2021.05.10	07:00:00	152.662	152.710	152.596	152.675	1610	0	6
2021.05.10	08:00:00	152.675	152.952	152.674	152.820	3519	0	6
2021.05.10	09:00:00	152.820	153.311	152.810	153.260	6073	0	6
2021.05.10	10:00:00	153.260	153.365	153.107	153.321	7972	0	6
2021.05.10	11:00:00	153.321	153.398	153.205	153.270	6564	0	6
2021.05.10	12:00:00	153.269	153.332	153.113	153.247	5203	0	6
2021.05.10	13:00:00	153.247	153.372	153.221	153.304	4560	0	6
2021.05.10	14:00:00	153.304	153.582	153.225	153.517	6226	0	6
2021.05.10	15:00:00	153.517	153.848	153.463	153.768	6252	0	6
2021.05.10	16:00:00	153.770	153.780	153.492	153.506	7677	0	6
2021.05.10	17:00:00	153.510	153.828	153.443	153.730	7932	0	6
2021.05.10	18:00:00	153.730	153.831	153.639	153.830	5401	0	6
2021.05.10	19:00:00	153.828	153.903	153.739	153.879	3324	0	6
2021.05.10	20:00:00	153.879	154.022	153.817	153.945	3205	0	6
2021.05.10	21:00:00	153.947	154.019	153.737	153.792	3753	0	6
2021.05.10	22:00:00	153.792	153.819	153.669	153.723	3042	0	6
2021.05.10	23:00:00	153.727	153.741	153.519	153.610	2281	0	8
2021.05.11	00:00:00	153.608	153.775	153.546	153.672	4303	0	41
2021.05.11	01:00:00	153.672	153.742	153.658	153.729	1663	0	11
2021.05.11	02:00:00	153.729	153.804	153.695	153.803	1300	0	9
2021.05.11	03:00:00	153.803	153.890	153.711	153.798	4070	0	7
2021.05.11	04:00:00	153.798	153.896	153.698	153.728	4674	0	7
2021.05.11	05:00:00	153.728	153.845	153.697	153.825	3531	0	6
2021.05.11	06:00:00	153.825	153.853	153.706	153.751	2433	0	6
2021.05.11	07:00:00	153.751	153.846	153.689	153.692	2184	0	8
2021.05.11	08:00:00	153.693	153.830	153.647	153.783	1839	0	7
2021.05.11	09:00:00	153.783	153.802	153.657	153.700	4440	0	6
2021.05.11	10:00:00	153.700	153.960	153.677	153.859	6741	0	6
2021.05.11	11:00:00	153.859	153.915	153.536	153.880	5831	0	6
2021.05.11	12:00:00	153.880	153.942	153.800	153.843	5306	0	6
2021.05.11	13:00:00	153.843	153.843	153.585	153.620	5057	0	6
2021.05.11	14:00:00	153.619	153.733	153.556	153.610	5060	0	6
2021.05.11	15:00:00	153.610	153.729	153.501	153.639	6483	0	6
2021.05.11	16:00:00	153.638	153.650	153.142	153.644	10520	0	6
2021.05.11	17:00:00	153.645	153.759	153.373	153.454	9704	0	6
2021.05.11	18:00:00	153.454	153.592	153.345	153.547	6304	0	6
2021.05.11	19:00:00	153.550	153.754	153.521	153.734	4381	0	6
2021.05.11	20:00:00	153.734	153.817	153.679	153.809	4272	0	6
2021.05.11	21:00:00	153.809	153.844	153.703	153.812	4543	0	6
2021.05.11	22:00:00	153.812	153.832	153.635	153.669	2553	0	6
2021.05.11	23:00:00	153.669	153.696	153.548	153.601	1918	0	6
2021.05.12	00:00:00	153.593	153.632	153.538	153.581	782	0	51
2021.05.12	01:00:00	153.581	153.668	153.551	153.640	1343	0	6
2021.05.12	02:00:00	153.640	153.700	153.605	153.667	1303	0	8
2021.05.12	03:00:00	153.667	153.749	153.573	153.659	3190	0	6
2021.05.12	04:00:00	153.659	153.721	153.603	153.696	3177	0	8
2021.05.12	05:00:00	153.696	153.717	153.637	153.675	3297	0	6
2021.05.12	06:00:00	153.675	153.710	153.517	153.566	2784	0	7
2021.05.12	07:00:00	153.565	153.699	153.559	153.644	2236	0	6
2021.05.12	08:00:00	153.644	153.744	153.636	153.656	2263	0	7
2021.05.12	09:00:00	153.654	153.792	153.651	153.743	4306	0	6
2021.05.12	10:00:00	153.744	153.922	153.684	153.790	6136	0	6
2021.05.12	11:00:00	153.789	153.821	153.682	153.784	4999	0	6
2021.05.12	12:00:00	153.783	153.851	153.619	153.719	4561	0	6
2021.05.12	13:00:00	153.719	153.759	153.583	153.701	4201	0	6
2021.05.12	14:00:00	153.701	153.746	153.604	153.674	3889	0	6
2021.05.12	15:00:00	153.673	154.190	153.552	154.053	11831	0	6
2021.05.12	16:00:00	154.053	154.357	153.986	154.262	13478	0	6
2021.05.12	17:00:00	154.263	154.319	154.128	154.170	11487	0	6
2021.05.12	18:00:00	154.166	154.432	154.136	154.216	8129	0	6
2021.05.12	19:00:00	154.216	154.267	154.078	154.108	7410	0	6
2021.05.12	20:00:00	154.108	154.145	153.988	154.101	6962	0	6
2021.05.12	21:00:00	154.100	154.129	154.009	154.078	5450	0	6
2021.05.12	22:00:00	154.078	154.088	153.974	154.060	4827	0	6
2021.05.12	23:00:00	154.060	154.212	154.048	154.066	3484	0	6
2021.05.13	00:00:00	154.066	154.165	154.001	154.124	743	0	14
2021.05.13	01:00:00	154.124	154.269	154.124	154.213	2545	0	6
2021.05.13	02:00:00	154.213	154.246	154.167	154.204	902	0	6
2021.05.13	03:00:00	154.205	154.299	154.110	154.158	3831	0	6
2021.05.13	04:00:00	154.158	154.198	154.046	154.127	4053	0	6
2021.05.13	05:00:00	154.127	154.198	154.085	154.178	2640	0	6
2021.05.13	06:00:00	154.178	154.280	154.158	154.269	2370	0	9
2021.05.13	07:00:00	154.269	154.334	154.205	154.291	2278	0	7
2021.05.13	08:00:00	154.294	154.306	154.140	154.146	2109	0	6
2021.05.13	09:00:00	154.144	154.244	153.922	153.977	6064	0	6
2021.05.13	10:00:00	153.977	154.230	153.899	154.082	7660	0	6
2021.05.13	11:00:00	154.084	154.145	153.639	153.724	7808	0	6
2021.05.13	12:00:00	153.724	153.836	153.666	153.698	5092	0	6
2021.05.13	13:00:00	153.698	153.785	153.552	153.752	6007	0	6
2021.05.13	14:00:00	153.752	153.889	153.710	153.768	4847	0	6
2021.05.13	15:00:00	153.768	153.894	153.727	153.761	8172	0	6
2021.05.13	16:00:00	153.763	153.949	153.662	153.936	7853	0	6
2021.05.13	17:00:00	153.936	154.082	153.858	153.905	7956	0	6
2021.05.13	18:00:00	153.905	153.963	153.713	153.739	6695	0	6
2021.05.13	19:00:00	153.739	153.810	153.639	153.650	5949	0	6
2021.05.13	20:00:00	153.650	153.743	153.464	153.523	6916	0	6
2021.05.13	21:00:00	153.523	153.705	153.518	153.691	5512	0	6
2021.05.13	22:00:00	153.691	153.788	153.674	153.772	3556	0	6
2021.05.13	23:00:00	153.772	153.824	153.720	153.780	1952	0	6
2021.05.14	00:00:00	153.778	153.830	153.674	153.768	530	0	49
2021.05.14	01:00:00	153.768	153.857	153.743	153.778	1827	0	8
2021.05.14	02:00:00	153.776	153.857	153.759	153.824	943	0	6
2021.05.14	03:00:00	153.824	153.943	153.787	153.914	3236	0	6
2021.05.14	04:00:00	153.914	154.008	153.885	153.939	3245	0	6
2021.05.14	05:00:00	153.939	153.967	153.858	153.888	2178	0	7
2021.05.14	06:00:00	153.888	153.916	153.840	153.883	1702	0	7
2021.05.14	07:00:00	153.884	153.924	153.795	153.818	1460	0	8
2021.05.14	08:00:00	153.818	153.924	153.796	153.885	1708	0	7
2021.05.14	09:00:00	153.885	153.901	153.718	153.830	5171	0	6
2021.05.14	10:00:00	153.830	153.956	153.730	153.826	5841	0	6
2021.05.14	11:00:00	153.826	153.827	153.610	153.716	6088	0	6
2021.05.14	12:00:00	153.716	153.814	153.682	153.748	4562	0	6
2021.05.14	13:00:00	153.747	153.978	153.693	153.865	4541	0	6
2021.05.14	14:00:00	153.866	153.978	153.841	153.890	4929	0	6
2021.05.14	15:00:00	153.890	154.090	153.866	154.030	8141	0	6
2021.05.14	16:00:00	154.032	154.193	153.945	154.153	8233	0	6
2021.05.14	17:00:00	154.153	154.260	154.027	154.153	8431	0	6
2021.05.14	18:00:00	154.150	154.202	154.083	154.156	5054	0	6
2021.05.14	19:00:00	154.156	154.254	154.110	154.228	3975	0	6
2021.05.14	20:00:00	154.229	154.256	154.136	154.203	3375	0	6
2021.05.14	21:00:00	154.203	154.283	154.159	154.187	3017	0	6
2021.05.14	22:00:00	154.187	154.216	154.118	154.120	3017	0	6
2021.05.14	23:00:00	154.120	154.186	154.113	154.171	2522	0	6
2021.05.17	00:00:00	154.107	154.152	153.896	154.011	315	0	104
2021.05.17	01:00:00	154.011	154.236	154.006	154.224	986	0	11
2021.05.17	02:00:00	154.224	154.289	154.183	154.284	1182	0	9
2021.05.17	03:00:00	154.283	154.293	154.139	154.150	3530	0	7
2021.05.17	04:00:00	154.150	154.166	153.980	154.005	3820	0	7
2021.05.17	05:00:00	154.003	154.047	153.944	154.014	3381	0	7
2021.05.17	06:00:00	154.014	154.062	153.968	154.014	2784	0	7
2021.05.17	07:00:00	154.014	154.122	154.006	154.059	1846	0	7
2021.05.17	08:00:00	154.059	154.092	153.936	153.997	2236	0	8
2021.05.17	09:00:00	153.997	154.104	153.929	154.048	5235	0	6
2021.05.17	10:00:00	154.048	154.176	153.839	153.978	6398	0	6
2021.05.17	11:00:00	153.978	154.105	153.940	154.048	5129	0	6
2021.05.17	12:00:00	154.048	154.071	153.889	154.001	5063	0	6
2021.05.17	13:00:00	154.002	154.034	153.821	153.822	4979	0	6
2021.05.17	14:00:00	153.822	153.959	153.811	153.887	5458	0	6
2021.05.17	15:00:00	153.887	153.984	153.729	153.944	6402	0	6
2021.05.17	16:00:00	153.944	154.087	153.812	153.933	5831	0	6
2021.05.17	17:00:00	153.933	154.184	153.898	154.142	7433	0	6
2021.05.17	18:00:00	154.141	154.260	154.116	154.216	6103	0	6
2021.05.17	19:00:00	154.216	154.307	154.205	154.275	3331	0	6
2021.05.17	20:00:00	154.275	154.324	154.209	154.309	3344	0	6
2021.05.17	21:00:00	154.309	154.425	154.309	154.415	2917	0	6
2021.05.17	22:00:00	154.415	154.422	154.371	154.384	2401	0	6
2021.05.17	23:00:00	154.384	154.464	154.284	154.349	2057	0	7
2021.05.18	00:00:00	154.334	154.391	154.264	154.355	1660	0	45
2021.05.18	01:00:00	154.355	154.419	154.348	154.363	1009	0	11
2021.05.18	02:00:00	154.363	154.548	154.360	154.545	1121	0	6
2021.05.18	03:00:00	154.545	154.657	154.508	154.541	2383	0	6
2021.05.18	04:00:00	154.541	154.728	154.497	154.689	3828	0	6
2021.05.18	05:00:00	154.689	154.726	154.643	154.706	2837	0	7
2021.05.18	06:00:00	154.708	154.826	154.686	154.772	1926	0	6
2021.05.18	07:00:00	154.772	154.821	154.689	154.745	1645	0	9
2021.05.18	08:00:00	154.746	154.773	154.578	154.603	1461	0	6
2021.05.18	09:00:00	154.605	154.793	154.589	154.702	5454	0	7
2021.05.18	10:00:00	154.702	154.787	154.648	154.736	6614	0	6
2021.05.18	11:00:00	154.736	154.769	154.505	154.696	6385	0	6
2021.05.18	12:00:00	154.694	154.825	154.648	154.704	5609	0	6
2021.05.18	13:00:00	154.706	154.809	154.635	154.659	4435	0	6
2021.05.18	14:00:00	154.660	154.787	154.638	154.737	5061	0	6
2021.05.18	15:00:00	154.737	154.780	154.642	154.705	6376	0	6
2021.05.18	16:00:00	154.707	154.769	154.642	154.664	7410	0	6
2021.05.18	17:00:00	154.664	154.759	154.499	154.735	8253	0	6
2021.05.18	18:00:00	154.732	154.754	154.533	154.611	5074	0	6
2021.05.18	19:00:00	154.611	154.651	154.533	154.606	3380	0	6
2021.05.18	20:00:00	154.608	154.640	154.542	154.582	2865	0	6
2021.05.18	21:00:00	154.580	154.584	154.443	154.485	3458	0	6
2021.05.18	22:00:00	154.486	154.575	154.470	154.522	2464	0	6
2021.05.18	23:00:00	154.522	154.570	154.421	154.473	3238	0	6
2021.05.19	00:00:00	154.461	154.511	154.416	154.451	217	0	44
2021.05.19	01:00:00	154.451	154.556	154.447	154.493	1316	0	12
2021.05.19	02:00:00	154.493	154.548	154.416	154.447	1508	0	9
2021.05.19	03:00:00	154.447	154.733	154.435	154.706	3288	0	8
2021.05.19	04:00:00	154.706	154.752	154.634	154.703	3212	0	6
2021.05.19	05:00:00	154.703	154.703	154.485	154.496	3357	0	7
2021.05.19	06:00:00	154.497	154.582	154.487	154.539	1658	0	8
2021.05.19	07:00:00	154.539	154.611	154.514	154.587	2045	0	6
2021.05.19	08:00:00	154.586	154.695	154.545	154.690	2106	0	6
2021.05.19	09:00:00	154.690	154.699	154.532	154.598	4733	0	6
2021.05.19	10:00:00	154.598	154.808	154.541	154.628	8067	0	6
2021.05.19	11:00:00	154.624	154.721	154.545	154.657	6545	0	6
2021.05.19	12:00:00	154.657	154.787	154.582	154.623	6021	0	6
2021.05.19	13:00:00	154.623	154.742	154.528	154.687	5783	0	6
2021.05.19	14:00:00	154.687	154.722	154.504	154.542	6589	0	6
2021.05.19	15:00:00	154.543	154.662	154.270	154.274	7083	0	6
2021.05.19	16:00:00	154.274	154.302	153.944	154.183	11895	0	6
2021.05.19	17:00:00	154.183	154.198	153.532	153.605	11771	0	6
2021.05.19	18:00:00	153.606	154.106	153.567	154.086	7139	0	6
2021.05.19	19:00:00	154.088	154.109	154.014	154.056	4782	0	6
2021.05.19	20:00:00	154.056	154.231	154.039	154.118	3264	0	6
2021.05.19	21:00:00	154.118	154.309	154.021	154.037	12620	0	6
2021.05.19	22:00:00	154.037	154.188	154.037	154.186	6383	0	6
2021.05.19	23:00:00	154.186	154.252	154.092	154.146	3769	0	6
2021.05.20	00:00:00	154.149	154.202	154.048	154.107	355	0	33
2021.05.20	01:00:00	154.107	154.159	154.066	154.069	1300	0	8
2021.05.20	02:00:00	154.069	154.205	154.069	154.132	1270	0	8
2021.05.20	03:00:00	154.132	154.243	154.070	154.196	3847	0	6
2021.05.20	04:00:00	154.196	154.201	153.943	154.013	3977	0	8
2021.05.20	05:00:00	154.013	154.053	153.943	153.947	4146	0	6
2021.05.20	06:00:00	153.947	154.053	153.943	154.032	2409	0	6
2021.05.20	07:00:00	154.032	154.099	153.989	154.089	1811	0	8
2021.05.20	08:00:00	154.089	154.115	154.041	154.079	1624	0	9
2021.05.20	09:00:00	154.079	154.171	153.969	154.079	4707	0	6
2021.05.20	10:00:00	154.079	154.137	153.980	154.076	7362	0	6
2021.05.20	11:00:00	154.076	154.093	153.621	153.693	6550	0	6
2021.05.20	12:00:00	153.693	153.920	153.678	153.872	5985	0	6
2021.05.20	13:00:00	153.872	154.076	153.825	153.998	5505	0	6
2021.05.20	14:00:00	153.999	154.040	153.855	153.871	5605	0	6
2021.05.20	15:00:00	153.872	154.028	153.832	154.016	6611	0	6
2021.05.20	16:00:00	154.014	154.169	153.928	153.935	8488	0	6
2021.05.20	17:00:00	153.936	154.097	153.899	154.068	7338	0	6
2021.05.20	18:00:00	154.066	154.282	154.066	154.266	4772	0	6
2021.05.20	19:00:00	154.266	154.281	154.194	154.261	4437	0	6
2021.05.20	20:00:00	154.262	154.283	154.225	154.262	3233	0	6
2021.05.20	21:00:00	154.262	154.364	154.257	154.359	3157	0	6
2021.05.20	22:00:00	154.359	154.410	154.312	154.348	3217	0	7
2021.05.20	23:00:00	154.351	154.381	154.304	154.328	2871	0	7
2021.05.21	00:00:00	154.327	154.349	154.273	154.343	349	0	35
2021.05.21	01:00:00	154.343	154.422	154.312	154.414	1819	0	8
2021.05.21	02:00:00	154.414	154.444	154.354	154.408	1466	0	8
2021.05.21	03:00:00	154.408	154.481	154.318	154.320	4273	0	5
2021.05.21	04:00:00	154.320	154.357	154.291	154.318	2691	0	6
2021.05.21	05:00:00	154.318	154.364	154.233	154.353	2855	0	7
2021.05.21	06:00:00	154.353	154.384	154.302	154.329	1361	0	6
2021.05.21	07:00:00	154.329	154.330	154.207	154.248	1551	0	6
2021.05.21	08:00:00	154.247	154.303	154.194	154.265	2261	0	7
2021.05.21	09:00:00	154.265	154.374	154.201	154.208	5024	0	6
2021.05.21	10:00:00	154.208	154.316	154.009	154.142	7830	0	6
2021.05.21	11:00:00	154.142	154.317	154.076	154.313	5606	0	6
2021.05.21	12:00:00	154.313	154.523	154.302	154.500	5638	0	6
2021.05.21	13:00:00	154.500	154.673	154.484	154.494	4935	0	6
2021.05.21	14:00:00	154.494	154.546	154.314	154.412	6320	0	6
2021.05.21	15:00:00	154.412	154.495	154.321	154.391	6592	0	6
2021.05.21	16:00:00	154.391	154.433	154.265	154.278	8216	0	6
2021.05.21	17:00:00	154.280	154.374	154.151	154.306	8445	0	6
2021.05.21	18:00:00	154.306	154.395	154.193	154.206	5443	0	6
2021.05.21	19:00:00	154.206	154.252	154.127	154.169	3843	0	6
2021.05.21	20:00:00	154.169	154.239	154.154	154.187	3675	0	6
2021.05.21	21:00:00	154.187	154.202	154.131	154.175	3605	0	6
2021.05.21	22:00:00	154.175	154.189	154.088	154.140	2318	0	8
2021.05.21	23:00:00	154.137	154.176	154.108	154.168	2454	0	7
2021.05.24	00:00:00	154.193	154.206	154.036	154.124	320	0	104
2021.05.24	01:00:00	154.124	154.172	154.045	154.062	2060	0	6
2021.05.24	02:00:00	154.062	154.093	153.999	153.999	1514	0	7
2021.05.24	03:00:00	153.999	154.155	153.998	154.111	3433	0	6
2021.05.24	04:00:00	154.111	154.149	153.992	154.035	2890	0	6
2021.05.24	05:00:00	154.035	154.077	153.983	153.990	1773	0	8
2021.05.24	06:00:00	153.990	154.019	153.933	153.984	2144	0	7
2021.05.24	07:00:00	153.984	154.022	153.953	153.990	1029	0	6
2021.05.24	08:00:00	153.990	154.064	153.927	154.018	2131	0	7
2021.05.24	09:00:00	154.020	154.020	153.866	153.869	3751	0	6
2021.05.24	10:00:00	153.870	154.130	153.789	154.080	6943	0	6
2021.05.24	11:00:00	154.080	154.127	153.766	153.981	7270	0	6
2021.05.24	12:00:00	153.981	154.100	153.832	153.909	6483	0	6
2021.05.24	13:00:00	153.909	153.920	153.770	153.853	6431	0	6
2021.05.24	14:00:00	153.856	153.946	153.812	153.844	5237	0	6
2021.05.24	15:00:00	153.844	154.041	153.825	154.026	4720	0	6
2021.05.24	16:00:00	154.026	154.100	153.945	154.060	7074	0	6
2021.05.24	17:00:00	154.060	154.103	153.901	153.932	5507	0	6
2021.05.24	18:00:00	153.933	153.978	153.859	153.923	5109	0	6
2021.05.24	19:00:00	153.924	154.013	153.924	154.013	2759	0	6
2021.05.24	20:00:00	154.012	154.014	153.938	153.990	2921	0	6
2021.05.24	21:00:00	153.990	154.025	153.976	154.012	2458	0	8
2021.05.24	22:00:00	154.013	154.028	153.981	154.011	2444	0	9
2021.05.24	23:00:00	154.008	154.009	153.850	153.932	3270	0	7
2021.05.25	00:00:00	153.909	153.946	153.835	153.904	997	0	56
2021.05.25	01:00:00	153.904	154.040	153.902	154.024	762	0	17
2021.05.25	02:00:00	154.025	154.115	154.014	154.075	1553	0	7
2021.05.25	03:00:00	154.075	154.143	153.969	154.115	4329	0	6
2021.05.25	04:00:00	154.115	154.128	154.009	154.072	3851	0	7
2021.05.25	05:00:00	154.072	154.096	154.018	154.084	2882	0	7
2021.05.25	06:00:00	154.084	154.180	154.064	154.133	1825	0	7
2021.05.25	07:00:00	154.133	154.214	154.121	154.154	1449	0	6
2021.05.25	08:00:00	154.154	154.242	154.138	154.163	1730	0	7
2021.05.25	09:00:00	154.164	154.304	154.150	154.301	6079	0	6
2021.05.25	10:00:00	154.300	154.329	154.173	154.238	8089	0	6
2021.05.25	11:00:00	154.238	154.338	154.120	154.248	6952	0	6
2021.05.25	12:00:00	154.249	154.330	154.219	154.280	5420	0	6
2021.05.25	13:00:00	154.281	154.448	154.212	154.214	6187	0	6
2021.05.25	14:00:00	154.212	154.297	154.144	154.193	5505	0	6
2021.05.25	15:00:00	154.193	154.267	154.085	154.107	6472	0	6
2021.05.25	16:00:00	154.107	154.164	153.884	153.887	8329	0	6
2021.05.25	17:00:00	153.887	154.032	153.881	153.940	8569	0	6
2021.05.25	18:00:00	153.940	153.999	153.819	153.869	6739	0	6
2021.05.25	19:00:00	153.869	153.990	153.859	153.966	4568	0	6
2021.05.25	20:00:00	153.966	154.043	153.937	153.971	5077	0	6
2021.05.25	21:00:00	153.971	153.987	153.801	153.808	4163	0	6
2021.05.25	22:00:00	153.810	153.858	153.771	153.802	2896	0	6
2021.05.25	23:00:00	153.800	153.942	153.783	153.900	4137	0	6
2021.05.26	00:00:00	153.898	153.931	153.818	153.849	440	0	60
2021.05.26	01:00:00	153.849	153.956	153.838	153.917	1908	0	8
2021.05.26	02:00:00	153.917	153.925	153.838	153.856	1669	0	7
2021.05.26	03:00:00	153.857	153.945	153.847	153.894	3466	0	9
2021.05.26	04:00:00	153.894	153.901	153.769	153.829	2635	0	10
2021.05.26	05:00:00	153.828	153.969	153.785	153.968	3956	0	7
2021.05.26	06:00:00	153.968	154.090	153.966	154.078	3004	0	9
2021.05.26	07:00:00	154.078	154.141	154.030	154.115	2479	0	6
2021.05.26	08:00:00	154.115	154.184	154.008	154.047	2144	0	7
2021.05.26	09:00:00	154.047	154.156	153.918	154.029	5465	0	6
2021.05.26	10:00:00	154.029	154.055	153.860	153.915	6128	0	6
2021.05.26	11:00:00	153.915	154.114	153.891	154.108	5191	0	6
2021.05.26	12:00:00	154.108	154.342	154.091	154.302	5555	0	6
2021.05.26	13:00:00	154.302	154.338	154.202	154.275	4745	0	6
2021.05.26	14:00:00	154.275	154.326	154.133	154.141	5435	0	6
2021.05.26	15:00:00	154.138	154.262	154.035	154.054	5945	0	6
2021.05.26	16:00:00	154.052	154.139	153.889	153.923	6523	0	6
2021.05.26	17:00:00	153.922	154.185	153.895	154.013	6964	0	6
2021.05.26	18:00:00	154.013	154.151	153.950	154.148	6260	0	6
2021.05.26	19:00:00	154.148	154.155	154.007	154.046	5292	0	6
2021.05.26	20:00:00	154.046	154.141	154.001	154.084	3958	0	6
2021.05.26	21:00:00	154.084	154.161	154.038	154.129	3618	0	6
2021.05.26	22:00:00	154.129	154.185	154.103	154.141	2955	0	6
2021.05.26	23:00:00	154.141	154.152	154.058	154.111	2676	0	8
2021.05.27	00:00:00	154.117	154.117	154.022	154.070	209	0	56
2021.05.27	01:00:00	154.070	154.158	154.043	154.046	2313	0	6
2021.05.27	02:00:00	154.047	154.123	154.033	154.089	1710	0	8
2021.05.27	03:00:00	154.089	154.107	153.901	153.973	3633	0	6
2021.05.27	04:00:00	153.973	154.014	153.837	153.891	3364	0	6
2021.05.27	05:00:00	153.891	153.923	153.857	153.895	3074	0	8
2021.05.27	06:00:00	153.895	153.963	153.884	153.933	2555	0	8
2021.05.27	07:00:00	153.933	153.993	153.910	153.964	2118	0	6
2021.05.27	08:00:00	153.966	154.049	153.948	154.019	2457	0	6
2021.05.27	09:00:00	154.019	154.034	153.877	153.993	5257	0	6
2021.05.27	10:00:00	153.993	154.209	153.953	154.072	7012	0	6
2021.05.27	11:00:00	154.072	154.218	154.048	154.109	6309	0	6
2021.05.27	12:00:00	154.111	154.225	154.094	154.191	4949	0	6
2021.05.27	13:00:00	154.188	154.339	154.151	154.161	5369	0	6
2021.05.27	14:00:00	154.170	154.826	154.114	154.802	8904	0	6
2021.05.27	15:00:00	154.802	155.025	154.792	154.811	9688	0	6
2021.05.27	16:00:00	154.811	155.287	154.794	155.138	8292	0	6
2021.05.27	17:00:00	155.140	155.789	155.098	155.679	9237	0	6
2021.05.27	18:00:00	155.682	155.731	155.513	155.624	7770	0	6
2021.05.27	19:00:00	155.625	155.820	155.623	155.776	5621	0	6
2021.05.27	20:00:00	155.777	156.071	155.733	155.997	4965	0	6
2021.05.27	21:00:00	155.998	156.070	155.932	156.025	3769	0	6
2021.05.27	22:00:00	156.025	156.025	155.924	155.924	3016	0	6
2021.05.27	23:00:00	155.925	156.016	155.920	155.951	2619	0	6
2021.05.28	00:00:00	155.852	155.999	155.852	155.958	396	0	40
2021.05.28	01:00:00	155.958	156.048	155.958	156.014	797	0	10
2021.05.28	02:00:00	156.013	156.038	155.946	155.955	1269	0	7
2021.05.28	03:00:00	155.955	156.058	155.955	155.980	3285	0	6
2021.05.28	04:00:00	155.980	156.023	155.876	155.886	2963	0	7
2021.05.28	05:00:00	155.886	155.930	155.818	155.862	1998	0	6
2021.05.28	06:00:00	155.862	156.008	155.862	155.990	1949	0	7
2021.05.28	07:00:00	155.987	156.013	155.892	155.931	2168	0	7
2021.05.28	08:00:00	155.931	155.992	155.883	155.901	3433	0	6
2021.05.28	09:00:00	155.901	155.993	155.755	155.989	6032	0	6
2021.05.28	10:00:00	155.989	156.034	155.778	155.923	7181	0	6
2021.05.28	11:00:00	155.923	156.034	155.873	155.967	6455	0	6
2021.05.28	12:00:00	155.968	156.001	155.789	155.858	6109	0	6
2021.05.28	13:00:00	155.858	155.875	155.769	155.823	4640	0	6
2021.05.28	14:00:00	155.823	155.924	155.745	155.843	6911	0	6
2021.05.28	15:00:00	155.844	155.865	155.752	155.832	8789	0	6
2021.05.28	16:00:00	155.832	155.906	155.647	155.710	8998	0	6
2021.05.28	17:00:00	155.708	155.965	155.584	155.913	9796	0	6
2021.05.28	18:00:00	155.906	155.938	155.817	155.843	7370	0	6
2021.05.28	19:00:00	155.843	155.908	155.803	155.843	6085	0	6
2021.05.28	20:00:00	155.842	155.884	155.785	155.823	6276	0	6
2021.05.28	21:00:00	155.821	155.860	155.781	155.837	4664	0	6
2021.05.28	22:00:00	155.838	155.858	155.775	155.853	2776	0	8
2021.05.28	23:00:00	155.854	155.912	155.826	155.879	3244	0	6
2021.05.31	00:00:00	155.758	155.822	155.613	155.822	201	0	104
2021.05.31	01:00:00	155.822	155.926	155.788	155.855	820	0	9
2021.05.31	02:00:00	155.854	155.905	155.821	155.841	1032	0	8
2021.05.31	03:00:00	155.841	155.865	155.645	155.659	3432	0	6
2021.05.31	04:00:00	155.659	155.759	155.608	155.751	4070	0	8
2021.05.31	05:00:00	155.751	155.785	155.669	155.701	3368	0	7
2021.05.31	06:00:00	155.701	155.718	155.641	155.715	2075	0	8
2021.05.31	07:00:00	155.715	155.715	155.640	155.664	1641	0	7
2021.05.31	08:00:00	155.664	155.698	155.638	155.697	2047	0	8
2021.05.31	09:00:00	155.697	155.741	155.611	155.634	4360	0	6
2021.05.31	10:00:00	155.634	155.657	155.537	155.539	5444	0	6
2021.05.31	11:00:00	155.539	155.581	155.357	155.396	5638	0	6
2021.05.31	12:00:00	155.395	155.523	155.364	155.508	4595	0	6
2021.05.31	13:00:00	155.508	155.559	155.398	155.451	3669	0	6
2021.05.31	14:00:00	155.450	155.549	155.409	155.536	3434	0	6
2021.05.31	15:00:00	155.533	155.567	155.490	155.499	3055	0	6
2021.05.31	16:00:00	155.499	155.512	155.343	155.382	3319	0	6
2021.05.31	17:00:00	155.382	155.524	155.296	155.484	4895	0	6
2021.05.31	18:00:00	155.486	155.604	155.441	155.594	4430	0	6
2021.05.31	19:00:00	155.593	155.615	155.510	155.516	2718	0	6
2021.05.31	20:00:00	155.516	155.581	155.504	155.535	2774	0	11
2021.05.31	21:00:00	155.535	155.539	155.467	155.503	2805	0	8
2021.05.31	22:00:00	155.504	155.629	155.484	155.621	1880	0	15
2021.05.31	23:00:00	155.621	155.743	155.560	155.682	803	0	22
2021.06.01	00:00:00	155.682	155.708	155.624	155.658	215	0	60
2021.06.01	01:00:00	155.658	155.752	155.606	155.704	851	0	9
2021.06.01	02:00:00	155.705	155.798	155.678	155.767	837	0	9
2021.06.01	03:00:00	155.767	155.804	155.602	155.653	2678	0	6
2021.06.01	04:00:00	155.653	155.843	155.640	155.799	5126	0	6
2021.06.01	05:00:00	155.802	155.832	155.712	155.761	3577	0	7
2021.06.01	06:00:00	155.761	155.890	155.753	155.814	2302	0	6
