<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.03.10	04:35:00	150.836	150.860	150.816	150.851	300	0	9
2021.03.10	04:40:00	150.850	150.871	150.832	150.861	270	0	8
2021.03.10	04:45:00	150.861	150.894	150.849	150.893	197	0	8
2021.03.10	04:50:00	150.893	150.906	150.861	150.871	307	0	7
2021.03.10	04:55:00	150.871	150.873	150.850	150.864	158	0	9
2021.03.10	05:00:00	150.863	150.880	150.847	150.850	232	0	11
2021.03.10	05:05:00	150.850	150.855	150.831	150.833	230	0	10
2021.03.10	05:10:00	150.833	150.877	150.821	150.870	349	0	7
2021.03.10	05:15:00	150.871	150.892	150.847	150.879	259	0	9
2021.03.10	05:20:00	150.879	150.931	150.879	150.909	201	0	10
2021.03.10	05:25:00	150.909	150.916	150.862	150.880	247	0	9
2021.03.10	05:30:00	150.881	150.899	150.876	150.888	206	0	9
2021.03.10	05:35:00	150.888	150.903	150.883	150.888	214	0	12
2021.03.10	05:40:00	150.888	150.896	150.857	150.858	233	0	11
2021.03.10	05:45:00	150.858	150.859	150.836	150.839	223	0	9
2021.03.10	05:50:00	150.839	150.865	150.830	150.855	152	0	8
2021.03.10	05:55:00	150.855	150.871	150.847	150.860	142	0	10
2021.03.10	06:00:00	150.860	150.868	150.833	150.858	204	0	9
2021.03.10	06:05:00	150.858	150.905	150.855	150.886	192	0	7
2021.03.10	06:10:00	150.886	150.895	150.868	150.874	315	0	8
2021.03.10	06:15:00	150.874	150.882	150.847	150.871	188	0	9
2021.03.10	06:20:00	150.871	150.899	150.853	150.886	215	0	10
2021.03.10	06:25:00	150.886	150.909	150.879	150.900	170	0	11
2021.03.10	06:30:00	150.900	150.950	150.896	150.926	177	0	8
2021.03.10	06:35:00	150.926	150.958	150.926	150.943	306	0	10
2021.03.10	06:40:00	150.943	150.975	150.943	150.958	257	0	11
2021.03.10	06:45:00	150.958	150.962	150.908	150.917	266	0	11
2021.03.10	06:50:00	150.917	150.928	150.887	150.891	177	0	10
2021.03.10	06:55:00	150.891	150.904	150.889	150.896	277	0	9
2021.03.10	07:00:00	150.895	150.910	150.881	150.901	332	0	7
2021.03.10	07:05:00	150.901	150.904	150.870	150.874	239	0	11
2021.03.10	07:10:00	150.874	150.890	150.850	150.889	298	0	9
2021.03.10	07:15:00	150.889	150.904	150.875	150.894	196	0	10
2021.03.10	07:20:00	150.894	150.910	150.884	150.905	129	0	10
2021.03.10	07:25:00	150.905	150.930	150.897	150.929	180	0	10
2021.03.10	07:30:00	150.929	150.950	150.905	150.909	223	0	9
2021.03.10	07:35:00	150.909	150.935	150.906	150.918	199	0	7
2021.03.10	07:40:00	150.918	150.918	150.833	150.841	197	0	7
2021.03.10	07:45:00	150.841	150.879	150.836	150.846	277	0	9
2021.03.10	07:50:00	150.846	150.923	150.810	150.919	417	0	6
2021.03.10	07:55:00	150.918	150.929	150.888	150.889	348	0	10
2021.03.10	08:00:00	150.887	150.919	150.870	150.873	277	0	12
2021.03.10	08:05:00	150.872	150.875	150.816	150.850	307	0	10
2021.03.10	08:10:00	150.850	150.860	150.793	150.795	264	0	11
2021.03.10	08:15:00	150.795	150.798	150.745	150.796	223	0	7
2021.03.10	08:20:00	150.796	150.806	150.722	150.727	267	0	6
2021.03.10	08:25:00	150.727	150.801	150.727	150.797	290	0	11
2021.03.10	08:30:00	150.797	150.834	150.790	150.833	279	0	6
2021.03.10	08:35:00	150.833	150.901	150.818	150.897	291	0	11
2021.03.10	08:40:00	150.897	150.913	150.860	150.860	438	0	12
2021.03.10	08:45:00	150.860	150.870	150.839	150.860	328	0	11
2021.03.10	08:50:00	150.860	150.904	150.859	150.903	294	0	9
2021.03.10	08:55:00	150.903	150.918	150.881	150.881	374	0	7
2021.03.10	09:00:00	150.886	150.945	150.853	150.938	491	0	9
2021.03.10	09:05:00	150.938	150.993	150.927	150.978	337	0	9
2021.03.10	09:10:00	150.978	150.981	150.945	150.971	265	0	6
2021.03.10	09:15:00	150.972	150.994	150.940	150.946	191	0	6
2021.03.10	09:20:00	150.946	150.960	150.889	150.959	282	0	7
2021.03.10	09:25:00	150.959	150.980	150.944	150.953	188	0	6
2021.03.10	09:30:00	150.953	150.957	150.908	150.940	437	0	6
2021.03.10	09:35:00	150.940	150.940	150.892	150.892	395	0	6
2021.03.10	09:40:00	150.895	150.956	150.893	150.952	341	0	6
2021.03.10	09:45:00	150.952	150.973	150.854	150.903	513	0	6
2021.03.10	09:50:00	150.903	150.967	150.902	150.918	409	0	6
2021.03.10	09:55:00	150.918	150.956	150.915	150.950	377	0	6
2021.03.10	10:00:00	150.950	150.984	150.919	150.968	707	0	6
2021.03.10	10:05:00	150.966	150.969	150.887	150.946	557	0	6
2021.03.10	10:10:00	150.946	151.011	150.928	150.982	633	0	6
2021.03.10	10:15:00	150.982	151.047	150.978	151.042	409	0	6
2021.03.10	10:20:00	151.042	151.123	151.015	151.122	508	0	6
2021.03.10	10:25:00	151.122	151.129	151.067	151.097	466	0	6
2021.03.10	10:30:00	151.096	151.138	151.067	151.137	524	0	6
2021.03.10	10:35:00	151.137	151.148	151.073	151.099	524	0	6
2021.03.10	10:40:00	151.099	151.127	151.063	151.126	491	0	6
2021.03.10	10:45:00	151.126	151.140	151.083	151.105	555	0	6
2021.03.10	10:50:00	151.105	151.105	151.042	151.047	593	0	6
2021.03.10	10:55:00	151.047	151.076	151.011	151.048	474	0	6
2021.03.10	11:00:00	151.049	151.052	150.967	150.987	618	0	6
2021.03.10	11:05:00	150.987	151.069	150.985	151.055	441	0	6
2021.03.10	11:10:00	151.055	151.076	151.033	151.071	551	0	6
2021.03.10	11:15:00	151.071	151.075	150.998	151.008	363	0	6
2021.03.10	11:20:00	151.008	151.061	151.008	151.031	373	0	6
2021.03.10	11:25:00	151.031	151.036	150.995	150.999	322	0	6
2021.03.10	11:30:00	150.999	151.003	150.936	150.993	299	0	6
2021.03.10	11:35:00	150.993	151.037	150.991	151.018	356	0	6
2021.03.10	11:40:00	151.017	151.112	151.013	151.111	414	0	6
2021.03.10	11:45:00	151.110	151.117	151.069	151.074	386	0	6
2021.03.10	11:50:00	151.074	151.095	151.059	151.082	406	0	7
2021.03.10	11:55:00	151.081	151.186	151.075	151.149	671	0	6
2021.03.10	12:00:00	151.149	151.180	151.131	151.145	642	0	6
2021.03.10	12:05:00	151.145	151.150	151.080	151.087	465	0	6
2021.03.10	12:10:00	151.088	151.120	151.079	151.104	428	0	6
2021.03.10	12:15:00	151.104	151.112	151.055	151.096	315	0	6
2021.03.10	12:20:00	151.096	151.103	151.050	151.095	334	0	6
2021.03.10	12:25:00	151.095	151.103	151.033	151.083	384	0	6
2021.03.10	12:30:00	151.083	151.110	151.049	151.065	434	0	6
2021.03.10	12:35:00	151.065	151.087	151.024	151.045	379	0	6
2021.03.10	12:40:00	151.045	151.056	150.971	151.000	410	0	6
2021.03.10	12:45:00	151.000	151.075	150.984	151.074	385	0	6
2021.03.10	12:50:00	151.074	151.111	151.064	151.102	399	0	6
2021.03.10	12:55:00	151.102	151.105	151.029	151.036	471	0	6
2021.03.10	13:00:00	151.036	151.088	151.031	151.057	464	0	6
2021.03.10	13:05:00	151.057	151.070	151.017	151.061	372	0	6
2021.03.10	13:10:00	151.061	151.087	151.041	151.079	294	0	6
2021.03.10	13:15:00	151.079	151.081	151.042	151.059	357	0	6
2021.03.10	13:20:00	151.059	151.070	151.025	151.029	452	0	6
2021.03.10	13:25:00	151.029	151.052	150.999	151.035	468	0	6
2021.03.10	13:30:00	151.035	151.090	151.029	151.049	288	0	6
2021.03.10	13:35:00	151.049	151.079	150.993	150.998	382	0	7
2021.03.10	13:40:00	150.998	151.006	150.929	150.945	361	0	6
2021.03.10	13:45:00	150.945	150.993	150.933	150.978	450	0	6
2021.03.10	13:50:00	150.978	150.997	150.925	150.988	508	0	6
2021.03.10	13:55:00	150.987	150.988	150.915	150.918	454	0	6
2021.03.10	14:00:00	150.919	150.966	150.816	150.869	616	0	6
2021.03.10	14:05:00	150.868	150.952	150.868	150.923	507	0	6
2021.03.10	14:10:00	150.923	150.944	150.878	150.912	471	0	6
2021.03.10	14:15:00	150.912	150.948	150.885	150.925	505	0	6
2021.03.10	14:20:00	150.926	150.951	150.891	150.946	438	0	6
2021.03.10	14:25:00	150.946	150.970	150.938	150.953	268	0	6
2021.03.10	14:30:00	150.953	150.961	150.931	150.943	388	0	6
2021.03.10	14:35:00	150.943	150.944	150.872	150.875	385	0	6
2021.03.10	14:40:00	150.875	150.937	150.866	150.880	334	0	6
2021.03.10	14:45:00	150.880	150.893	150.857	150.861	352	0	6
2021.03.10	14:50:00	150.859	150.876	150.830	150.874	402	0	6
2021.03.10	14:55:00	150.874	151.009	150.873	150.982	1029	0	6
2021.03.10	15:00:00	150.982	150.986	150.881	150.887	654	0	6
2021.03.10	15:05:00	150.887	150.899	150.640	150.723	1181	0	6
2021.03.10	15:10:00	150.723	150.781	150.664	150.757	920	0	6
2021.03.10	15:15:00	150.761	150.786	150.706	150.786	740	0	6
2021.03.10	15:20:00	150.786	150.791	150.717	150.744	730	0	6
2021.03.10	15:25:00	150.745	150.820	150.715	150.723	493	0	6
2021.03.10	15:30:00	150.722	150.826	150.644	150.794	1355	0	6
2021.03.10	15:35:00	150.794	150.863	150.775	150.826	1057	0	6
2021.03.10	15:40:00	150.826	150.879	150.813	150.824	880	0	7
2021.03.10	15:45:00	150.820	150.876	150.801	150.873	715	0	6
2021.03.10	15:50:00	150.873	150.896	150.828	150.846	820	0	7
2021.03.10	15:55:00	150.846	150.901	150.818	150.837	841	0	6
2021.03.10	16:00:00	150.837	150.876	150.792	150.841	924	0	6
2021.03.10	16:05:00	150.841	150.889	150.811	150.877	746	0	6
2021.03.10	16:10:00	150.874	150.974	150.846	150.939	925	0	6
2021.03.10	16:15:00	150.939	150.980	150.932	150.976	781	0	6
2021.03.10	16:20:00	150.976	150.990	150.946	150.963	811	0	6
2021.03.10	16:25:00	150.963	150.992	150.939	150.942	797	0	6
2021.03.10	16:30:00	150.942	150.977	150.917	150.975	1110	0	6
2021.03.10	16:35:00	150.975	150.983	150.939	150.966	939	0	6
2021.03.10	16:40:00	150.966	150.979	150.896	150.939	924	0	6
2021.03.10	16:45:00	150.939	150.972	150.913	150.972	781	0	6
2021.03.10	16:50:00	150.972	150.980	150.938	150.946	857	0	6
2021.03.10	16:55:00	150.947	150.995	150.932	150.984	849	0	6
2021.03.10	17:00:00	150.984	151.016	150.962	150.968	878	0	8
2021.03.10	17:05:00	150.968	150.982	150.866	150.870	1003	0	6
2021.03.10	17:10:00	150.870	150.879	150.833	150.860	917	0	6
2021.03.10	17:15:00	150.860	150.889	150.834	150.878	828	0	6
2021.03.10	17:20:00	150.878	150.890	150.818	150.833	761	0	6
2021.03.10	17:25:00	150.833	150.844	150.731	150.765	890	0	6
2021.03.10	17:30:00	150.766	150.812	150.765	150.800	930	0	7
2021.03.10	17:35:00	150.800	150.804	150.749	150.759	766	0	6
2021.03.10	17:40:00	150.759	150.799	150.727	150.787	766	0	6
2021.03.10	17:45:00	150.786	150.856	150.782	150.851	737	0	6
2021.03.10	17:50:00	150.848	150.948	150.830	150.942	858	0	6
2021.03.10	17:55:00	150.942	151.045	150.924	151.032	1016	0	6
2021.03.10	18:00:00	151.032	151.036	150.959	151.018	863	0	6
2021.03.10	18:05:00	151.018	151.021	150.954	150.958	630	0	6
2021.03.10	18:10:00	150.957	150.958	150.870	150.890	587	0	6
2021.03.10	18:15:00	150.890	150.901	150.837	150.856	575	0	6
2021.03.10	18:20:00	150.856	150.864	150.774	150.778	612	0	6
2021.03.10	18:25:00	150.778	150.874	150.756	150.858	544	0	6
2021.03.10	18:30:00	150.858	150.929	150.848	150.919	718	0	6
2021.03.10	18:35:00	150.919	150.951	150.893	150.944	639	0	6
2021.03.10	18:40:00	150.943	150.943	150.869	150.879	632	0	6
2021.03.10	18:45:00	150.879	150.885	150.851	150.865	498	0	6
2021.03.10	18:50:00	150.864	150.913	150.863	150.891	512	0	6
2021.03.10	18:55:00	150.891	150.928	150.890	150.907	421	0	6
2021.03.10	19:00:00	150.907	150.908	150.833	150.846	588	0	6
2021.03.10	19:05:00	150.846	150.871	150.825	150.859	556	0	6
2021.03.10	19:10:00	150.859	150.872	150.810	150.851	463	0	6
2021.03.10	19:15:00	150.851	150.900	150.828	150.847	417	0	6
2021.03.10	19:20:00	150.847	150.863	150.842	150.851	377	0	6
2021.03.10	19:25:00	150.851	150.864	150.838	150.844	480	0	7
2021.03.10	19:30:00	150.844	150.885	150.843	150.883	423	0	7
2021.03.10	19:35:00	150.883	150.889	150.865	150.865	304	0	6
2021.03.10	19:40:00	150.865	150.897	150.845	150.895	339	0	6
2021.03.10	19:45:00	150.895	150.915	150.889	150.902	429	0	6
2021.03.10	19:50:00	150.902	150.911	150.873	150.895	447	0	6
2021.03.10	19:55:00	150.895	150.911	150.878	150.879	472	0	6
2021.03.10	20:00:00	150.878	150.941	150.857	150.914	1130	0	6
2021.03.10	20:05:00	150.914	150.965	150.888	150.930	1142	0	6
2021.03.10	20:10:00	150.930	150.942	150.907	150.929	807	0	6
2021.03.10	20:15:00	150.929	151.003	150.916	150.996	856	0	6
2021.03.10	20:20:00	150.992	151.024	150.950	150.956	749	0	6
2021.03.10	20:25:00	150.955	150.969	150.933	150.938	670	0	6
2021.03.10	20:30:00	150.938	150.959	150.918	150.929	584	0	6
2021.03.10	20:35:00	150.931	150.951	150.912	150.919	550	0	6
2021.03.10	20:40:00	150.918	150.928	150.897	150.908	443	0	6
2021.03.10	20:45:00	150.908	150.913	150.875	150.909	601	0	6
2021.03.10	20:50:00	150.909	150.930	150.894	150.915	361	0	7
2021.03.10	20:55:00	150.915	150.961	150.909	150.959	320	0	6
2021.03.10	21:00:00	150.959	150.979	150.945	150.961	612	0	7
2021.03.10	21:05:00	150.961	150.970	150.935	150.944	573	0	7
2021.03.10	21:10:00	150.944	150.962	150.935	150.950	482	0	6
2021.03.10	21:15:00	150.952	150.964	150.938	150.962	461	0	8
2021.03.10	21:20:00	150.962	150.981	150.956	150.979	475	0	6
2021.03.10	21:25:00	150.979	151.013	150.975	151.005	584	0	6
2021.03.10	21:30:00	151.005	151.044	150.986	151.021	617	0	6
2021.03.10	21:35:00	151.021	151.048	150.994	151.013	344	0	6
2021.03.10	21:40:00	151.013	151.014	150.970	150.977	477	0	6
2021.03.10	21:45:00	150.976	151.006	150.975	151.003	380	0	6
2021.03.10	21:50:00	151.003	151.019	150.989	151.001	428	0	6
2021.03.10	21:55:00	151.001	151.027	150.995	151.007	562	0	6
2021.03.10	22:00:00	151.007	151.008	150.972	150.982	443	0	8
2021.03.10	22:05:00	150.981	151.001	150.977	150.981	388	0	9
2021.03.10	22:10:00	150.981	150.986	150.960	150.964	310	0	6
2021.03.10	22:15:00	150.964	151.023	150.959	151.020	415	0	6
2021.03.10	22:20:00	151.020	151.025	150.989	150.997	314	0	8
2021.03.10	22:25:00	150.997	151.000	150.976	150.990	340	0	6
2021.03.10	22:30:00	150.991	151.004	150.983	150.994	283	0	6
2021.03.10	22:35:00	150.995	151.027	150.993	151.018	215	0	7
2021.03.10	22:40:00	151.018	151.030	150.977	150.996	212	0	6
2021.03.10	22:45:00	150.996	151.019	150.995	151.005	156	0	8
2021.03.10	22:50:00	151.006	151.018	151.002	151.006	208	0	8
2021.03.10	22:55:00	151.006	151.010	150.982	150.982	327	0	6
2021.03.10	23:00:00	150.984	151.030	150.983	151.027	171	0	6
2021.03.10	23:05:00	151.026	151.044	151.025	151.041	103	0	11
2021.03.10	23:10:00	151.040	151.046	151.034	151.039	122	0	10
2021.03.10	23:15:00	151.041	151.058	151.037	151.056	149	0	7
2021.03.10	23:20:00	151.056	151.056	151.026	151.031	129	0	6
2021.03.10	23:25:00	151.031	151.058	151.021	151.054	151	0	8
2021.03.10	23:30:00	151.055	151.056	151.042	151.043	132	0	10
2021.03.10	23:35:00	151.043	151.046	151.036	151.044	104	0	13
2021.03.10	23:40:00	151.044	151.069	151.043	151.057	382	0	9
2021.03.10	23:45:00	151.057	151.068	151.040	151.044	220	0	10
2021.03.10	23:50:00	151.044	151.058	151.041	151.052	261	0	6
2021.03.10	23:55:00	151.052	151.060	150.962	150.964	288	0	7
2021.03.11	00:00:00	150.955	150.995	150.906	150.950	68	0	36
2021.03.11	00:05:00	150.950	151.002	150.939	150.950	147	0	71
2021.03.11	00:10:00	150.950	150.995	150.941	150.954	94	0	84
2021.03.11	00:15:00	150.960	150.965	150.854	150.939	590	0	69
2021.03.11	00:20:00	150.939	150.955	150.917	150.917	10	0	63
2021.03.11	00:25:00	150.917	150.994	150.906	150.976	16	0	70
2021.03.11	00:30:00	150.976	151.026	150.932	150.943	144	0	56
2021.03.11	00:35:00	150.943	151.015	150.939	150.993	58	0	60
2021.03.11	00:40:00	150.993	151.027	150.937	150.964	414	0	69
2021.03.11	00:45:00	150.967	151.006	150.967	151.005	45	0	89
2021.03.11	00:50:00	151.005	151.014	150.954	151.001	984	0	75
2021.03.11	00:55:00	151.002	151.075	150.974	151.018	849	0	29
2021.03.11	01:00:00	151.018	151.105	151.003	151.105	360	0	11
2021.03.11	01:05:00	151.105	151.122	151.085	151.087	420	0	17
2021.03.11	01:10:00	151.087	151.087	151.072	151.072	168	0	18
2021.03.11	01:15:00	151.072	151.100	151.070	151.088	74	0	16
2021.03.11	01:20:00	151.088	151.089	151.061	151.071	46	0	18
2021.03.11	01:25:00	151.071	151.079	151.062	151.069	87	0	16
2021.03.11	01:30:00	151.069	151.071	151.040	151.042	172	0	16
2021.03.11	01:35:00	151.042	151.072	151.029	151.054	140	0	13
2021.03.11	01:40:00	151.054	151.069	151.048	151.065	110	0	13
2021.03.11	01:45:00	151.065	151.075	151.031	151.067	141	0	12
2021.03.11	01:50:00	151.064	151.073	151.056	151.062	98	0	14
2021.03.11	01:55:00	151.062	151.068	151.042	151.066	126	0	14
2021.03.11	02:00:00	151.066	151.082	150.980	150.999	490	0	14
2021.03.11	02:05:00	150.999	151.031	150.980	151.008	182	0	14
2021.03.11	02:10:00	151.009	151.047	151.007	151.023	190	0	15
2021.03.11	02:15:00	151.023	151.025	150.972	150.986	170	0	9
2021.03.11	02:20:00	150.986	151.008	150.967	151.008	145	0	10
2021.03.11	02:25:00	151.008	151.032	150.995	151.017	169	0	15
2021.03.11	02:30:00	151.017	151.056	151.009	151.052	174	0	12
2021.03.11	02:35:00	151.052	151.112	151.051	151.105	278	0	9
2021.03.11	02:40:00	151.105	151.106	151.039	151.042	248	0	12
2021.03.11	02:45:00	151.042	151.064	151.041	151.062	176	0	12
2021.03.11	02:50:00	151.062	151.078	151.018	151.042	404	0	9
2021.03.11	02:55:00	151.039	151.076	151.024	151.062	323	0	6
2021.03.11	03:00:00	151.062	151.068	151.007	151.024	313	0	6
2021.03.11	03:05:00	151.024	151.085	151.020	151.085	211	0	11
2021.03.11	03:10:00	151.078	151.101	151.059	151.079	330	0	10
2021.03.11	03:15:00	151.079	151.088	151.049	151.072	365	0	9
2021.03.11	03:20:00	151.072	151.086	151.061	151.085	240	0	10
2021.03.11	03:25:00	151.085	151.099	151.051	151.052	145	0	12
2021.03.11	03:30:00	151.052	151.092	151.046	151.072	336	0	11
2021.03.11	03:35:00	151.072	151.104	151.068	151.099	295	0	10
2021.03.11	03:40:00	151.099	151.119	151.074	151.080	296	0	10
2021.03.11	03:45:00	151.080	151.131	151.067	151.121	435	0	11
2021.03.11	03:50:00	151.121	151.138	151.114	151.129	454	0	11
2021.03.11	03:55:00	151.129	151.168	151.100	151.104	509	0	9
2021.03.11	04:00:00	151.107	151.159	151.107	151.154	532	0	6
2021.03.11	04:05:00	151.154	151.191	151.148	151.165	558	0	6
2021.03.11	04:10:00	151.165	151.195	151.156	151.185	432	0	10
2021.03.11	04:15:00	151.185	151.219	151.173	151.219	295	0	11
2021.03.11	04:20:00	151.220	151.240	151.202	151.209	440	0	10
2021.03.11	04:25:00	151.209	151.243	151.191	151.230	537	0	6
2021.03.11	04:30:00	151.230	151.269	151.229	151.255	294	0	6
2021.03.11	04:35:00	151.255	151.259	151.236	151.256	256	0	9
2021.03.11	04:40:00	151.256	151.282	151.251	151.256	267	0	8
2021.03.11	04:45:00	151.256	151.264	151.241	151.245	235	0	11
2021.03.11	04:50:00	151.245	151.314	151.231	151.240	476	0	6
2021.03.11	04:55:00	151.240	151.240	151.202	151.215	376	0	10
2021.03.11	05:00:00	151.215	151.230	151.211	151.227	321	0	10
2021.03.11	05:05:00	151.227	151.256	151.196	151.208	410	0	10
2021.03.11	05:10:00	151.208	151.231	151.194	151.228	271	0	9
2021.03.11	05:15:00	151.229	151.242	151.208	151.218	179	0	9
2021.03.11	05:20:00	151.218	151.234	151.201	151.232	382	0	11
2021.03.11	05:25:00	151.232	151.263	151.220	151.260	211	0	8
2021.03.11	05:30:00	151.259	151.266	151.238	151.249	184	0	11
2021.03.11	05:35:00	151.249	151.270	151.230	151.257	406	0	10
2021.03.11	05:40:00	151.257	151.262	151.230	151.241	138	0	11
2021.03.11	05:45:00	151.241	151.252	151.232	151.235	240	0	10
2021.03.11	05:50:00	151.235	151.254	151.226	151.245	222	0	12
2021.03.11	05:55:00	151.245	151.267	151.223	151.234	448	0	7
2021.03.11	06:00:00	151.234	151.241	151.206	151.207	332	0	9
2021.03.11	06:05:00	151.207	151.211	151.182	151.187	182	0	7
2021.03.11	06:10:00	151.187	151.188	151.163	151.163	198	0	10
2021.03.11	06:15:00	151.163	151.184	151.156	151.175	293	0	8
2021.03.11	06:20:00	151.174	151.186	151.163	151.165	210	0	10
2021.03.11	06:25:00	151.165	151.177	151.163	151.170	91	0	13
2021.03.11	06:30:00	151.170	151.240	151.169	151.234	276	0	12
2021.03.11	06:35:00	151.234	151.262	151.233	151.239	437	0	7
2021.03.11	06:40:00	151.239	151.248	151.223	151.237	512	0	8
2021.03.11	06:45:00	151.237	151.256	151.220	151.254	484	0	10
2021.03.11	06:50:00	151.253	151.308	151.251	151.308	367	0	10
2021.03.11	06:55:00	151.308	151.366	151.304	151.364	306	0	9
2021.03.11	07:00:00	151.364	151.397	151.340	151.394	414	0	9
2021.03.11	07:05:00	151.394	151.453	151.387	151.452	288	0	8
2021.03.11	07:10:00	151.452	151.469	151.444	151.451	259	0	9
2021.03.11	07:15:00	151.451	151.481	151.442	151.468	212	0	8
2021.03.11	07:20:00	151.468	151.505	151.465	151.492	293	0	10
2021.03.11	07:25:00	151.493	151.502	151.466	151.483	278	0	12
2021.03.11	07:30:00	151.484	151.503	151.475	151.495	334	0	11
2021.03.11	07:35:00	151.494	151.498	151.444	151.444	372	0	9
2021.03.11	07:40:00	151.446	151.496	151.444	151.483	406	0	12
2021.03.11	07:45:00	151.483	151.503	151.476	151.499	265	0	11
2021.03.11	07:50:00	151.499	151.566	151.497	151.551	370	0	6
2021.03.11	07:55:00	151.551	151.560	151.504	151.512	361	0	7
2021.03.11	08:00:00	151.513	151.521	151.433	151.463	493	0	9
2021.03.11	08:05:00	151.463	151.514	151.463	151.493	401	0	9
2021.03.11	08:10:00	151.493	151.534	151.458	151.459	441	0	10
2021.03.11	08:15:00	151.459	151.489	151.459	151.480	272	0	11
2021.03.11	08:20:00	151.480	151.517	151.479	151.512	303	0	12
2021.03.11	08:25:00	151.512	151.525	151.490	151.514	241	0	11
2021.03.11	08:30:00	151.514	151.547	151.513	151.528	230	0	13
2021.03.11	08:35:00	151.528	151.545	151.522	151.538	231	0	12
2021.03.11	08:40:00	151.538	151.593	151.530	151.587	141	0	6
2021.03.11	08:45:00	151.587	151.686	151.585	151.664	239	0	7
2021.03.11	08:50:00	151.664	151.664	151.589	151.639	232	0	12
2021.03.11	08:55:00	151.639	151.658	151.593	151.594	242	0	11
2021.03.11	09:00:00	151.594	151.650	151.580	151.629	432	0	13
2021.03.11	09:05:00	151.628	151.634	151.570	151.584	470	0	9
2021.03.11	09:10:00	151.584	151.659	151.584	151.617	434	0	10
2021.03.11	09:15:00	151.617	151.639	151.597	151.627	436	0	9
2021.03.11	09:20:00	151.628	151.643	151.563	151.620	466	0	11
2021.03.11	09:25:00	151.620	151.630	151.572	151.572	322	0	9
2021.03.11	09:30:00	151.572	151.599	151.564	151.584	335	0	9
2021.03.11	09:35:00	151.584	151.603	151.569	151.580	260	0	9
2021.03.11	09:40:00	151.580	151.611	151.487	151.504	484	0	6
2021.03.11	09:45:00	151.504	151.559	151.488	151.521	514	0	7
2021.03.11	09:50:00	151.521	151.565	151.521	151.541	498	0	6
2021.03.11	09:55:00	151.541	151.550	151.474	151.491	481	0	6
2021.03.11	10:00:00	151.490	151.564	151.468	151.532	744	0	6
2021.03.11	10:05:00	151.532	151.533	151.484	151.528	651	0	6
2021.03.11	10:10:00	151.528	151.534	151.476	151.494	452	0	7
2021.03.11	10:15:00	151.494	151.527	151.406	151.423	582	0	6
2021.03.11	10:20:00	151.424	151.435	151.318	151.331	502	0	7
2021.03.11	10:25:00	151.331	151.362	151.306	151.361	776	0	6
2021.03.11	10:30:00	151.361	151.369	151.262	151.313	758	0	6
2021.03.11	10:35:00	151.311	151.347	151.241	151.328	672	0	6
2021.03.11	10:40:00	151.328	151.369	151.270	151.270	708	0	6
2021.03.11	10:45:00	151.270	151.290	151.174	151.283	728	0	6
2021.03.11	10:50:00	151.283	151.307	151.232	151.256	543	0	6
2021.03.11	10:55:00	151.257	151.269	151.221	151.223	576	0	6
2021.03.11	11:00:00	151.223	151.259	151.200	151.226	623	0	6
2021.03.11	11:05:00	151.226	151.285	151.208	151.278	456	0	6
2021.03.11	11:10:00	151.278	151.328	151.259	151.263	483	0	6
2021.03.11	11:15:00	151.263	151.298	151.241	151.245	621	0	6
2021.03.11	11:20:00	151.245	151.254	151.226	151.231	480	0	6
2021.03.11	11:25:00	151.231	151.232	151.159	151.161	489	0	6
2021.03.11	11:30:00	151.161	151.240	151.145	151.239	506	0	6
2021.03.11	11:35:00	151.239	151.281	151.226	151.279	379	0	6
2021.03.11	11:40:00	151.279	151.294	151.251	151.258	327	0	6
2021.03.11	11:45:00	151.258	151.323	151.251	151.322	421	0	6
2021.03.11	11:50:00	151.322	151.330	151.301	151.311	471	0	6
2021.03.11	11:55:00	151.311	151.330	151.262	151.314	496	0	6
2021.03.11	12:00:00	151.314	151.354	151.287	151.343	459	0	6
2021.03.11	12:05:00	151.344	151.367	151.284	151.303	374	0	6
2021.03.11	12:10:00	151.303	151.336	151.294	151.298	279	0	6
2021.03.11	12:15:00	151.299	151.324	151.269	151.301	458	0	6
2021.03.11	12:20:00	151.301	151.331	151.277	151.306	354	0	6
2021.03.11	12:25:00	151.306	151.325	151.292	151.312	329	0	6
2021.03.11	12:30:00	151.311	151.351	151.301	151.317	374	0	7
2021.03.11	12:35:00	151.317	151.378	151.313	151.360	408	0	6
2021.03.11	12:40:00	151.359	151.373	151.346	151.359	303	0	6
2021.03.11	12:45:00	151.359	151.392	151.327	151.389	317	0	6
2021.03.11	12:50:00	151.390	151.402	151.350	151.360	269	0	6
2021.03.11	12:55:00	151.360	151.405	151.341	151.388	306	0	6
2021.03.11	13:00:00	151.388	151.413	151.348	151.368	464	0	6
2021.03.11	13:05:00	151.368	151.396	151.351	151.359	386	0	6
2021.03.11	13:10:00	151.359	151.391	151.341	151.389	438	0	6
2021.03.11	13:15:00	151.389	151.431	151.358	151.412	420	0	6
2021.03.11	13:20:00	151.413	151.471	151.405	151.456	373	0	7
2021.03.11	13:25:00	151.456	151.473	151.410	151.458	388	0	6
2021.03.11	13:30:00	151.458	151.476	151.403	151.414	498	0	6
2021.03.11	13:35:00	151.411	151.441	151.398	151.435	368	0	6
