<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.08.13	19:30:00	139.795	139.873	139.795	139.849	743	0	6
2020.08.13	19:45:00	139.849	139.849	139.782	139.789	948	0	6
2020.08.13	20:00:00	139.788	139.817	139.755	139.791	1274	0	6
2020.08.13	20:15:00	139.791	139.841	139.778	139.811	1007	0	6
2020.08.13	20:30:00	139.811	139.811	139.733	139.776	1131	0	6
2020.08.13	20:45:00	139.776	139.870	139.762	139.846	1049	0	6
2020.08.13	21:00:00	139.846	139.859	139.788	139.825	1253	0	6
2020.08.13	21:15:00	139.825	139.835	139.653	139.730	1296	0	6
2020.08.13	21:30:00	139.732	139.738	139.644	139.673	1170	0	6
2020.08.13	21:45:00	139.673	139.700	139.546	139.546	1378	0	6
2020.08.13	22:00:00	139.545	139.568	139.493	139.520	1170	0	6
2020.08.13	22:15:00	139.520	139.658	139.515	139.627	680	0	6
2020.08.13	22:30:00	139.627	139.633	139.573	139.583	722	0	6
2020.08.13	22:45:00	139.583	139.589	139.524	139.543	815	0	6
2020.08.13	23:00:00	139.543	139.607	139.509	139.600	650	0	6
2020.08.13	23:15:00	139.600	139.649	139.584	139.626	416	0	6
2020.08.13	23:30:00	139.626	139.734	139.622	139.732	459	0	6
2020.08.13	23:45:00	139.732	139.746	139.705	139.716	550	0	8
2020.08.14	00:00:00	139.716	139.717	139.335	139.705	222	0	24
2020.08.14	00:15:00	139.699	139.712	139.489	139.620	227	0	54
2020.08.14	00:30:00	139.620	139.660	139.613	139.652	278	0	73
2020.08.14	00:45:00	139.652	139.705	139.647	139.693	319	0	52
2020.08.14	01:00:00	139.693	139.729	139.683	139.719	486	0	11
2020.08.14	01:15:00	139.719	139.731	139.695	139.717	285	0	14
2020.08.14	01:30:00	139.717	139.779	139.714	139.758	411	0	6
2020.08.14	01:45:00	139.758	139.815	139.740	139.793	387	0	6
2020.08.14	02:00:00	139.794	139.805	139.765	139.791	483	0	9
2020.08.14	02:15:00	139.791	139.836	139.766	139.818	472	0	9
2020.08.14	02:30:00	139.820	139.858	139.813	139.852	510	0	6
2020.08.14	02:45:00	139.852	139.890	139.807	139.815	617	0	6
2020.08.14	03:00:00	139.818	139.836	139.748	139.782	1048	0	6
2020.08.14	03:15:00	139.782	139.790	139.707	139.775	794	0	6
2020.08.14	03:30:00	139.776	139.815	139.731	139.756	939	0	7
2020.08.14	03:45:00	139.756	139.762	139.668	139.684	1492	0	6
2020.08.14	04:00:00	139.684	139.722	139.660	139.687	1218	0	7
2020.08.14	04:15:00	139.685	139.698	139.615	139.646	1007	0	7
2020.08.14	04:30:00	139.646	139.717	139.635	139.653	885	0	7
2020.08.14	04:45:00	139.653	139.664	139.614	139.658	705	0	6
2020.08.14	05:00:00	139.658	139.661	139.619	139.646	700	0	6
2020.08.14	05:15:00	139.646	139.670	139.608	139.627	538	0	6
2020.08.14	05:30:00	139.629	139.640	139.602	139.607	543	0	7
2020.08.14	05:45:00	139.607	139.633	139.554	139.621	555	0	7
2020.08.14	06:00:00	139.621	139.621	139.552	139.578	676	0	8
2020.08.14	06:15:00	139.578	139.609	139.571	139.588	359	0	8
2020.08.14	06:30:00	139.589	139.647	139.584	139.624	486	0	7
2020.08.14	06:45:00	139.624	139.624	139.583	139.613	455	0	6
2020.08.14	07:00:00	139.612	139.643	139.596	139.620	395	0	6
2020.08.14	07:15:00	139.620	139.659	139.608	139.615	391	0	9
2020.08.14	07:30:00	139.616	139.631	139.568	139.574	527	0	7
2020.08.14	07:45:00	139.572	139.615	139.560	139.567	333	0	8
2020.08.14	08:00:00	139.567	139.587	139.552	139.575	392	0	7
2020.08.14	08:15:00	139.575	139.614	139.558	139.610	540	0	7
2020.08.14	08:30:00	139.610	139.643	139.553	139.631	608	0	6
2020.08.14	08:45:00	139.631	139.679	139.612	139.646	836	0	6
2020.08.14	09:00:00	139.646	139.659	139.587	139.598	1259	0	6
2020.08.14	09:15:00	139.598	139.652	139.517	139.549	1105	0	6
2020.08.14	09:30:00	139.550	139.587	139.524	139.546	1088	0	6
2020.08.14	09:45:00	139.546	139.588	139.492	139.492	1195	0	6
2020.08.14	10:00:00	139.493	139.537	139.340	139.384	1756	0	6
2020.08.14	10:15:00	139.384	139.509	139.365	139.448	1646	0	6
2020.08.14	10:30:00	139.448	139.482	139.394	139.465	1292	0	6
2020.08.14	10:45:00	139.465	139.535	139.411	139.474	1430	0	6
2020.08.14	11:00:00	139.475	139.567	139.431	139.506	1530	0	6
2020.08.14	11:15:00	139.506	139.525	139.432	139.517	1238	0	6
2020.08.14	11:30:00	139.517	139.590	139.491	139.572	1410	0	6
2020.08.14	11:45:00	139.572	139.593	139.506	139.567	1364	0	6
2020.08.14	12:00:00	139.565	139.585	139.476	139.482	1143	0	6
2020.08.14	12:15:00	139.482	139.482	139.362	139.407	1135	0	6
2020.08.14	12:30:00	139.407	139.485	139.399	139.467	1060	0	6
2020.08.14	12:45:00	139.467	139.557	139.426	139.551	1083	0	6
2020.08.14	13:00:00	139.551	139.710	139.541	139.674	1343	0	6
2020.08.14	13:15:00	139.674	139.748	139.650	139.735	1213	0	6
2020.08.14	13:30:00	139.735	139.817	139.709	139.781	1267	0	6
2020.08.14	13:45:00	139.781	139.829	139.715	139.809	1327	0	6
2020.08.14	14:00:00	139.813	139.844	139.750	139.806	1170	0	6
2020.08.14	14:15:00	139.806	139.848	139.752	139.762	1296	0	6
2020.08.14	14:30:00	139.762	139.827	139.732	139.797	1134	0	6
2020.08.14	14:45:00	139.798	139.826	139.747	139.784	1183	0	6
2020.08.14	15:00:00	139.786	139.811	139.684	139.719	1243	0	6
2020.08.14	15:15:00	139.727	139.818	139.715	139.817	1052	0	6
2020.08.14	15:30:00	139.812	140.014	139.796	139.918	1913	0	6
2020.08.14	15:45:00	139.918	139.955	139.846	139.882	1845	0	6
2020.08.14	16:00:00	139.882	140.003	139.818	139.986	1942	0	6
2020.08.14	16:15:00	139.986	139.987	139.858	139.919	1700	0	6
2020.08.14	16:30:00	139.920	139.923	139.758	139.777	1868	0	6
2020.08.14	16:45:00	139.776	139.804	139.704	139.755	1619	0	6
2020.08.14	17:00:00	139.756	139.812	139.607	139.653	1834	0	6
2020.08.14	17:15:00	139.658	139.722	139.640	139.674	2473	0	6
2020.08.14	17:30:00	139.674	139.713	139.640	139.669	1405	0	6
2020.08.14	17:45:00	139.670	139.683	139.497	139.545	1973	0	6
2020.08.14	18:00:00	139.545	139.589	139.461	139.484	1674	0	6
2020.08.14	18:15:00	139.484	139.538	139.413	139.504	1415	0	6
2020.08.14	18:30:00	139.504	139.565	139.504	139.554	1059	0	6
2020.08.14	18:45:00	139.554	139.607	139.547	139.571	961	0	6
2020.08.14	19:00:00	139.571	139.585	139.519	139.563	758	0	6
2020.08.14	19:15:00	139.564	139.588	139.478	139.499	778	0	6
2020.08.14	19:30:00	139.499	139.532	139.443	139.449	892	0	6
2020.08.14	19:45:00	139.449	139.496	139.444	139.484	1062	0	6
2020.08.14	20:00:00	139.484	139.527	139.468	139.521	953	0	6
2020.08.14	20:15:00	139.521	139.527	139.499	139.505	632	0	6
2020.08.14	20:30:00	139.505	139.533	139.466	139.522	722	0	6
2020.08.14	20:45:00	139.522	139.559	139.505	139.549	991	0	6
2020.08.14	21:00:00	139.548	139.552	139.504	139.521	705	0	6
2020.08.14	21:15:00	139.521	139.570	139.509	139.509	438	0	6
2020.08.14	21:30:00	139.508	139.514	139.464	139.510	482	0	6
2020.08.14	21:45:00	139.510	139.549	139.488	139.488	850	0	6
2020.08.14	22:00:00	139.488	139.545	139.478	139.495	656	0	6
2020.08.14	22:15:00	139.495	139.520	139.480	139.506	499	0	7
2020.08.14	22:30:00	139.507	139.516	139.461	139.475	570	0	7
2020.08.14	22:45:00	139.475	139.494	139.459	139.472	600	0	7
2020.08.14	23:00:00	139.472	139.525	139.471	139.511	492	0	6
2020.08.14	23:15:00	139.512	139.540	139.501	139.529	330	0	6
2020.08.14	23:30:00	139.528	139.540	139.505	139.510	395	0	6
2020.08.14	23:45:00	139.509	139.534	139.482	139.507	453	0	6
2020.08.17	00:00:00	139.303	139.562	139.303	139.559	74	0	175
2020.08.17	00:15:00	139.558	139.577	139.492	139.551	77	0	220
2020.08.17	00:30:00	139.552	139.629	139.511	139.535	223	0	128
2020.08.17	00:45:00	139.535	139.627	139.501	139.617	306	0	126
2020.08.17	01:00:00	139.617	139.655	139.541	139.627	706	0	11
2020.08.17	01:15:00	139.627	139.645	139.621	139.624	262	0	12
2020.08.17	01:30:00	139.624	139.637	139.594	139.620	441	0	7
2020.08.17	01:45:00	139.620	139.632	139.594	139.599	252	0	10
2020.08.17	02:00:00	139.599	139.632	139.591	139.619	572	0	6
2020.08.17	02:15:00	139.617	139.631	139.585	139.613	535	0	6
2020.08.17	02:30:00	139.613	139.635	139.598	139.602	286	0	6
2020.08.17	02:45:00	139.602	139.660	139.580	139.644	621	0	6
2020.08.17	03:00:00	139.644	139.684	139.596	139.632	1009	0	6
2020.08.17	03:15:00	139.632	139.633	139.570	139.587	725	0	6
2020.08.17	03:30:00	139.587	139.613	139.514	139.529	881	0	7
2020.08.17	03:45:00	139.529	139.564	139.468	139.562	1284	0	7
2020.08.17	04:00:00	139.562	139.562	139.493	139.493	817	0	7
2020.08.17	04:15:00	139.493	139.508	139.447	139.467	833	0	6
2020.08.17	04:30:00	139.467	139.523	139.462	139.468	969	0	6
2020.08.17	04:45:00	139.468	139.514	139.454	139.480	646	0	6
2020.08.17	05:00:00	139.480	139.596	139.479	139.577	850	0	6
2020.08.17	05:15:00	139.577	139.632	139.545	139.624	799	0	6
2020.08.17	05:30:00	139.624	139.666	139.602	139.639	663	0	6
2020.08.17	05:45:00	139.639	139.652	139.586	139.619	489	0	8
2020.08.17	06:00:00	139.619	139.620	139.557	139.561	412	0	6
2020.08.17	06:15:00	139.561	139.595	139.554	139.586	371	0	7
2020.08.17	06:30:00	139.586	139.587	139.532	139.536	273	0	6
2020.08.17	06:45:00	139.536	139.539	139.468	139.528	465	0	6
2020.08.17	07:00:00	139.528	139.545	139.508	139.509	387	0	6
2020.08.17	07:15:00	139.509	139.535	139.483	139.517	435	0	8
2020.08.17	07:30:00	139.518	139.579	139.518	139.562	556	0	6
2020.08.17	07:45:00	139.562	139.583	139.524	139.527	722	0	6
2020.08.17	08:00:00	139.527	139.560	139.509	139.522	527	0	7
2020.08.17	08:15:00	139.522	139.540	139.484	139.487	371	0	6
2020.08.17	08:30:00	139.487	139.487	139.440	139.460	306	0	7
2020.08.17	08:45:00	139.460	139.540	139.454	139.540	426	0	6
2020.08.17	09:00:00	139.541	139.603	139.518	139.566	1363	0	6
2020.08.17	09:15:00	139.566	139.576	139.513	139.549	883	0	6
2020.08.17	09:30:00	139.549	139.647	139.523	139.627	881	0	6
2020.08.17	09:45:00	139.627	139.629	139.552	139.589	966	0	6
2020.08.17	10:00:00	139.589	139.649	139.499	139.525	1827	0	6
2020.08.17	10:15:00	139.525	139.573	139.434	139.553	1629	0	6
2020.08.17	10:30:00	139.553	139.587	139.439	139.467	1772	0	6
2020.08.17	10:45:00	139.467	139.486	139.398	139.458	1407	0	6
2020.08.17	11:00:00	139.458	139.464	139.287	139.324	1690	0	6
2020.08.17	11:15:00	139.324	139.401	139.263	139.264	1521	0	6
2020.08.17	11:30:00	139.264	139.389	139.251	139.372	1474	0	6
2020.08.17	11:45:00	139.372	139.410	139.293	139.396	1328	0	6
2020.08.17	12:00:00	139.396	139.505	139.373	139.499	1393	0	6
2020.08.17	12:15:00	139.501	139.568	139.449	139.453	1262	0	6
2020.08.17	12:30:00	139.453	139.453	139.358	139.426	1571	0	6
2020.08.17	12:45:00	139.426	139.485	139.369	139.484	1379	0	6
2020.08.17	13:00:00	139.484	139.490	139.401	139.429	1244	0	6
2020.08.17	13:15:00	139.430	139.498	139.398	139.459	1160	0	6
2020.08.17	13:30:00	139.459	139.469	139.324	139.331	1256	0	6
2020.08.17	13:45:00	139.331	139.393	139.160	139.208	1644	0	6
2020.08.17	14:00:00	139.208	139.214	139.105	139.158	1613	0	6
2020.08.17	14:15:00	139.158	139.173	139.068	139.130	1369	0	6
2020.08.17	14:30:00	139.130	139.193	139.100	139.155	1135	0	6
2020.08.17	14:45:00	139.156	139.167	139.035	139.069	1497	0	6
2020.08.17	15:00:00	139.068	139.079	139.009	139.019	1595	0	6
2020.08.17	15:15:00	139.019	139.043	138.975	139.029	1681	0	6
2020.08.17	15:30:00	139.028	139.069	138.971	139.034	1705	0	6
2020.08.17	15:45:00	139.033	139.148	138.976	139.136	1614	0	6
2020.08.17	16:00:00	139.136	139.182	139.042	139.062	1545	0	6
2020.08.17	16:15:00	139.062	139.127	139.047	139.089	1314	0	6
2020.08.17	16:30:00	139.089	139.165	139.059	139.141	2223	0	6
2020.08.17	16:45:00	139.141	139.150	139.059	139.079	1482	0	6
2020.08.17	17:00:00	139.078	139.085	138.934	138.943	1347	0	6
2020.08.17	17:15:00	138.943	138.957	138.791	138.855	1533	0	6
2020.08.17	17:30:00	138.855	138.921	138.815	138.849	1636	0	6
2020.08.17	17:45:00	138.849	138.948	138.821	138.927	2395	0	6
2020.08.17	18:00:00	138.925	138.956	138.835	138.854	1634	0	6
2020.08.17	18:15:00	138.854	138.884	138.817	138.847	1087	0	6
2020.08.17	18:30:00	138.845	138.862	138.784	138.813	1432	0	6
2020.08.17	18:45:00	138.813	138.870	138.801	138.861	1151	0	6
2020.08.17	19:00:00	138.861	138.910	138.812	138.832	901	0	6
2020.08.17	19:15:00	138.832	138.843	138.733	138.787	953	0	6
2020.08.17	19:30:00	138.785	138.860	138.780	138.847	827	0	6
2020.08.17	19:45:00	138.847	138.897	138.847	138.870	685	0	6
2020.08.17	20:00:00	138.869	138.929	138.845	138.913	839	0	6
2020.08.17	20:15:00	138.913	138.941	138.897	138.922	754	0	6
2020.08.17	20:30:00	138.922	138.942	138.890	138.935	781	0	6
2020.08.17	20:45:00	138.935	138.961	138.894	138.910	691	0	6
2020.08.17	21:00:00	138.910	138.943	138.895	138.922	780	0	6
2020.08.17	21:15:00	138.921	138.953	138.902	138.928	718	0	6
2020.08.17	21:30:00	138.926	138.967	138.901	138.909	459	0	6
2020.08.17	21:45:00	138.909	138.934	138.894	138.914	832	0	6
2020.08.17	22:00:00	138.915	138.936	138.896	138.899	927	0	6
2020.08.17	22:15:00	138.899	138.912	138.890	138.911	418	0	6
2020.08.17	22:30:00	138.912	138.935	138.884	138.884	645	0	6
2020.08.17	22:45:00	138.884	138.991	138.876	138.989	701	0	6
2020.08.17	23:00:00	138.990	138.994	138.899	138.946	674	0	6
2020.08.17	23:15:00	138.946	138.952	138.919	138.938	284	0	6
2020.08.17	23:30:00	138.937	138.941	138.898	138.906	317	0	6
2020.08.17	23:45:00	138.906	138.923	138.893	138.895	337	0	6
2020.08.18	00:00:00	138.895	138.964	138.676	138.962	173	0	19
2020.08.18	00:15:00	138.962	138.991	138.772	138.775	1690	0	44
2020.08.18	00:30:00	138.776	138.909	138.776	138.907	2671	0	42
2020.08.18	00:45:00	138.908	138.986	138.843	138.924	1632	0	46
2020.08.18	01:00:00	138.924	138.928	138.885	138.885	318	0	11
2020.08.18	01:15:00	138.885	138.901	138.885	138.889	276	0	11
2020.08.18	01:30:00	138.889	138.932	138.887	138.924	266	0	6
2020.08.18	01:45:00	138.924	138.952	138.917	138.926	228	0	6
2020.08.18	02:00:00	138.924	138.961	138.914	138.944	436	0	7
2020.08.18	02:15:00	138.944	138.954	138.912	138.951	383	0	9
2020.08.18	02:30:00	138.951	138.972	138.943	138.965	314	0	6
2020.08.18	02:45:00	138.965	138.969	138.897	138.928	331	0	8
2020.08.18	03:00:00	138.928	138.953	138.817	138.817	1216	0	7
2020.08.18	03:15:00	138.818	138.843	138.778	138.830	1266	0	6
2020.08.18	03:30:00	138.830	138.895	138.765	138.781	1121	0	6
2020.08.18	03:45:00	138.780	138.910	138.764	138.886	1255	0	6
2020.08.18	04:00:00	138.882	138.951	138.878	138.946	1218	0	6
2020.08.18	04:15:00	138.946	138.970	138.860	138.872	1148	0	6
2020.08.18	04:30:00	138.872	138.897	138.751	138.802	1216	0	6
2020.08.18	04:45:00	138.802	138.825	138.774	138.815	1136	0	6
2020.08.18	05:00:00	138.815	138.817	138.732	138.746	1072	0	8
2020.08.18	05:15:00	138.746	138.778	138.735	138.762	1074	0	7
2020.08.18	05:30:00	138.762	138.789	138.712	138.760	766	0	6
2020.08.18	05:45:00	138.760	138.769	138.683	138.696	848	0	6
2020.08.18	06:00:00	138.679	138.692	138.595	138.660	1009	0	6
2020.08.18	06:15:00	138.660	138.690	138.633	138.646	817	0	6
2020.08.18	06:30:00	138.646	138.737	138.646	138.734	895	0	6
2020.08.18	06:45:00	138.734	138.739	138.682	138.690	577	0	8
2020.08.18	07:00:00	138.690	138.739	138.688	138.712	552	0	6
2020.08.18	07:15:00	138.712	138.797	138.711	138.772	681	0	7
2020.08.18	07:30:00	138.775	138.781	138.726	138.735	578	0	7
2020.08.18	07:45:00	138.736	138.769	138.720	138.763	454	0	8
2020.08.18	08:00:00	138.762	138.766	138.717	138.732	763	0	8
2020.08.18	08:15:00	138.732	138.786	138.722	138.759	544	0	6
2020.08.18	08:30:00	138.759	138.794	138.735	138.752	660	0	6
2020.08.18	08:45:00	138.751	138.784	138.723	138.754	855	0	6
2020.08.18	09:00:00	138.754	138.809	138.660	138.663	1301	0	6
2020.08.18	09:15:00	138.669	138.754	138.653	138.749	1069	0	6
2020.08.18	09:30:00	138.747	138.900	138.718	138.783	1878	0	6
2020.08.18	09:45:00	138.783	138.823	138.753	138.790	1340	0	6
2020.08.18	10:00:00	138.790	138.863	138.719	138.802	2424	0	6
2020.08.18	10:15:00	138.802	138.874	138.789	138.863	2318	0	6
2020.08.18	10:30:00	138.863	138.921	138.821	138.876	1683	0	6
2020.08.18	10:45:00	138.876	138.929	138.796	138.837	1814	0	6
2020.08.18	11:00:00	138.836	138.998	138.816	138.993	1603	0	6
2020.08.18	11:15:00	138.994	139.018	138.936	138.957	1618	0	6
2020.08.18	11:30:00	138.957	139.009	138.915	138.988	1633	0	6
2020.08.18	11:45:00	138.990	139.078	138.952	139.011	2024	0	6
2020.08.18	12:00:00	139.012	139.030	138.922	138.989	1467	0	6
2020.08.18	12:15:00	138.989	139.063	138.968	139.022	1516	0	6
2020.08.18	12:30:00	139.022	139.094	139.002	139.065	1255	0	6
2020.08.18	12:45:00	139.065	139.125	139.047	139.121	1146	0	6
2020.08.18	13:00:00	139.121	139.170	139.061	139.074	1147	0	6
2020.08.18	13:15:00	139.074	139.164	139.074	139.131	1243	0	6
2020.08.18	13:30:00	139.132	139.170	139.068	139.090	1139	0	6
2020.08.18	13:45:00	139.090	139.091	138.897	138.916	1597	0	6
2020.08.18	14:00:00	138.915	138.938	138.833	138.915	1664	0	6
2020.08.18	14:15:00	138.915	138.986	138.913	138.981	889	0	6
2020.08.18	14:30:00	138.981	139.018	138.958	139.002	1132	0	6
2020.08.18	14:45:00	139.003	139.039	138.926	138.974	1176	0	6
2020.08.18	15:00:00	138.975	138.988	138.873	138.901	1068	0	6
2020.08.18	15:15:00	138.905	139.084	138.892	139.047	1963	0	6
2020.08.18	15:30:00	139.046	139.164	139.042	139.133	1840	0	6
2020.08.18	15:45:00	139.132	139.193	139.108	139.167	1402	0	6
2020.08.18	16:00:00	139.167	139.305	139.149	139.179	1911	0	6
2020.08.18	16:15:00	139.183	139.251	139.096	139.226	1783	0	6
2020.08.18	16:30:00	139.225	139.381	139.201	139.319	2581	0	6
2020.08.18	16:45:00	139.318	139.441	139.309	139.338	2572	0	6
2020.08.18	17:00:00	139.340	139.502	139.319	139.440	3056	0	6
2020.08.18	17:15:00	139.441	139.495	139.314	139.347	2714	0	6
2020.08.18	17:30:00	139.345	139.487	139.313	139.483	2659	0	6
2020.08.18	17:45:00	139.483	139.497	139.341	139.386	2945	0	6
2020.08.18	18:00:00	139.386	139.403	139.252	139.400	2061	0	6
2020.08.18	18:15:00	139.400	139.500	139.368	139.497	1202	0	6
2020.08.18	18:30:00	139.497	139.514	139.416	139.434	1158	0	6
2020.08.18	18:45:00	139.435	139.476	139.423	139.423	999	0	6
2020.08.18	19:00:00	139.423	139.519	139.420	139.475	989	0	6
2020.08.18	19:15:00	139.475	139.475	139.366	139.424	1250	0	6
2020.08.18	19:30:00	139.424	139.466	139.399	139.445	1072	0	6
2020.08.18	19:45:00	139.446	139.476	139.398	139.409	1120	0	6
2020.08.18	20:00:00	139.414	139.527	139.412	139.519	824	0	6
2020.08.18	20:15:00	139.516	139.581	139.498	139.538	1262	0	6
2020.08.18	20:30:00	139.538	139.562	139.498	139.527	822	0	6
2020.08.18	20:45:00	139.527	139.581	139.522	139.535	807	0	6
2020.08.18	21:00:00	139.535	139.593	139.531	139.575	647	0	6
2020.08.18	21:15:00	139.575	139.628	139.566	139.603	540	0	6
2020.08.18	21:30:00	139.603	139.639	139.552	139.555	558	0	6
2020.08.18	21:45:00	139.555	139.605	139.553	139.598	704	0	6
2020.08.18	22:00:00	139.599	139.614	139.566	139.586	640	0	6
2020.08.18	22:15:00	139.586	139.604	139.561	139.582	393	0	6
2020.08.18	22:30:00	139.583	139.603	139.544	139.595	593	0	6
2020.08.18	22:45:00	139.595	139.611	139.516	139.517	798	0	6
2020.08.18	23:00:00	139.518	139.569	139.508	139.559	596	0	6
2020.08.18	23:15:00	139.559	139.567	139.533	139.556	336	0	6
2020.08.18	23:30:00	139.555	139.590	139.538	139.589	321	0	7
2020.08.18	23:45:00	139.589	139.593	139.534	139.539	603	0	8
2020.08.19	00:00:00	139.540	139.569	139.435	139.567	540	0	20
2020.08.19	00:15:00	139.563	139.598	139.539	139.590	98	0	60
2020.08.19	00:30:00	139.590	139.653	139.580	139.597	308	0	55
2020.08.19	00:45:00	139.604	139.604	139.472	139.543	929	0	59
2020.08.19	01:00:00	139.543	139.574	139.525	139.546	843	0	17
2020.08.19	01:15:00	139.546	139.584	139.520	139.533	338	0	16
2020.08.19	01:30:00	139.533	139.556	139.512	139.549	323	0	14
2020.08.19	01:45:00	139.549	139.555	139.528	139.544	164	0	13
2020.08.19	02:00:00	139.544	139.578	139.537	139.561	331	0	8
2020.08.19	02:15:00	139.561	139.562	139.523	139.544	239	0	10
2020.08.19	02:30:00	139.544	139.559	139.531	139.544	325	0	6
2020.08.19	02:45:00	139.544	139.545	139.405	139.457	872	0	6
2020.08.19	03:00:00	139.457	139.475	139.353	139.384	1716	0	6
2020.08.19	03:15:00	139.385	139.486	139.385	139.429	1006	0	8
2020.08.19	03:30:00	139.428	139.452	139.351	139.440	1128	0	6
2020.08.19	03:45:00	139.439	139.443	139.339	139.399	1529	0	6
2020.08.19	04:00:00	139.399	139.519	139.392	139.510	1433	0	6
2020.08.19	04:15:00	139.510	139.561	139.481	139.491	1055	0	6
2020.08.19	04:30:00	139.491	139.632	139.485	139.604	1525	0	6
2020.08.19	04:45:00	139.604	139.649	139.570	139.599	1123	0	6
2020.08.19	05:00:00	139.600	139.614	139.553	139.577	1025	0	7
2020.08.19	05:15:00	139.577	139.611	139.553	139.571	742	0	6
2020.08.19	05:30:00	139.570	139.704	139.569	139.690	941	0	6
2020.08.19	05:45:00	139.690	139.729	139.639	139.712	906	0	6
2020.08.19	06:00:00	139.712	139.732	139.665	139.678	547	0	6
2020.08.19	06:15:00	139.678	139.707	139.657	139.689	599	0	6
2020.08.19	06:30:00	139.688	139.727	139.662	139.683	508	0	7
2020.08.19	06:45:00	139.683	139.768	139.680	139.758	866	0	6
2020.08.19	07:00:00	139.758	139.771	139.716	139.768	786	0	6
2020.08.19	07:15:00	139.768	139.768	139.694	139.732	697	0	7
2020.08.19	07:30:00	139.732	139.761	139.712	139.760	667	0	7
2020.08.19	07:45:00	139.760	139.766	139.722	139.739	535	0	9
2020.08.19	08:00:00	139.740	139.785	139.722	139.770	517	0	6
2020.08.19	08:15:00	139.770	139.845	139.768	139.844	927	0	6
2020.08.19	08:30:00	139.844	139.901	139.825	139.872	926	0	6
2020.08.19	08:45:00	139.872	139.899	139.796	139.822	888	0	6
2020.08.19	09:00:00	139.823	139.946	139.784	139.894	1770	0	6
2020.08.19	09:15:00	139.894	139.954	139.867	139.907	1544	0	6
2020.08.19	09:30:00	139.907	139.925	139.845	139.849	1149	0	6
2020.08.19	09:45:00	139.849	139.870	139.787	139.803	1091	0	6
2020.08.19	10:00:00	139.802	139.842	139.646	139.654	2054	0	6
2020.08.19	10:15:00	139.654	139.688	139.604	139.650	2011	0	6
2020.08.19	10:30:00	139.650	139.729	139.625	139.655	1602	0	6
2020.08.19	10:45:00	139.655	139.746	139.606	139.724	1626	0	6
2020.08.19	11:00:00	139.723	139.753	139.669	139.744	1391	0	6
2020.08.19	11:15:00	139.744	139.796	139.704	139.734	1609	0	6
2020.08.19	11:30:00	139.734	139.811	139.701	139.765	1397	0	6
2020.08.19	11:45:00	139.764	139.771	139.554	139.563	1607	0	6
2020.08.19	12:00:00	139.563	139.666	139.552	139.619	1268	0	6
2020.08.19	12:15:00	139.619	139.692	139.574	139.624	1508	0	6
2020.08.19	12:30:00	139.624	139.627	139.441	139.481	1296	0	6
2020.08.19	12:45:00	139.481	139.526	139.395	139.405	1479	0	6
2020.08.19	13:00:00	139.404	139.433	139.340	139.348	1160	0	6
2020.08.19	13:15:00	139.348	139.373	139.221	139.229	1472	0	6
2020.08.19	13:30:00	139.229	139.233	139.107	139.119	1258	0	6
2020.08.19	13:45:00	139.122	139.181	139.069	139.161	1165	0	6
2020.08.19	14:00:00	139.159	139.232	139.044	139.045	1296	0	6
2020.08.19	14:15:00	139.045	139.071	138.872	138.928	1485	0	6
2020.08.19	14:30:00	138.928	138.984	138.882	138.959	1340	0	6
2020.08.19	14:45:00	138.959	139.069	138.954	139.062	1638	0	6
2020.08.19	15:00:00	139.062	139.222	139.040	139.165	1464	0	6
2020.08.19	15:15:00	139.165	139.209	139.136	139.182	1273	0	6
2020.08.19	15:30:00	139.183	139.224	139.142	139.187	1175	0	6
2020.08.19	15:45:00	139.187	139.243	139.165	139.217	1529	0	6
2020.08.19	16:00:00	139.217	139.352	139.176	139.291	1584	0	6
2020.08.19	16:15:00	139.291	139.415	139.290	139.362	1306	0	6
2020.08.19	16:30:00	139.363	139.401	139.310	139.332	1944	0	6
2020.08.19	16:45:00	139.332	139.429	139.269	139.315	1958	0	6
2020.08.19	17:00:00	139.315	139.371	139.258	139.287	1579	0	6
2020.08.19	17:15:00	139.287	139.366	139.236	139.338	1810	0	6
2020.08.19	17:30:00	139.339	139.448	139.295	139.349	2554	0	6
2020.08.19	17:45:00	139.349	139.365	139.231	139.272	3437	0	6
2020.08.19	18:00:00	139.272	139.397	139.269	139.385	2531	0	6
2020.08.19	18:15:00	139.383	139.442	139.353	139.420	1662	0	6
2020.08.19	18:30:00	139.420	139.505	139.400	139.497	1537	0	6
2020.08.19	18:45:00	139.497	139.497	139.432	139.444	1399	0	6
2020.08.19	19:00:00	139.444	139.444	139.329	139.332	1561	0	6
2020.08.19	19:15:00	139.332	139.358	139.276	139.276	1792	0	6
2020.08.19	19:30:00	139.276	139.293	139.110	139.197	1474	0	6
2020.08.19	19:45:00	139.197	139.201	139.131	139.190	1242	0	6
2020.08.19	20:00:00	139.190	139.196	139.032	139.055	1211	0	6
2020.08.19	20:15:00	139.055	139.152	139.049	139.098	1149	0	6
2020.08.19	20:30:00	139.097	139.112	139.070	139.082	763	0	6
2020.08.19	20:45:00	139.082	139.127	139.075	139.119	998	0	6
2020.08.19	21:00:00	139.102	139.121	138.821	138.829	3827	0	6
2020.08.19	21:15:00	138.829	138.962	138.798	138.940	3692	0	6
