<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.07	03:00:00	1.38302	1.38350	1.38237	1.38335	1684	0	1
2021.04.07	04:00:00	1.38335	1.38399	1.38276	1.38276	2300	0	1
2021.04.07	05:00:00	1.38276	1.38307	1.38198	1.38209	2212	0	1
2021.04.07	06:00:00	1.38209	1.38276	1.38208	1.38248	1458	0	1
2021.04.07	07:00:00	1.38248	1.38309	1.38238	1.38304	1291	0	1
2021.04.07	08:00:00	1.38304	1.38318	1.38081	1.38164	1562	0	1
2021.04.07	09:00:00	1.38164	1.38230	1.37723	1.37789	5515	0	1
2021.04.07	10:00:00	1.37786	1.38116	1.37778	1.38060	6319	0	1
2021.04.07	11:00:00	1.38060	1.38309	1.37930	1.38304	5353	0	1
2021.04.07	12:00:00	1.38304	1.38378	1.38177	1.38198	4006	0	1
2021.04.07	13:00:00	1.38198	1.38350	1.38117	1.38120	4235	0	1
2021.04.07	14:00:00	1.38119	1.38284	1.38070	1.38140	4308	0	1
2021.04.07	15:00:00	1.38138	1.38138	1.37556	1.37611	6232	0	1
2021.04.07	16:00:00	1.37611	1.37665	1.37282	1.37386	6700	0	1
2021.04.07	17:00:00	1.37386	1.37943	1.37295	1.37880	6835	0	1
2021.04.07	18:00:00	1.37879	1.37936	1.37408	1.37553	5667	0	1
2021.04.07	19:00:00	1.37553	1.37592	1.37360	1.37419	3451	0	3
2021.04.07	20:00:00	1.37417	1.37452	1.37371	1.37417	2163	0	3
2021.04.07	21:00:00	1.37418	1.37493	1.37329	1.37341	3554	0	3
2021.04.07	22:00:00	1.37342	1.37378	1.37242	1.37317	2212	0	3
2021.04.07	23:00:00	1.37321	1.37390	1.37291	1.37378	1259	0	3
2021.04.08	00:00:00	1.37358	1.37369	1.37267	1.37307	541	0	35
2021.04.08	01:00:00	1.37313	1.37387	1.37276	1.37340	483	0	13
2021.04.08	02:00:00	1.37336	1.37432	1.37329	1.37411	694	0	13
2021.04.08	03:00:00	1.37411	1.37441	1.37376	1.37393	1565	0	13
2021.04.08	04:00:00	1.37395	1.37470	1.37318	1.37430	1731	0	13
2021.04.08	05:00:00	1.37431	1.37555	1.37418	1.37540	1525	0	13
2021.04.08	06:00:00	1.37539	1.37600	1.37539	1.37555	1127	0	13
2021.04.08	07:00:00	1.37554	1.37628	1.37544	1.37588	1102	0	13
2021.04.08	08:00:00	1.37588	1.37679	1.37587	1.37614	2058	0	13
2021.04.08	09:00:00	1.37615	1.37706	1.37534	1.37703	2736	0	3
2021.04.08	10:00:00	1.37701	1.37824	1.37559	1.37639	3781	0	3
2021.04.08	11:00:00	1.37634	1.37652	1.37185	1.37261	4352	0	3
2021.04.08	12:00:00	1.37262	1.37469	1.37252	1.37401	3521	0	3
2021.04.08	13:00:00	1.37402	1.37532	1.37342	1.37395	3212	0	3
2021.04.08	14:00:00	1.37395	1.37701	1.37348	1.37660	3743	0	2
2021.04.08	15:00:00	1.37657	1.37736	1.37558	1.37669	5324	0	2
2021.04.08	16:00:00	1.37672	1.37700	1.37377	1.37561	5896	0	2
2021.04.08	17:00:00	1.37562	1.37662	1.37225	1.37308	7157	0	2
2021.04.08	18:00:00	1.37309	1.37452	1.37296	1.37379	4251	0	2
2021.04.08	19:00:00	1.37379	1.37500	1.37373	1.37400	3091	0	3
2021.04.08	20:00:00	1.37400	1.37461	1.37320	1.37330	2615	0	3
2021.04.08	21:00:00	1.37330	1.37430	1.37278	1.37363	2625	0	3
2021.04.08	22:00:00	1.37363	1.37394	1.37290	1.37295	1967	0	3
2021.04.08	23:00:00	1.37295	1.37373	1.37284	1.37332	1447	0	3
2021.04.09	00:00:00	1.37322	1.37330	1.37251	1.37299	303	0	40
2021.04.09	01:00:00	1.37299	1.37350	1.37218	1.37329	680	0	13
2021.04.09	02:00:00	1.37329	1.37369	1.37308	1.37330	913	0	13
2021.04.09	03:00:00	1.37333	1.37496	1.37322	1.37478	1541	0	13
2021.04.09	04:00:00	1.37478	1.37501	1.37329	1.37438	1969	0	13
2021.04.09	05:00:00	1.37438	1.37438	1.37346	1.37347	1779	0	13
2021.04.09	06:00:00	1.37347	1.37380	1.37287	1.37368	1395	0	13
2021.04.09	07:00:00	1.37368	1.37368	1.37317	1.37329	959	0	13
2021.04.09	08:00:00	1.37329	1.37341	1.37029	1.37042	2057	0	13
2021.04.09	09:00:00	1.37042	1.37124	1.36697	1.36789	3933	0	3
2021.04.09	10:00:00	1.36783	1.37045	1.36768	1.37031	4569	0	3
2021.04.09	11:00:00	1.37030	1.37195	1.36907	1.37122	3982	0	3
2021.04.09	12:00:00	1.37122	1.37147	1.36997	1.37000	3313	0	3
2021.04.09	13:00:00	1.36999	1.37256	1.36959	1.37150	3114	0	3
2021.04.09	14:00:00	1.37150	1.37280	1.37094	1.37204	3639	0	2
2021.04.09	15:00:00	1.37202	1.37226	1.36961	1.37170	5289	0	2
2021.04.09	16:00:00	1.37170	1.37446	1.37125	1.37309	6441	0	2
2021.04.09	17:00:00	1.37309	1.37432	1.37186	1.37294	6779	0	2
2021.04.09	18:00:00	1.37293	1.37358	1.37216	1.37308	4416	0	2
2021.04.09	19:00:00	1.37308	1.37338	1.37245	1.37263	3036	0	3
2021.04.09	20:00:00	1.37263	1.37326	1.37238	1.37245	2100	0	3
2021.04.09	21:00:00	1.37244	1.37245	1.37125	1.37145	1911	0	3
2021.04.09	22:00:00	1.37145	1.37170	1.37098	1.37099	1834	0	3
2021.04.09	23:00:00	1.37098	1.37117	1.37023	1.37024	1253	0	3
2021.04.12	00:00:00	1.37018	1.37098	1.36910	1.36951	237	0	80
2021.04.12	01:00:00	1.36951	1.37089	1.36950	1.37064	1304	0	11
2021.04.12	02:00:00	1.37064	1.37137	1.37055	1.37072	1161	0	11
2021.04.12	03:00:00	1.37072	1.37129	1.37026	1.37088	1547	0	11
2021.04.12	04:00:00	1.37088	1.37090	1.36877	1.36890	2837	0	11
2021.04.12	05:00:00	1.36891	1.36906	1.36805	1.36870	2830	0	11
2021.04.12	06:00:00	1.36870	1.36900	1.36813	1.36899	2173	0	11
2021.04.12	07:00:00	1.36903	1.36938	1.36812	1.36814	1510	0	11
2021.04.12	08:00:00	1.36814	1.36938	1.36686	1.36908	2038	0	11
2021.04.12	09:00:00	1.36910	1.37139	1.36798	1.37101	4268	0	3
2021.04.12	10:00:00	1.37100	1.37361	1.37063	1.37279	5515	0	3
2021.04.12	11:00:00	1.37278	1.37474	1.37278	1.37406	4196	0	3
2021.04.12	12:00:00	1.37406	1.37536	1.37334	1.37360	3774	0	3
2021.04.12	13:00:00	1.37362	1.37640	1.37343	1.37598	2880	0	3
2021.04.12	14:00:00	1.37598	1.37685	1.37592	1.37624	3525	0	2
2021.04.12	15:00:00	1.37626	1.37766	1.37527	1.37666	3589	0	2
2021.04.12	16:00:00	1.37667	1.37686	1.37399	1.37477	4902	0	2
2021.04.12	17:00:00	1.37477	1.37497	1.37311	1.37438	4288	0	1
2021.04.12	18:00:00	1.37435	1.37515	1.37384	1.37401	3754	0	1
2021.04.12	19:00:00	1.37401	1.37510	1.37379	1.37428	2348	0	1
2021.04.12	20:00:00	1.37428	1.37473	1.37401	1.37411	1699	0	1
2021.04.12	21:00:00	1.37411	1.37455	1.37348	1.37446	2493	0	1
2021.04.12	22:00:00	1.37447	1.37447	1.37341	1.37376	1772	0	1
2021.04.12	23:00:00	1.37376	1.37459	1.37286	1.37286	1049	0	1
2021.04.13	00:00:00	1.37287	1.37398	1.37287	1.37384	629	0	80
2021.04.13	01:00:00	1.37389	1.37464	1.37389	1.37459	897	0	8
2021.04.13	02:00:00	1.37460	1.37558	1.37439	1.37533	762	0	1
2021.04.13	03:00:00	1.37533	1.37536	1.37368	1.37423	1588	0	1
2021.04.13	04:00:00	1.37423	1.37423	1.37295	1.37347	2176	0	1
2021.04.13	05:00:00	1.37346	1.37440	1.37339	1.37426	1879	0	1
2021.04.13	06:00:00	1.37426	1.37434	1.37307	1.37313	1663	0	1
2021.04.13	07:00:00	1.37312	1.37350	1.37256	1.37268	1249	0	1
2021.04.13	08:00:00	1.37266	1.37432	1.37258	1.37410	1624	0	1
2021.04.13	09:00:00	1.37410	1.37547	1.37336	1.37462	3408	0	1
2021.04.13	10:00:00	1.37462	1.37663	1.37393	1.37500	4883	0	1
2021.04.13	11:00:00	1.37500	1.37614	1.37460	1.37548	3599	0	1
2021.04.13	12:00:00	1.37549	1.37687	1.37490	1.37631	3694	0	1
2021.04.13	13:00:00	1.37630	1.37659	1.37300	1.37331	2951	0	1
2021.04.13	14:00:00	1.37331	1.37355	1.37139	1.37238	5780	0	1
2021.04.13	15:00:00	1.37234	1.37458	1.37128	1.37301	7050	0	1
2021.04.13	16:00:00	1.37299	1.37535	1.36940	1.37512	8140	0	1
2021.04.13	17:00:00	1.37511	1.37549	1.37249	1.37296	5940	0	1
2021.04.13	18:00:00	1.37295	1.37416	1.37267	1.37413	3920	0	1
2021.04.13	19:00:00	1.37413	1.37449	1.37361	1.37371	2877	0	1
2021.04.13	20:00:00	1.37371	1.37513	1.37371	1.37441	3041	0	1
2021.04.13	21:00:00	1.37441	1.37517	1.37425	1.37514	2081	0	1
2021.04.13	22:00:00	1.37514	1.37578	1.37476	1.37574	2077	0	1
2021.04.13	23:00:00	1.37575	1.37575	1.37496	1.37497	1080	0	1
2021.04.14	00:00:00	1.37497	1.37497	1.37399	1.37471	221	0	28
2021.04.14	01:00:00	1.37471	1.37535	1.37471	1.37525	699	0	8
2021.04.14	02:00:00	1.37525	1.37625	1.37525	1.37587	894	0	1
2021.04.14	03:00:00	1.37587	1.37623	1.37509	1.37518	1743	0	1
2021.04.14	04:00:00	1.37519	1.37658	1.37495	1.37568	2414	0	1
2021.04.14	05:00:00	1.37568	1.37729	1.37516	1.37651	2090	0	1
2021.04.14	06:00:00	1.37651	1.37721	1.37619	1.37680	1282	0	3
2021.04.14	07:00:00	1.37680	1.37789	1.37675	1.37692	1347	0	2
2021.04.14	08:00:00	1.37692	1.37814	1.37652	1.37756	1483	0	1
2021.04.14	09:00:00	1.37758	1.37995	1.37753	1.37990	3616	0	1
2021.04.14	10:00:00	1.37993	1.37997	1.37794	1.37834	5296	0	1
2021.04.14	11:00:00	1.37835	1.38086	1.37809	1.37950	4335	0	1
2021.04.14	12:00:00	1.37950	1.37968	1.37647	1.37698	4047	0	1
2021.04.14	13:00:00	1.37697	1.37778	1.37560	1.37587	3814	0	1
2021.04.14	14:00:00	1.37587	1.37683	1.37543	1.37543	3522	0	1
2021.04.14	15:00:00	1.37544	1.37657	1.37507	1.37542	3122	0	1
2021.04.14	16:00:00	1.37543	1.37974	1.37533	1.37789	5389	0	1
2021.04.14	17:00:00	1.37791	1.37955	1.37720	1.37788	5794	0	1
2021.04.14	18:00:00	1.37787	1.37992	1.37775	1.37891	4101	0	1
2021.04.14	19:00:00	1.37891	1.37983	1.37855	1.37961	3335	0	1
2021.04.14	20:00:00	1.37961	1.37969	1.37830	1.37840	2142	0	1
2021.04.14	21:00:00	1.37840	1.37908	1.37783	1.37791	2331	0	1
2021.04.14	22:00:00	1.37791	1.37843	1.37783	1.37840	1843	0	1
2021.04.14	23:00:00	1.37839	1.37839	1.37727	1.37741	979	0	1
2021.04.15	00:00:00	1.37741	1.37782	1.37689	1.37744	450	0	66
2021.04.15	01:00:00	1.37744	1.37831	1.37739	1.37767	432	0	4
2021.04.15	02:00:00	1.37771	1.37798	1.37749	1.37774	608	0	3
2021.04.15	03:00:00	1.37774	1.37922	1.37759	1.37906	1842	0	2
2021.04.15	04:00:00	1.37903	1.37944	1.37672	1.37725	2718	0	1
2021.04.15	05:00:00	1.37725	1.37778	1.37702	1.37728	1603	0	2
2021.04.15	06:00:00	1.37728	1.37771	1.37691	1.37722	1298	0	1
2021.04.15	07:00:00	1.37721	1.37749	1.37647	1.37663	1127	0	1
2021.04.15	08:00:00	1.37662	1.37807	1.37650	1.37741	1626	0	2
2021.04.15	09:00:00	1.37736	1.37855	1.37671	1.37769	3155	0	1
2021.04.15	10:00:00	1.37768	1.37986	1.37768	1.37930	4391	0	1
2021.04.15	11:00:00	1.37930	1.37935	1.37777	1.37778	3753	0	1
2021.04.15	12:00:00	1.37778	1.38088	1.37765	1.37909	3703	0	1
2021.04.15	13:00:00	1.37909	1.37926	1.37614	1.37647	4155	0	1
2021.04.15	14:00:00	1.37648	1.37887	1.37626	1.37866	3743	0	1
2021.04.15	15:00:00	1.37866	1.38073	1.37807	1.37851	5872	0	1
2021.04.15	16:00:00	1.37853	1.37931	1.37714	1.37851	6739	0	1
2021.04.15	17:00:00	1.37851	1.37948	1.37752	1.37941	7253	0	1
2021.04.15	18:00:00	1.37942	1.37952	1.37739	1.37792	5062	0	1
2021.04.15	19:00:00	1.37792	1.37884	1.37770	1.37863	2960	0	1
2021.04.15	20:00:00	1.37863	1.37876	1.37732	1.37856	2565	0	1
2021.04.15	21:00:00	1.37856	1.37922	1.37840	1.37906	2296	0	1
2021.04.15	22:00:00	1.37906	1.37944	1.37832	1.37882	1916	0	1
2021.04.15	23:00:00	1.37881	1.37881	1.37779	1.37822	1307	0	1
2021.04.16	00:00:00	1.37763	1.37840	1.37728	1.37771	559	0	80
2021.04.16	01:00:00	1.37771	1.37870	1.37771	1.37811	344	0	5
2021.04.16	02:00:00	1.37811	1.37854	1.37808	1.37832	614	0	4
2021.04.16	03:00:00	1.37831	1.37854	1.37655	1.37681	1816	0	2
2021.04.16	04:00:00	1.37681	1.37708	1.37542	1.37584	3246	0	1
2021.04.16	05:00:00	1.37584	1.37606	1.37523	1.37587	1856	0	1
2021.04.16	06:00:00	1.37585	1.37621	1.37561	1.37582	1388	0	1
2021.04.16	07:00:00	1.37581	1.37659	1.37552	1.37657	1565	0	2
2021.04.16	08:00:00	1.37657	1.37683	1.37595	1.37655	1670	0	2
2021.04.16	09:00:00	1.37656	1.37656	1.37159	1.37235	4843	0	1
2021.04.16	10:00:00	1.37235	1.37570	1.37222	1.37549	5605	0	1
2021.04.16	11:00:00	1.37548	1.37572	1.37438	1.37561	4025	0	1
2021.04.16	12:00:00	1.37560	1.37810	1.37521	1.37785	4745	0	1
2021.04.16	13:00:00	1.37784	1.37988	1.37741	1.37860	4843	0	1
2021.04.16	14:00:00	1.37859	1.38037	1.37764	1.38008	5225	0	1
2021.04.16	15:00:00	1.38007	1.38153	1.37959	1.38032	5061	0	1
2021.04.16	16:00:00	1.38032	1.38067	1.37904	1.37928	4664	0	1
2021.04.16	17:00:00	1.37927	1.38225	1.37921	1.38169	5709	0	1
2021.04.16	18:00:00	1.38168	1.38266	1.38149	1.38246	4200	0	1
2021.04.16	19:00:00	1.38246	1.38278	1.38168	1.38256	2984	0	1
2021.04.16	20:00:00	1.38255	1.38313	1.38250	1.38309	2383	0	1
2021.04.16	21:00:00	1.38310	1.38364	1.38275	1.38349	2579	0	1
2021.04.16	22:00:00	1.38349	1.38387	1.38298	1.38387	1865	0	1
2021.04.16	23:00:00	1.38386	1.38408	1.38343	1.38405	936	0	1
2021.04.19	00:00:00	1.38248	1.38326	1.38154	1.38266	277	0	80
2021.04.19	01:00:00	1.38266	1.38346	1.38241	1.38310	982	0	1
2021.04.19	02:00:00	1.38310	1.38311	1.38170	1.38175	1347	0	2
2021.04.19	03:00:00	1.38178	1.38287	1.38144	1.38155	2201	0	1
2021.04.19	04:00:00	1.38155	1.38206	1.38095	1.38158	2971	0	1
2021.04.19	05:00:00	1.38158	1.38332	1.38144	1.38306	2183	0	1
2021.04.19	06:00:00	1.38307	1.38398	1.38290	1.38330	1436	0	1
2021.04.19	07:00:00	1.38330	1.38570	1.38324	1.38509	1799	0	1
2021.04.19	08:00:00	1.38508	1.38624	1.38485	1.38541	2205	0	1
2021.04.19	09:00:00	1.38540	1.38675	1.38440	1.38545	3810	0	1
2021.04.19	10:00:00	1.38546	1.38785	1.38390	1.38760	6473	0	1
2021.04.19	11:00:00	1.38760	1.38896	1.38700	1.38767	6267	0	1
2021.04.19	12:00:00	1.38767	1.39016	1.38678	1.39004	4934	0	1
2021.04.19	13:00:00	1.39005	1.39230	1.38895	1.39183	4660	0	1
2021.04.19	14:00:00	1.39181	1.39313	1.39067	1.39294	6658	0	1
2021.04.19	15:00:00	1.39295	1.39687	1.39238	1.39636	6024	0	1
2021.04.19	16:00:00	1.39637	1.39649	1.39432	1.39636	6566	0	1
2021.04.19	17:00:00	1.39636	1.39926	1.39430	1.39868	8029	0	1
2021.04.19	18:00:00	1.39868	1.39895	1.39761	1.39763	4669	0	1
2021.04.19	19:00:00	1.39763	1.39870	1.39723	1.39860	3489	0	1
2021.04.19	20:00:00	1.39861	1.39901	1.39818	1.39819	2731	0	1
2021.04.19	21:00:00	1.39819	1.39907	1.39806	1.39904	2503	0	1
2021.04.19	22:00:00	1.39903	1.39903	1.39837	1.39880	1885	0	1
2021.04.19	23:00:00	1.39876	1.39884	1.39842	1.39853	855	0	1
2021.04.20	00:00:00	1.39854	1.39854	1.39753	1.39805	282	0	17
2021.04.20	01:00:00	1.39805	1.39888	1.39795	1.39888	752	0	5
2021.04.20	02:00:00	1.39888	1.39925	1.39845	1.39912	1096	0	1
2021.04.20	03:00:00	1.39911	1.39945	1.39840	1.39857	1763	0	1
2021.04.20	04:00:00	1.39855	1.39937	1.39755	1.39934	2582	0	1
2021.04.20	05:00:00	1.39934	1.39980	1.39898	1.39976	2224	0	1
2021.04.20	06:00:00	1.39977	1.40081	1.39969	1.40014	2731	0	1
2021.04.20	07:00:00	1.40013	1.40040	1.39887	1.40032	2004	0	1
2021.04.20	08:00:00	1.40031	1.40081	1.39918	1.40018	2234	0	1
2021.04.20	09:00:00	1.40026	1.40090	1.39841	1.40081	5126	0	1
2021.04.20	10:00:00	1.40081	1.40089	1.39866	1.39876	5156	0	1
2021.04.20	11:00:00	1.39875	1.40005	1.39811	1.39816	4264	0	1
2021.04.20	12:00:00	1.39814	1.39904	1.39734	1.39844	4628	0	1
2021.04.20	13:00:00	1.39842	1.39864	1.39674	1.39723	4750	0	1
2021.04.20	14:00:00	1.39723	1.39872	1.39678	1.39712	3570	0	1
2021.04.20	15:00:00	1.39712	1.39730	1.39495	1.39575	4509	0	1
2021.04.20	16:00:00	1.39574	1.39614	1.39543	1.39566	4811	0	1
2021.04.20	17:00:00	1.39566	1.39732	1.39452	1.39501	6565	0	1
2021.04.20	18:00:00	1.39500	1.39551	1.39327	1.39534	5308	0	1
2021.04.20	19:00:00	1.39537	1.39544	1.39386	1.39396	3248	0	1
2021.04.20	20:00:00	1.39396	1.39443	1.39298	1.39363	2424	0	1
2021.04.20	21:00:00	1.39362	1.39377	1.39261	1.39282	1696	0	1
2021.04.20	22:00:00	1.39281	1.39427	1.39270	1.39353	2486	0	1
2021.04.20	23:00:00	1.39354	1.39408	1.39298	1.39323	1319	0	1
2021.04.21	00:00:00	1.39321	1.39389	1.39281	1.39313	372	0	80
2021.04.21	01:00:00	1.39313	1.39386	1.39311	1.39382	447	0	5
2021.04.21	02:00:00	1.39382	1.39408	1.39322	1.39377	1047	0	1
2021.04.21	03:00:00	1.39377	1.39474	1.39341	1.39362	2156	0	1
2021.04.21	04:00:00	1.39362	1.39496	1.39303	1.39399	2922	0	1
2021.04.21	05:00:00	1.39399	1.39407	1.39255	1.39288	2075	0	1
2021.04.21	06:00:00	1.39288	1.39337	1.39257	1.39285	1755	0	1
2021.04.21	07:00:00	1.39285	1.39297	1.39165	1.39203	1622	0	2
2021.04.21	08:00:00	1.39204	1.39374	1.39157	1.39313	2132	0	1
2021.04.21	09:00:00	1.39299	1.39462	1.39257	1.39372	3171	0	1
2021.04.21	10:00:00	1.39371	1.39405	1.39099	1.39353	5513	0	1
2021.04.21	11:00:00	1.39353	1.39473	1.39268	1.39287	4261	0	1
2021.04.21	12:00:00	1.39288	1.39396	1.39187	1.39351	3836	0	1
2021.04.21	13:00:00	1.39351	1.39406	1.39263	1.39339	3681	0	1
2021.04.21	14:00:00	1.39339	1.39353	1.39198	1.39204	2134	0	1
2021.04.21	15:00:00	1.39204	1.39245	1.39043	1.39112	3127	0	1
2021.04.21	16:00:00	1.39112	1.39112	1.38853	1.39059	6568	0	1
2021.04.21	17:00:00	1.39059	1.39391	1.39022	1.39309	7181	0	1
2021.04.21	18:00:00	1.39305	1.39428	1.39259	1.39348	4311	0	1
2021.04.21	19:00:00	1.39348	1.39390	1.39239	1.39293	2027	0	1
2021.04.21	20:00:00	1.39293	1.39381	1.39284	1.39331	3044	0	1
2021.04.21	21:00:00	1.39330	1.39347	1.39256	1.39257	2152	0	1
2021.04.21	22:00:00	1.39256	1.39346	1.39255	1.39283	1727	0	1
2021.04.21	23:00:00	1.39282	1.39289	1.39227	1.39269	1117	0	1
2021.04.22	00:00:00	1.39265	1.39296	1.39217	1.39276	330	0	28
2021.04.22	01:00:00	1.39278	1.39333	1.39262	1.39276	451	0	4
2021.04.22	02:00:00	1.39276	1.39326	1.39273	1.39307	587	0	2
2021.04.22	03:00:00	1.39306	1.39394	1.39254	1.39369	1629	0	2
2021.04.22	04:00:00	1.39367	1.39423	1.39349	1.39374	2180	0	2
2021.04.22	05:00:00	1.39374	1.39461	1.39368	1.39449	1680	0	1
2021.04.22	06:00:00	1.39450	1.39495	1.39364	1.39372	1623	0	1
2021.04.22	07:00:00	1.39372	1.39382	1.39268	1.39282	1645	0	1
2021.04.22	08:00:00	1.39284	1.39390	1.39257	1.39342	1683	0	1
2021.04.22	09:00:00	1.39342	1.39461	1.39255	1.39397	3458	0	1
2021.04.22	10:00:00	1.39397	1.39457	1.39239	1.39262	4172	0	1
2021.04.22	11:00:00	1.39261	1.39265	1.38966	1.38987	4193	0	1
2021.04.22	12:00:00	1.38988	1.39078	1.38876	1.39037	3975	0	1
2021.04.22	13:00:00	1.39039	1.39189	1.38992	1.39027	2993	0	1
2021.04.22	14:00:00	1.39033	1.39147	1.38915	1.38944	3559	0	1
2021.04.22	15:00:00	1.38944	1.38944	1.38592	1.38686	5851	0	1
2021.04.22	16:00:00	1.38693	1.38754	1.38418	1.38476	7750	0	1
2021.04.22	17:00:00	1.38476	1.38514	1.38268	1.38444	7139	0	1
2021.04.22	18:00:00	1.38447	1.38551	1.38368	1.38487	4600	0	1
2021.04.22	19:00:00	1.38486	1.38580	1.38425	1.38430	3148	0	1
2021.04.22	20:00:00	1.38431	1.38460	1.38286	1.38354	5020	0	1
2021.04.22	21:00:00	1.38353	1.38388	1.38234	1.38378	3706	0	1
2021.04.22	22:00:00	1.38377	1.38446	1.38332	1.38367	2851	0	1
2021.04.22	23:00:00	1.38366	1.38430	1.38363	1.38364	1036	0	1
2021.04.23	00:00:00	1.38272	1.38398	1.38272	1.38359	252	0	80
2021.04.23	01:00:00	1.38359	1.38415	1.38342	1.38415	626	0	2
2021.04.23	02:00:00	1.38415	1.38448	1.38350	1.38385	1043	0	2
2021.04.23	03:00:00	1.38386	1.38464	1.38363	1.38460	2168	0	1
2021.04.23	04:00:00	1.38461	1.38626	1.38427	1.38619	1753	0	1
2021.04.23	05:00:00	1.38617	1.38626	1.38494	1.38612	2267	0	1
2021.04.23	06:00:00	1.38612	1.38633	1.38542	1.38583	1494	0	1
2021.04.23	07:00:00	1.38581	1.38659	1.38576	1.38634	1014	0	1
2021.04.23	08:00:00	1.38635	1.38658	1.38543	1.38634	2378	0	1
2021.04.23	09:00:00	1.38634	1.38660	1.38525	1.38614	3265	0	1
2021.04.23	10:00:00	1.38614	1.38906	1.38553	1.38885	5461	0	1
2021.04.23	11:00:00	1.38884	1.38900	1.38628	1.38752	4232	0	1
2021.04.23	12:00:00	1.38753	1.38844	1.38642	1.38792	3546	0	1
2021.04.23	13:00:00	1.38792	1.38903	1.38694	1.38900	3321	0	1
2021.04.23	14:00:00	1.38899	1.38954	1.38783	1.38862	3400	0	1
2021.04.23	15:00:00	1.38861	1.38923	1.38732	1.38845	4145	0	1
2021.04.23	16:00:00	1.38848	1.38888	1.38506	1.38606	5899	0	1
2021.04.23	17:00:00	1.38607	1.38675	1.38366	1.38403	6904	0	1
2021.04.23	18:00:00	1.38400	1.38496	1.38354	1.38434	4305	0	1
2021.04.23	19:00:00	1.38434	1.38573	1.38434	1.38562	2253	0	1
2021.04.23	20:00:00	1.38562	1.38705	1.38538	1.38662	2764	0	1
2021.04.23	21:00:00	1.38662	1.38773	1.38659	1.38763	1783	0	1
2021.04.23	22:00:00	1.38760	1.38898	1.38730	1.38851	2484	0	1
2021.04.23	23:00:00	1.38852	1.38872	1.38750	1.38844	1262	0	1
2021.04.26	00:00:00	1.38688	1.38762	1.38560	1.38707	484	0	96
2021.04.26	01:00:00	1.38707	1.38806	1.38702	1.38732	798	0	1
2021.04.26	02:00:00	1.38732	1.38765	1.38643	1.38646	848	0	1
2021.04.26	03:00:00	1.38647	1.38928	1.38647	1.38875	2059	0	1
2021.04.26	04:00:00	1.38871	1.39001	1.38868	1.38987	2384	0	1
2021.04.26	05:00:00	1.38991	1.39047	1.38946	1.39031	1774	0	1
2021.04.26	06:00:00	1.39031	1.39073	1.38997	1.39005	2432	0	1
2021.04.26	07:00:00	1.39005	1.39078	1.39002	1.39023	1465	0	1
2021.04.26	08:00:00	1.39023	1.39070	1.38966	1.38966	2143	0	1
2021.04.26	09:00:00	1.38969	1.39134	1.38903	1.39056	4302	0	1
2021.04.26	10:00:00	1.39055	1.39291	1.39026	1.39244	5225	0	1
2021.04.26	11:00:00	1.39245	1.39293	1.38932	1.39044	4394	0	1
2021.04.26	12:00:00	1.39044	1.39264	1.39003	1.39147	3903	0	1
2021.04.26	13:00:00	1.39146	1.39185	1.38983	1.38983	3435	0	1
2021.04.26	14:00:00	1.38982	1.39040	1.38818	1.38896	3983	0	1
2021.04.26	15:00:00	1.38895	1.38976	1.38669	1.38686	4443	0	1
2021.04.26	16:00:00	1.38686	1.38951	1.38656	1.38872	5928	0	1
2021.04.26	17:00:00	1.38873	1.39046	1.38863	1.38920	4778	0	1
2021.04.26	18:00:00	1.38920	1.38978	1.38798	1.38897	4221	0	1
2021.04.26	19:00:00	1.38897	1.38901	1.38774	1.38870	3284	0	1
2021.04.26	20:00:00	1.38871	1.38952	1.38853	1.38936	1605	0	1
2021.04.26	21:00:00	1.38935	1.39066	1.38935	1.39064	1933	0	1
2021.04.26	22:00:00	1.39064	1.39080	1.38995	1.39064	2161	0	1
2021.04.26	23:00:00	1.39062	1.39062	1.38865	1.38946	1428	0	1
2021.04.27	00:00:00	1.38961	1.38983	1.38865	1.38941	553	0	57
2021.04.27	01:00:00	1.38941	1.39004	1.38934	1.38964	779	0	8
2021.04.27	02:00:00	1.38965	1.38981	1.38920	1.38945	834	0	2
2021.04.27	03:00:00	1.38944	1.39019	1.38876	1.38919	1620	0	3
2021.04.27	04:00:00	1.38919	1.38945	1.38814	1.38881	2144	0	1
2021.04.27	05:00:00	1.38883	1.38894	1.38743	1.38775	1561	0	1
2021.04.27	06:00:00	1.38776	1.38845	1.38759	1.38803	1137	0	1
2021.04.27	07:00:00	1.38803	1.38906	1.38790	1.38887	716	0	2
2021.04.27	08:00:00	1.38888	1.38964	1.38875	1.38931	1589	0	1
2021.04.27	09:00:00	1.38936	1.38973	1.38783	1.38867	3248	0	1
2021.04.27	10:00:00	1.38866	1.39008	1.38695	1.38863	4204	0	1
2021.04.27	11:00:00	1.38863	1.38896	1.38583	1.38595	4131	0	1
2021.04.27	12:00:00	1.38595	1.38856	1.38587	1.38850	3921	0	1
2021.04.27	13:00:00	1.38850	1.39168	1.38815	1.39110	4364	0	1
2021.04.27	14:00:00	1.39111	1.39177	1.39033	1.39070	4131	0	1
2021.04.27	15:00:00	1.39074	1.39166	1.38928	1.39042	3838	0	1
