<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.04.29	14:15:00	1.39475	1.39516	1.39428	1.39514	994	0	1
2021.04.29	14:30:00	1.39514	1.39514	1.39452	1.39469	1090	0	1
2021.04.29	14:45:00	1.39468	1.39513	1.39428	1.39488	1020	0	1
2021.04.29	15:00:00	1.39488	1.39591	1.39486	1.39564	1027	0	1
2021.04.29	15:15:00	1.39564	1.39579	1.39426	1.39499	1242	0	1
2021.04.29	15:30:00	1.39502	1.39635	1.39477	1.39603	1493	0	1
2021.04.29	15:45:00	1.39603	1.39661	1.39562	1.39616	1040	0	1
2021.04.29	16:00:00	1.39616	1.39653	1.39434	1.39489	2069	0	1
2021.04.29	16:15:00	1.39489	1.39559	1.39390	1.39518	1448	0	1
2021.04.29	16:30:00	1.39518	1.39546	1.39461	1.39542	1694	0	1
2021.04.29	16:45:00	1.39543	1.39585	1.39428	1.39432	2118	0	1
2021.04.29	17:00:00	1.39434	1.39473	1.39376	1.39457	1902	0	1
2021.04.29	17:15:00	1.39457	1.39583	1.39383	1.39570	1875	0	1
2021.04.29	17:30:00	1.39570	1.39570	1.39475	1.39480	2111	0	1
2021.04.29	17:45:00	1.39480	1.39572	1.39428	1.39447	1987	0	1
2021.04.29	18:00:00	1.39446	1.39563	1.39441	1.39523	1545	0	1
2021.04.29	18:15:00	1.39522	1.39556	1.39510	1.39540	1104	0	1
2021.04.29	18:30:00	1.39540	1.39544	1.39440	1.39458	1221	0	1
2021.04.29	18:45:00	1.39458	1.39559	1.39458	1.39545	1331	0	1
2021.04.29	19:00:00	1.39546	1.39546	1.39441	1.39473	1691	0	1
2021.04.29	19:15:00	1.39473	1.39494	1.39415	1.39433	1345	0	1
2021.04.29	19:30:00	1.39433	1.39464	1.39419	1.39445	1102	0	1
2021.04.29	19:45:00	1.39445	1.39474	1.39406	1.39422	918	0	1
2021.04.29	20:00:00	1.39421	1.39469	1.39389	1.39463	879	0	1
2021.04.29	20:15:00	1.39462	1.39477	1.39439	1.39465	862	0	1
2021.04.29	20:30:00	1.39464	1.39476	1.39430	1.39472	813	0	1
2021.04.29	20:45:00	1.39471	1.39477	1.39388	1.39401	949	0	1
2021.04.29	21:00:00	1.39401	1.39410	1.39344	1.39362	842	0	1
2021.04.29	21:15:00	1.39362	1.39394	1.39362	1.39392	655	0	1
2021.04.29	21:30:00	1.39393	1.39473	1.39391	1.39473	678	0	1
2021.04.29	21:45:00	1.39472	1.39494	1.39450	1.39490	998	0	1
2021.04.29	22:00:00	1.39491	1.39507	1.39467	1.39471	543	0	1
2021.04.29	22:15:00	1.39471	1.39480	1.39420	1.39421	623	0	1
2021.04.29	22:30:00	1.39421	1.39461	1.39418	1.39453	581	0	1
2021.04.29	22:45:00	1.39453	1.39512	1.39449	1.39500	755	0	1
2021.04.29	23:00:00	1.39500	1.39500	1.39436	1.39440	298	0	1
2021.04.29	23:15:00	1.39439	1.39444	1.39398	1.39412	161	0	1
2021.04.29	23:30:00	1.39411	1.39415	1.39399	1.39411	154	0	2
2021.04.29	23:45:00	1.39411	1.39450	1.39382	1.39382	263	0	3
2021.04.30	00:00:00	1.39326	1.39378	1.39292	1.39322	24	0	92
2021.04.30	00:15:00	1.39311	1.39363	1.39303	1.39334	19	0	102
2021.04.30	00:30:00	1.39334	1.39363	1.39334	1.39357	31	0	89
2021.04.30	00:45:00	1.39391	1.39428	1.39371	1.39425	124	0	70
2021.04.30	01:00:00	1.39425	1.39436	1.39385	1.39405	281	0	3
2021.04.30	01:15:00	1.39406	1.39422	1.39396	1.39404	331	0	1
2021.04.30	01:30:00	1.39407	1.39438	1.39403	1.39422	188	0	1
2021.04.30	01:45:00	1.39426	1.39442	1.39399	1.39432	211	0	1
2021.04.30	02:00:00	1.39432	1.39477	1.39429	1.39475	220	0	4
2021.04.30	02:15:00	1.39475	1.39499	1.39454	1.39488	355	0	2
2021.04.30	02:30:00	1.39488	1.39523	1.39482	1.39515	437	0	1
2021.04.30	02:45:00	1.39515	1.39519	1.39488	1.39501	490	0	1
2021.04.30	03:00:00	1.39501	1.39521	1.39428	1.39463	692	0	1
2021.04.30	03:15:00	1.39462	1.39532	1.39453	1.39526	453	0	1
2021.04.30	03:30:00	1.39525	1.39531	1.39477	1.39520	559	0	2
2021.04.30	03:45:00	1.39520	1.39543	1.39449	1.39532	1079	0	1
2021.04.30	04:00:00	1.39532	1.39581	1.39521	1.39543	934	0	2
2021.04.30	04:15:00	1.39543	1.39571	1.39520	1.39542	613	0	1
2021.04.30	04:30:00	1.39542	1.39581	1.39513	1.39531	526	0	1
2021.04.30	04:45:00	1.39531	1.39555	1.39526	1.39540	457	0	1
2021.04.30	05:00:00	1.39540	1.39549	1.39499	1.39513	411	0	3
2021.04.30	05:15:00	1.39513	1.39534	1.39488	1.39490	578	0	2
2021.04.30	05:30:00	1.39488	1.39491	1.39461	1.39472	464	0	1
2021.04.30	05:45:00	1.39472	1.39481	1.39453	1.39474	361	0	2
2021.04.30	06:00:00	1.39474	1.39489	1.39460	1.39466	296	0	2
2021.04.30	06:15:00	1.39466	1.39475	1.39439	1.39442	380	0	2
2021.04.30	06:30:00	1.39441	1.39460	1.39419	1.39456	219	0	2
2021.04.30	06:45:00	1.39456	1.39477	1.39445	1.39463	212	0	3
2021.04.30	07:00:00	1.39463	1.39490	1.39454	1.39486	132	0	1
2021.04.30	07:15:00	1.39484	1.39506	1.39479	1.39505	368	0	2
2021.04.30	07:30:00	1.39505	1.39506	1.39470	1.39481	274	0	2
2021.04.30	07:45:00	1.39481	1.39482	1.39439	1.39449	289	0	4
2021.04.30	08:00:00	1.39450	1.39452	1.39379	1.39386	584	0	1
2021.04.30	08:15:00	1.39385	1.39414	1.39370	1.39402	362	0	1
2021.04.30	08:30:00	1.39402	1.39419	1.39366	1.39418	251	0	1
2021.04.30	08:45:00	1.39418	1.39419	1.39341	1.39373	516	0	1
2021.04.30	09:00:00	1.39368	1.39392	1.39327	1.39337	778	0	1
2021.04.30	09:15:00	1.39336	1.39421	1.39333	1.39364	696	0	1
2021.04.30	09:30:00	1.39363	1.39440	1.39355	1.39435	799	0	1
2021.04.30	09:45:00	1.39435	1.39465	1.39330	1.39343	777	0	1
2021.04.30	10:00:00	1.39341	1.39362	1.39193	1.39224	1405	0	1
2021.04.30	10:15:00	1.39223	1.39250	1.39086	1.39171	1261	0	1
2021.04.30	10:30:00	1.39171	1.39215	1.39134	1.39204	1223	0	1
2021.04.30	10:45:00	1.39203	1.39240	1.39135	1.39145	1403	0	1
2021.04.30	11:00:00	1.39145	1.39169	1.39041	1.39142	1338	0	1
2021.04.30	11:15:00	1.39142	1.39203	1.39128	1.39175	1215	0	1
2021.04.30	11:30:00	1.39175	1.39180	1.39092	1.39130	1182	0	1
2021.04.30	11:45:00	1.39129	1.39145	1.39042	1.39073	919	0	1
2021.04.30	12:00:00	1.39072	1.39103	1.39033	1.39085	852	0	1
2021.04.30	12:15:00	1.39087	1.39134	1.39042	1.39094	814	0	1
2021.04.30	12:30:00	1.39093	1.39111	1.39009	1.39075	690	0	1
2021.04.30	12:45:00	1.39075	1.39127	1.39049	1.39077	701	0	1
2021.04.30	13:00:00	1.39077	1.39129	1.39009	1.39108	968	0	1
2021.04.30	13:15:00	1.39108	1.39234	1.39088	1.39178	1121	0	1
2021.04.30	13:30:00	1.39178	1.39190	1.39100	1.39100	891	0	1
2021.04.30	13:45:00	1.39100	1.39106	1.39023	1.39080	1133	0	1
2021.04.30	14:00:00	1.39081	1.39176	1.39078	1.39176	1204	0	1
2021.04.30	14:15:00	1.39177	1.39195	1.39153	1.39183	897	0	1
2021.04.30	14:30:00	1.39183	1.39222	1.39155	1.39198	1105	0	1
2021.04.30	14:45:00	1.39198	1.39205	1.39048	1.39063	1113	0	1
2021.04.30	15:00:00	1.39063	1.39130	1.39004	1.39075	903	0	1
2021.04.30	15:15:00	1.39074	1.39074	1.39010	1.39034	932	0	1
2021.04.30	15:30:00	1.39034	1.39035	1.38778	1.38825	1594	0	1
2021.04.30	15:45:00	1.38824	1.38845	1.38720	1.38784	1299	0	1
2021.04.30	16:00:00	1.38786	1.38843	1.38647	1.38773	1483	0	1
2021.04.30	16:15:00	1.38773	1.38808	1.38721	1.38799	1325	0	1
2021.04.30	16:30:00	1.38800	1.38872	1.38624	1.38765	1696	0	1
2021.04.30	16:45:00	1.38765	1.38808	1.38643	1.38759	1376	0	1
2021.04.30	17:00:00	1.38760	1.38762	1.38448	1.38458	1912	0	1
2021.04.30	17:15:00	1.38458	1.38724	1.38453	1.38690	1529	0	1
2021.04.30	17:30:00	1.38688	1.38724	1.38548	1.38724	1498	0	1
2021.04.30	17:45:00	1.38724	1.38724	1.38414	1.38444	3042	0	1
2021.04.30	18:00:00	1.38443	1.38461	1.38196	1.38289	3127	0	1
2021.04.30	18:15:00	1.38289	1.38289	1.38068	1.38126	2155	0	1
2021.04.30	18:30:00	1.38126	1.38270	1.38113	1.38269	1720	0	1
2021.04.30	18:45:00	1.38269	1.38381	1.38254	1.38363	1043	0	1
2021.04.30	19:00:00	1.38363	1.38418	1.38264	1.38364	1598	0	1
2021.04.30	19:15:00	1.38364	1.38396	1.38313	1.38342	1139	0	1
2021.04.30	19:30:00	1.38342	1.38347	1.38291	1.38323	902	0	1
2021.04.30	19:45:00	1.38324	1.38336	1.38238	1.38294	745	0	1
2021.04.30	20:00:00	1.38293	1.38309	1.38216	1.38216	918	0	1
2021.04.30	20:15:00	1.38217	1.38222	1.38134	1.38149	674	0	1
2021.04.30	20:30:00	1.38150	1.38194	1.38131	1.38141	745	0	1
2021.04.30	20:45:00	1.38141	1.38164	1.38030	1.38051	1005	0	1
2021.04.30	21:00:00	1.38052	1.38116	1.38027	1.38107	652	0	1
2021.04.30	21:15:00	1.38106	1.38194	1.38093	1.38166	535	0	1
2021.04.30	21:30:00	1.38166	1.38203	1.38123	1.38203	920	0	1
2021.04.30	21:45:00	1.38204	1.38208	1.38074	1.38077	670	0	1
2021.04.30	22:00:00	1.38077	1.38110	1.38052	1.38059	533	0	1
2021.04.30	22:15:00	1.38059	1.38059	1.38024	1.38045	460	0	1
2021.04.30	22:30:00	1.38045	1.38082	1.38045	1.38068	499	0	2
2021.04.30	22:45:00	1.38066	1.38112	1.38059	1.38110	657	0	1
2021.04.30	23:00:00	1.38108	1.38188	1.38108	1.38188	307	0	1
2021.04.30	23:15:00	1.38188	1.38212	1.38169	1.38172	231	0	1
2021.04.30	23:30:00	1.38172	1.38172	1.38107	1.38130	281	0	1
2021.04.30	23:45:00	1.38130	1.38157	1.38105	1.38127	593	0	1
2021.05.03	00:00:00	1.38175	1.38175	1.38018	1.38052	40	0	88
2021.05.03	00:15:00	1.38057	1.38079	1.38045	1.38045	15	0	165
2021.05.03	00:30:00	1.38057	1.38098	1.38029	1.38091	18	0	97
2021.05.03	00:45:00	1.38091	1.38091	1.38038	1.38063	12	0	200
2021.05.03	01:00:00	1.38063	1.38195	1.38050	1.38140	344	0	5
2021.05.03	01:15:00	1.38141	1.38195	1.38140	1.38181	192	0	3
2021.05.03	01:30:00	1.38181	1.38193	1.38167	1.38184	220	0	2
2021.05.03	01:45:00	1.38189	1.38215	1.38178	1.38191	168	0	2
2021.05.03	02:00:00	1.38193	1.38216	1.38163	1.38176	288	0	1
2021.05.03	02:15:00	1.38176	1.38192	1.38160	1.38164	132	0	2
2021.05.03	02:30:00	1.38164	1.38223	1.38164	1.38221	141	0	1
2021.05.03	02:45:00	1.38220	1.38221	1.38180	1.38183	129	0	1
2021.05.03	03:00:00	1.38192	1.38202	1.38116	1.38199	233	0	1
2021.05.03	03:15:00	1.38199	1.38274	1.38189	1.38265	329	0	3
2021.05.03	03:30:00	1.38264	1.38293	1.38259	1.38292	331	0	2
2021.05.03	03:45:00	1.38291	1.38336	1.38280	1.38332	259	0	2
2021.05.03	04:00:00	1.38332	1.38355	1.38303	1.38333	310	0	2
2021.05.03	04:15:00	1.38333	1.38356	1.38320	1.38352	487	0	2
2021.05.03	04:30:00	1.38353	1.38353	1.38280	1.38308	474	0	1
2021.05.03	04:45:00	1.38308	1.38308	1.38243	1.38256	525	0	1
2021.05.03	05:00:00	1.38256	1.38256	1.38198	1.38214	526	0	3
2021.05.03	05:15:00	1.38214	1.38222	1.38193	1.38211	441	0	1
2021.05.03	05:30:00	1.38212	1.38240	1.38197	1.38213	241	0	1
2021.05.03	05:45:00	1.38214	1.38222	1.38161	1.38176	293	0	4
2021.05.03	06:00:00	1.38176	1.38235	1.38170	1.38235	262	0	1
2021.05.03	06:15:00	1.38234	1.38238	1.38199	1.38238	223	0	1
2021.05.03	06:30:00	1.38239	1.38264	1.38215	1.38255	219	0	1
2021.05.03	06:45:00	1.38255	1.38271	1.38249	1.38250	214	0	1
2021.05.03	07:00:00	1.38251	1.38251	1.38215	1.38230	235	0	2
2021.05.03	07:15:00	1.38230	1.38240	1.38192	1.38194	423	0	3
2021.05.03	07:30:00	1.38194	1.38212	1.38189	1.38196	253	0	2
2021.05.03	07:45:00	1.38195	1.38233	1.38195	1.38202	214	0	1
2021.05.03	08:00:00	1.38203	1.38223	1.38153	1.38163	343	0	3
2021.05.03	08:15:00	1.38168	1.38170	1.38071	1.38086	518	0	1
2021.05.03	08:30:00	1.38085	1.38141	1.38072	1.38138	288	0	1
2021.05.03	08:45:00	1.38138	1.38138	1.38090	1.38114	270	0	3
2021.05.03	09:00:00	1.38114	1.38119	1.38007	1.38094	618	0	1
2021.05.03	09:15:00	1.38097	1.38124	1.38030	1.38111	751	0	1
2021.05.03	09:30:00	1.38111	1.38254	1.38051	1.38236	806	0	1
2021.05.03	09:45:00	1.38235	1.38310	1.38181	1.38243	1363	0	1
2021.05.03	10:00:00	1.38242	1.38373	1.38218	1.38370	1004	0	1
2021.05.03	10:15:00	1.38371	1.38461	1.38349	1.38388	1310	0	1
2021.05.03	10:30:00	1.38388	1.38437	1.38340	1.38433	1225	0	1
2021.05.03	10:45:00	1.38434	1.38446	1.38388	1.38412	728	0	1
2021.05.03	11:00:00	1.38411	1.38474	1.38360	1.38419	1162	0	1
2021.05.03	11:15:00	1.38420	1.38477	1.38405	1.38462	1010	0	1
2021.05.03	11:30:00	1.38463	1.38545	1.38441	1.38542	742	0	1
2021.05.03	11:45:00	1.38543	1.38578	1.38508	1.38562	795	0	1
2021.05.03	12:00:00	1.38562	1.38601	1.38528	1.38537	1009	0	1
2021.05.03	12:15:00	1.38540	1.38588	1.38524	1.38533	912	0	1
2021.05.03	12:30:00	1.38533	1.38540	1.38446	1.38465	1169	0	1
2021.05.03	12:45:00	1.38464	1.38540	1.38449	1.38533	732	0	1
2021.05.03	13:00:00	1.38529	1.38553	1.38508	1.38535	569	0	3
2021.05.03	13:15:00	1.38534	1.38656	1.38512	1.38561	778	0	1
2021.05.03	13:30:00	1.38561	1.38663	1.38556	1.38659	595	0	1
2021.05.03	13:45:00	1.38659	1.38737	1.38652	1.38729	904	0	1
2021.05.03	14:00:00	1.38729	1.38782	1.38678	1.38756	1055	0	1
2021.05.03	14:15:00	1.38751	1.38769	1.38707	1.38720	1090	0	1
2021.05.03	14:30:00	1.38721	1.38763	1.38677	1.38727	872	0	1
2021.05.03	14:45:00	1.38730	1.38747	1.38694	1.38706	743	0	1
2021.05.03	15:00:00	1.38706	1.38759	1.38670	1.38670	1120	0	1
2021.05.03	15:15:00	1.38676	1.38877	1.38663	1.38864	1368	0	1
2021.05.03	15:30:00	1.38868	1.38950	1.38676	1.38761	1397	0	1
2021.05.03	15:45:00	1.38762	1.38840	1.38738	1.38777	1087	0	1
2021.05.03	16:00:00	1.38777	1.38868	1.38774	1.38866	1063	0	1
2021.05.03	16:15:00	1.38867	1.38939	1.38851	1.38939	584	0	1
2021.05.03	16:30:00	1.38939	1.38990	1.38880	1.38939	1254	0	1
2021.05.03	16:45:00	1.38939	1.39066	1.38925	1.39027	927	0	1
2021.05.03	17:00:00	1.39027	1.39242	1.39018	1.39209	2094	0	1
2021.05.03	17:15:00	1.39208	1.39241	1.39168	1.39220	1732	0	1
2021.05.03	17:30:00	1.39218	1.39258	1.39185	1.39196	1338	0	1
2021.05.03	17:45:00	1.39195	1.39315	1.39184	1.39275	1213	0	1
2021.05.03	18:00:00	1.39274	1.39294	1.39168	1.39175	1387	0	1
2021.05.03	18:15:00	1.39175	1.39221	1.39143	1.39174	764	0	1
2021.05.03	18:30:00	1.39173	1.39206	1.39132	1.39146	746	0	1
2021.05.03	18:45:00	1.39145	1.39154	1.39102	1.39113	624	0	1
2021.05.03	19:00:00	1.39113	1.39114	1.39052	1.39057	1055	0	1
2021.05.03	19:15:00	1.39054	1.39095	1.39044	1.39053	973	0	1
2021.05.03	19:30:00	1.39050	1.39127	1.39050	1.39106	451	0	1
2021.05.03	19:45:00	1.39105	1.39128	1.39053	1.39069	1126	0	1
2021.05.03	20:00:00	1.39070	1.39120	1.39060	1.39097	1019	0	1
2021.05.03	20:15:00	1.39096	1.39120	1.39090	1.39104	662	0	1
2021.05.03	20:30:00	1.39104	1.39130	1.39088	1.39109	540	0	1
2021.05.03	20:45:00	1.39109	1.39127	1.39070	1.39074	516	0	2
2021.05.03	21:00:00	1.39072	1.39124	1.39071	1.39113	588	0	1
2021.05.03	21:15:00	1.39115	1.39147	1.39107	1.39123	807	0	1
2021.05.03	21:30:00	1.39123	1.39126	1.39070	1.39090	675	0	1
2021.05.03	21:45:00	1.39090	1.39144	1.39078	1.39130	860	0	1
2021.05.03	22:00:00	1.39132	1.39132	1.39070	1.39078	695	0	1
2021.05.03	22:15:00	1.39079	1.39106	1.39055	1.39085	420	0	1
2021.05.03	22:30:00	1.39085	1.39101	1.39072	1.39097	471	0	2
2021.05.03	22:45:00	1.39097	1.39101	1.39057	1.39066	374	0	3
2021.05.03	23:00:00	1.39067	1.39079	1.39056	1.39059	177	0	2
2021.05.03	23:15:00	1.39058	1.39061	1.39046	1.39048	42	0	5
2021.05.03	23:30:00	1.39050	1.39092	1.39050	1.39088	77	0	4
2021.05.03	23:45:00	1.39088	1.39107	1.39066	1.39071	586	0	1
2021.05.04	00:00:00	1.39071	1.39089	1.39005	1.39088	50	0	45
2021.05.04	00:15:00	1.39091	1.39105	1.39026	1.39088	117	0	70
2021.05.04	00:30:00	1.39088	1.39091	1.39059	1.39068	33	0	70
2021.05.04	00:45:00	1.39069	1.39099	1.39052	1.39077	165	0	70
2021.05.04	01:00:00	1.39077	1.39094	1.39062	1.39068	710	0	4
2021.05.04	01:15:00	1.39068	1.39084	1.39044	1.39053	541	0	2
2021.05.04	01:30:00	1.39061	1.39071	1.39036	1.39038	263	0	1
2021.05.04	01:45:00	1.39037	1.39038	1.39018	1.39028	89	0	4
2021.05.04	02:00:00	1.39033	1.39056	1.39029	1.39037	143	0	4
2021.05.04	02:15:00	1.39037	1.39052	1.39007	1.39007	77	0	1
2021.05.04	02:30:00	1.39007	1.39033	1.38987	1.39025	113	0	1
2021.05.04	02:45:00	1.39026	1.39035	1.39019	1.39030	67	0	3
2021.05.04	03:00:00	1.39030	1.39050	1.38937	1.38958	467	0	1
2021.05.04	03:15:00	1.38957	1.38980	1.38927	1.38937	354	0	1
2021.05.04	03:30:00	1.38934	1.39021	1.38926	1.39019	179	0	1
2021.05.04	03:45:00	1.39019	1.39052	1.38985	1.39006	361	0	1
2021.05.04	04:00:00	1.39006	1.39014	1.38947	1.38955	281	0	3
2021.05.04	04:15:00	1.38956	1.38957	1.38868	1.38873	412	0	2
2021.05.04	04:30:00	1.38874	1.38900	1.38852	1.38870	520	0	2
2021.05.04	04:45:00	1.38871	1.38877	1.38828	1.38834	494	0	2
2021.05.04	05:00:00	1.38836	1.38861	1.38822	1.38832	583	0	1
2021.05.04	05:15:00	1.38832	1.38858	1.38819	1.38841	304	0	3
2021.05.04	05:30:00	1.38842	1.38847	1.38795	1.38807	444	0	1
2021.05.04	05:45:00	1.38808	1.38830	1.38776	1.38807	399	0	3
2021.05.04	06:00:00	1.38807	1.38822	1.38766	1.38778	320	0	2
2021.05.04	06:15:00	1.38779	1.38791	1.38755	1.38786	363	0	3
2021.05.04	06:30:00	1.38786	1.38825	1.38773	1.38825	251	0	2
2021.05.04	06:45:00	1.38824	1.38825	1.38776	1.38784	409	0	1
2021.05.04	07:00:00	1.38785	1.38796	1.38734	1.38746	341	0	1
2021.05.04	07:15:00	1.38746	1.38786	1.38746	1.38767	174	0	1
2021.05.04	07:30:00	1.38768	1.38828	1.38713	1.38769	552	0	1
2021.05.04	07:45:00	1.38769	1.38777	1.38727	1.38742	303	0	3
2021.05.04	08:00:00	1.38742	1.38763	1.38711	1.38728	408	0	1
2021.05.04	08:15:00	1.38729	1.38741	1.38679	1.38703	463	0	1
2021.05.04	08:30:00	1.38701	1.38780	1.38700	1.38778	528	0	2
2021.05.04	08:45:00	1.38779	1.38810	1.38760	1.38788	313	0	1
2021.05.04	09:00:00	1.38789	1.38849	1.38778	1.38830	743	0	2
2021.05.04	09:15:00	1.38830	1.38836	1.38736	1.38736	686	0	1
2021.05.04	09:30:00	1.38736	1.38873	1.38720	1.38869	690	0	1
2021.05.04	09:45:00	1.38869	1.38922	1.38839	1.38852	981	0	1
2021.05.04	10:00:00	1.38851	1.38899	1.38587	1.38611	1686	0	1
2021.05.04	10:15:00	1.38612	1.38683	1.38508	1.38582	1376	0	1
2021.05.04	10:30:00	1.38581	1.38635	1.38523	1.38631	1302	0	1
2021.05.04	10:45:00	1.38631	1.38687	1.38598	1.38672	1027	0	1
2021.05.04	11:00:00	1.38673	1.38795	1.38669	1.38787	1003	0	1
2021.05.04	11:15:00	1.38787	1.38848	1.38778	1.38809	794	0	1
2021.05.04	11:30:00	1.38809	1.38901	1.38750	1.38831	1217	0	1
2021.05.04	11:45:00	1.38833	1.38845	1.38677	1.38694	1533	0	1
2021.05.04	12:00:00	1.38694	1.38781	1.38646	1.38737	1396	0	1
2021.05.04	12:15:00	1.38737	1.38752	1.38689	1.38732	1312	0	1
2021.05.04	12:30:00	1.38733	1.38846	1.38728	1.38839	840	0	1
2021.05.04	12:45:00	1.38839	1.38846	1.38783	1.38793	953	0	1
2021.05.04	13:00:00	1.38792	1.38821	1.38737	1.38816	1058	0	1
2021.05.04	13:15:00	1.38815	1.38909	1.38789	1.38908	747	0	1
2021.05.04	13:30:00	1.38906	1.38909	1.38811	1.38821	911	0	1
2021.05.04	13:45:00	1.38819	1.38841	1.38778	1.38778	571	0	1
2021.05.04	14:00:00	1.38777	1.38814	1.38738	1.38748	789	0	1
2021.05.04	14:15:00	1.38749	1.38750	1.38688	1.38693	595	0	1
2021.05.04	14:30:00	1.38693	1.38775	1.38657	1.38657	1504	0	1
2021.05.04	14:45:00	1.38654	1.38681	1.38555	1.38632	2016	0	1
2021.05.04	15:00:00	1.38632	1.38676	1.38442	1.38533	1544	0	1
2021.05.04	15:15:00	1.38533	1.38555	1.38469	1.38480	1313	0	1
2021.05.04	15:30:00	1.38481	1.38538	1.38463	1.38473	1257	0	1
2021.05.04	15:45:00	1.38471	1.38527	1.38382	1.38502	1413	0	1
2021.05.04	16:00:00	1.38501	1.38547	1.38436	1.38526	1316	0	1
2021.05.04	16:15:00	1.38525	1.38525	1.38434	1.38496	1225	0	1
2021.05.04	16:30:00	1.38496	1.38616	1.38490	1.38541	1932	0	1
2021.05.04	16:45:00	1.38541	1.38567	1.38462	1.38530	1719	0	1
2021.05.04	17:00:00	1.38530	1.38649	1.38454	1.38592	1901	0	1
2021.05.04	17:15:00	1.38593	1.38644	1.38559	1.38630	1631	0	1
2021.05.04	17:30:00	1.38628	1.38664	1.38560	1.38661	1306	0	1
2021.05.04	17:45:00	1.38662	1.38881	1.38652	1.38830	2236	0	1
2021.05.04	18:00:00	1.38832	1.38915	1.38592	1.38655	2663	0	1
2021.05.04	18:15:00	1.38654	1.38793	1.38580	1.38739	2987	0	1
2021.05.04	18:30:00	1.38740	1.38762	1.38672	1.38741	1897	0	1
2021.05.04	18:45:00	1.38742	1.38748	1.38663	1.38716	1826	0	1
2021.05.04	19:00:00	1.38716	1.38948	1.38693	1.38910	1244	0	1
2021.05.04	19:15:00	1.38907	1.38910	1.38781	1.38802	1242	0	1
2021.05.04	19:30:00	1.38802	1.38870	1.38753	1.38870	1059	0	1
2021.05.04	19:45:00	1.38869	1.38959	1.38855	1.38872	963	0	1
2021.05.04	20:00:00	1.38872	1.38959	1.38856	1.38954	755	0	2
2021.05.04	20:15:00	1.38954	1.38956	1.38875	1.38923	607	0	1
2021.05.04	20:30:00	1.38923	1.38941	1.38893	1.38908	1167	0	1
2021.05.04	20:45:00	1.38908	1.38969	1.38890	1.38942	1378	0	1
2021.05.04	21:00:00	1.38942	1.38974	1.38916	1.38965	957	0	1
2021.05.04	21:15:00	1.38965	1.38971	1.38912	1.38928	632	0	1
2021.05.04	21:30:00	1.38928	1.38965	1.38917	1.38954	586	0	1
2021.05.04	21:45:00	1.38954	1.38972	1.38913	1.38915	702	0	1
2021.05.04	22:00:00	1.38915	1.38915	1.38863	1.38874	568	0	2
2021.05.04	22:15:00	1.38874	1.38892	1.38845	1.38861	388	0	2
2021.05.04	22:30:00	1.38861	1.38878	1.38828	1.38833	715	0	1
2021.05.04	22:45:00	1.38833	1.38914	1.38829	1.38892	876	0	1
2021.05.04	23:00:00	1.38891	1.38943	1.38882	1.38933	372	0	1
2021.05.04	23:15:00	1.38934	1.38935	1.38861	1.38879	243	0	2
2021.05.04	23:30:00	1.38880	1.38884	1.38845	1.38852	228	0	2
2021.05.04	23:45:00	1.38852	1.38879	1.38838	1.38857	590	0	1
2021.05.05	00:00:00	1.38787	1.38862	1.38787	1.38853	25	0	70
2021.05.05	00:15:00	1.38853	1.38856	1.38816	1.38841	40	0	70
2021.05.05	00:30:00	1.38838	1.38845	1.38814	1.38841	62	0	70
2021.05.05	00:45:00	1.38840	1.38853	1.38818	1.38826	33	0	70
2021.05.05	01:00:00	1.38826	1.38881	1.38826	1.38877	287	0	10
2021.05.05	01:15:00	1.38881	1.38887	1.38849	1.38869	216	0	9
2021.05.05	01:30:00	1.38870	1.38882	1.38859	1.38866	312	0	5
2021.05.05	01:45:00	1.38868	1.38935	1.38868	1.38924	518	0	2
2021.05.05	02:00:00	1.38924	1.38927	1.38894	1.38899	343	0	2
2021.05.05	02:15:00	1.38900	1.38908	1.38886	1.38900	147	0	6
2021.05.05	02:30:00	1.38900	1.38900	1.38881	1.38900	125	0	3
2021.05.05	02:45:00	1.38900	1.38906	1.38865	1.38871	212	0	1
2021.05.05	03:00:00	1.38872	1.38924	1.38870	1.38894	342	0	4
2021.05.05	03:15:00	1.38894	1.38944	1.38894	1.38910	328	0	2
2021.05.05	03:30:00	1.38911	1.38974	1.38911	1.38971	402	0	1
2021.05.05	03:45:00	1.38971	1.39003	1.38961	1.38985	255	0	2
2021.05.05	04:00:00	1.38989	1.39003	1.38949	1.38958	217	0	1
2021.05.05	04:15:00	1.38958	1.38975	1.38952	1.38972	125	0	3
2021.05.05	04:30:00	1.38972	1.39023	1.38962	1.39012	310	0	3
2021.05.05	04:45:00	1.39012	1.39094	1.39007	1.39086	521	0	1
2021.05.05	05:00:00	1.39086	1.39106	1.39076	1.39095	506	0	2
2021.05.05	05:15:00	1.39095	1.39102	1.39059	1.39070	663	0	1
2021.05.05	05:30:00	1.39066	1.39106	1.39047	1.39083	341	0	2
2021.05.05	05:45:00	1.39083	1.39098	1.39068	1.39069	202	0	2
2021.05.05	06:00:00	1.39069	1.39101	1.39067	1.39096	224	0	1
2021.05.05	06:15:00	1.39099	1.39141	1.39093	1.39129	192	0	2
2021.05.05	06:30:00	1.39129	1.39144	1.39105	1.39131	134	0	1
