<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.05	23:15:00	1.17861	1.17877	1.17844	1.17850	317	0	1
2020.10.05	23:30:00	1.17850	1.17853	1.17827	1.17838	163	0	1
2020.10.05	23:45:00	1.17838	1.17857	1.17761	1.17820	573	0	1
2020.10.06	00:00:00	1.17820	1.17829	1.17780	1.17782	123	0	7
2020.10.06	00:15:00	1.17788	1.17841	1.17782	1.17818	115	0	6
2020.10.06	00:30:00	1.17817	1.17824	1.17803	1.17803	136	0	25
2020.10.06	00:45:00	1.17803	1.17806	1.17781	1.17801	131	0	25
2020.10.06	01:00:00	1.17801	1.17867	1.17801	1.17864	339	0	1
2020.10.06	01:15:00	1.17864	1.17878	1.17860	1.17868	160	0	1
2020.10.06	01:30:00	1.17868	1.17874	1.17854	1.17870	199	0	1
2020.10.06	01:45:00	1.17870	1.17882	1.17862	1.17876	146	0	1
2020.10.06	02:00:00	1.17880	1.17881	1.17836	1.17866	293	0	2
2020.10.06	02:15:00	1.17866	1.17882	1.17864	1.17871	129	0	1
2020.10.06	02:30:00	1.17871	1.17900	1.17868	1.17879	222	0	1
2020.10.06	02:45:00	1.17879	1.17901	1.17873	1.17890	185	0	1
2020.10.06	03:00:00	1.17890	1.17919	1.17867	1.17910	422	0	1
2020.10.06	03:15:00	1.17910	1.17930	1.17902	1.17909	337	0	1
2020.10.06	03:30:00	1.17909	1.17915	1.17861	1.17895	330	0	1
2020.10.06	03:45:00	1.17895	1.17916	1.17868	1.17907	513	0	1
2020.10.06	04:00:00	1.17907	1.17928	1.17880	1.17903	583	0	1
2020.10.06	04:15:00	1.17904	1.17904	1.17869	1.17881	784	0	1
2020.10.06	04:30:00	1.17881	1.17890	1.17866	1.17869	606	0	1
2020.10.06	04:45:00	1.17869	1.17885	1.17860	1.17865	373	0	1
2020.10.06	05:00:00	1.17865	1.17884	1.17859	1.17870	692	0	1
2020.10.06	05:15:00	1.17870	1.17902	1.17870	1.17901	325	0	1
2020.10.06	05:30:00	1.17901	1.17905	1.17889	1.17890	291	0	1
2020.10.06	05:45:00	1.17890	1.17911	1.17886	1.17910	465	0	1
2020.10.06	06:00:00	1.17910	1.17911	1.17887	1.17902	454	0	1
2020.10.06	06:15:00	1.17902	1.17917	1.17900	1.17903	790	0	1
2020.10.06	06:30:00	1.17904	1.17985	1.17900	1.17925	1268	0	1
2020.10.06	06:45:00	1.17925	1.17931	1.17893	1.17922	636	0	1
2020.10.06	07:00:00	1.17924	1.17926	1.17889	1.17897	326	0	1
2020.10.06	07:15:00	1.17897	1.17925	1.17891	1.17923	242	0	1
2020.10.06	07:30:00	1.17923	1.17942	1.17918	1.17921	285	0	1
2020.10.06	07:45:00	1.17922	1.17927	1.17881	1.17886	377	0	1
2020.10.06	08:00:00	1.17886	1.17914	1.17878	1.17880	482	0	1
2020.10.06	08:15:00	1.17880	1.17922	1.17875	1.17893	469	0	1
2020.10.06	08:30:00	1.17893	1.17904	1.17880	1.17881	463	0	1
2020.10.06	08:45:00	1.17881	1.17893	1.17857	1.17860	626	0	1
2020.10.06	09:00:00	1.17862	1.17897	1.17810	1.17835	910	0	1
2020.10.06	09:15:00	1.17835	1.17873	1.17806	1.17827	649	0	1
2020.10.06	09:30:00	1.17827	1.17843	1.17776	1.17787	821	0	1
2020.10.06	09:45:00	1.17788	1.17855	1.17788	1.17850	718	0	1
2020.10.06	10:00:00	1.17847	1.18002	1.17802	1.17924	1793	0	1
2020.10.06	10:15:00	1.17923	1.17928	1.17837	1.17837	1238	0	1
2020.10.06	10:30:00	1.17837	1.17882	1.17751	1.17772	1431	0	1
2020.10.06	10:45:00	1.17771	1.17815	1.17745	1.17766	1126	0	1
2020.10.06	11:00:00	1.17766	1.17782	1.17684	1.17736	1603	0	1
2020.10.06	11:15:00	1.17736	1.17750	1.17693	1.17702	1382	0	1
2020.10.06	11:30:00	1.17702	1.17745	1.17670	1.17682	1406	0	1
2020.10.06	11:45:00	1.17682	1.17793	1.17653	1.17777	1618	0	1
2020.10.06	12:00:00	1.17777	1.17802	1.17730	1.17781	1345	0	1
2020.10.06	12:15:00	1.17781	1.17819	1.17776	1.17804	695	0	1
2020.10.06	12:30:00	1.17803	1.17863	1.17801	1.17815	756	0	1
2020.10.06	12:45:00	1.17816	1.17842	1.17787	1.17798	617	0	1
2020.10.06	13:00:00	1.17797	1.17838	1.17763	1.17838	684	0	1
2020.10.06	13:15:00	1.17838	1.17843	1.17771	1.17826	829	0	1
2020.10.06	13:30:00	1.17826	1.17882	1.17821	1.17871	827	0	1
2020.10.06	13:45:00	1.17871	1.17888	1.17755	1.17779	1593	0	1
2020.10.06	14:00:00	1.17782	1.17825	1.17750	1.17791	1246	0	1
2020.10.06	14:15:00	1.17791	1.17903	1.17791	1.17898	981	0	1
2020.10.06	14:30:00	1.17898	1.17981	1.17884	1.17971	1458	0	1
2020.10.06	14:45:00	1.17971	1.17976	1.17926	1.17959	1198	0	1
2020.10.06	15:00:00	1.17958	1.17977	1.17926	1.17951	1141	0	1
2020.10.06	15:15:00	1.17951	1.18078	1.17942	1.18036	1322	0	1
2020.10.06	15:30:00	1.18036	1.18040	1.17888	1.17903	1583	0	1
2020.10.06	15:45:00	1.17903	1.17945	1.17875	1.17915	1402	0	1
2020.10.06	16:00:00	1.17914	1.18007	1.17900	1.17999	1198	0	1
2020.10.06	16:15:00	1.18000	1.18027	1.17938	1.17982	1712	0	1
2020.10.06	16:30:00	1.17982	1.18023	1.17927	1.17955	2115	0	1
2020.10.06	16:45:00	1.17956	1.17964	1.17782	1.17800	1715	0	1
2020.10.06	17:00:00	1.17800	1.17897	1.17795	1.17864	1551	0	1
2020.10.06	17:15:00	1.17864	1.17896	1.17834	1.17893	1426	0	1
2020.10.06	17:30:00	1.17894	1.17901	1.17806	1.17806	1384	0	1
2020.10.06	17:45:00	1.17806	1.17950	1.17798	1.17911	2083	0	1
2020.10.06	18:00:00	1.17910	1.17942	1.17888	1.17905	1494	0	1
2020.10.06	18:15:00	1.17906	1.17938	1.17843	1.17858	1448	0	1
2020.10.06	18:30:00	1.17858	1.17888	1.17825	1.17861	1267	0	1
2020.10.06	18:45:00	1.17862	1.17863	1.17764	1.17777	972	0	1
2020.10.06	19:00:00	1.17778	1.17812	1.17733	1.17812	1046	0	1
2020.10.06	19:15:00	1.17812	1.17815	1.17762	1.17764	761	0	1
2020.10.06	19:30:00	1.17764	1.17801	1.17731	1.17792	877	0	1
2020.10.06	19:45:00	1.17791	1.17827	1.17790	1.17810	437	0	1
2020.10.06	20:00:00	1.17810	1.17810	1.17768	1.17806	443	0	1
2020.10.06	20:15:00	1.17805	1.17815	1.17762	1.17776	709	0	1
2020.10.06	20:30:00	1.17776	1.17777	1.17723	1.17740	739	0	1
2020.10.06	20:45:00	1.17740	1.17808	1.17737	1.17788	575	0	1
2020.10.06	21:00:00	1.17788	1.17815	1.17783	1.17812	486	0	1
2020.10.06	21:15:00	1.17812	1.17866	1.17804	1.17862	349	0	1
2020.10.06	21:30:00	1.17862	1.17899	1.17859	1.17890	549	0	1
2020.10.06	21:45:00	1.17890	1.17902	1.17354	1.17555	3494	0	1
2020.10.06	22:00:00	1.17554	1.17555	1.17357	1.17512	3827	0	1
2020.10.06	22:15:00	1.17512	1.17603	1.17456	1.17595	2524	0	1
2020.10.06	22:30:00	1.17595	1.17603	1.17525	1.17555	1878	0	1
2020.10.06	22:45:00	1.17555	1.17566	1.17459	1.17502	1273	0	1
2020.10.06	23:00:00	1.17504	1.17530	1.17437	1.17443	539	0	1
2020.10.06	23:15:00	1.17444	1.17479	1.17418	1.17479	232	0	1
2020.10.06	23:30:00	1.17479	1.17479	1.17376	1.17377	395	0	1
2020.10.06	23:45:00	1.17377	1.17379	1.17319	1.17333	740	0	1
2020.10.07	00:00:00	1.17332	1.17356	1.17324	1.17339	112	0	6
2020.10.07	00:15:00	1.17339	1.17349	1.17332	1.17338	92	0	5
2020.10.07	00:30:00	1.17338	1.17348	1.17308	1.17318	88	0	7
2020.10.07	00:45:00	1.17318	1.17328	1.17310	1.17328	107	0	14
2020.10.07	01:00:00	1.17328	1.17345	1.17302	1.17337	594	0	1
2020.10.07	01:15:00	1.17337	1.17378	1.17332	1.17373	301	0	1
2020.10.07	01:30:00	1.17373	1.17379	1.17342	1.17367	371	0	1
2020.10.07	01:45:00	1.17366	1.17371	1.17313	1.17339	449	0	1
2020.10.07	02:00:00	1.17339	1.17358	1.17324	1.17341	280	0	1
2020.10.07	02:15:00	1.17340	1.17369	1.17327	1.17356	265	0	1
2020.10.07	02:30:00	1.17357	1.17363	1.17336	1.17354	258	0	1
2020.10.07	02:45:00	1.17354	1.17374	1.17352	1.17371	278	0	1
2020.10.07	03:00:00	1.17371	1.17377	1.17350	1.17376	447	0	1
2020.10.07	03:15:00	1.17376	1.17406	1.17362	1.17402	408	0	1
2020.10.07	03:30:00	1.17402	1.17403	1.17350	1.17362	375	0	1
2020.10.07	03:45:00	1.17362	1.17376	1.17307	1.17353	699	0	1
2020.10.07	04:00:00	1.17353	1.17353	1.17298	1.17307	1146	0	1
2020.10.07	04:15:00	1.17307	1.17329	1.17263	1.17270	780	0	1
2020.10.07	04:30:00	1.17269	1.17271	1.17251	1.17258	1049	0	1
2020.10.07	04:45:00	1.17258	1.17330	1.17253	1.17284	879	0	1
2020.10.07	05:00:00	1.17284	1.17335	1.17250	1.17320	972	0	1
2020.10.07	05:15:00	1.17320	1.17343	1.17308	1.17334	862	0	1
2020.10.07	05:30:00	1.17334	1.17337	1.17309	1.17314	611	0	1
2020.10.07	05:45:00	1.17314	1.17335	1.17310	1.17314	732	0	1
2020.10.07	06:00:00	1.17314	1.17315	1.17271	1.17288	452	0	1
2020.10.07	06:15:00	1.17288	1.17300	1.17275	1.17284	561	0	1
2020.10.07	06:30:00	1.17284	1.17310	1.17281	1.17300	702	0	1
2020.10.07	06:45:00	1.17299	1.17318	1.17283	1.17284	701	0	1
2020.10.07	07:00:00	1.17284	1.17326	1.17278	1.17316	262	0	1
2020.10.07	07:15:00	1.17316	1.17347	1.17312	1.17345	402	0	1
2020.10.07	07:30:00	1.17345	1.17349	1.17319	1.17329	779	0	1
2020.10.07	07:45:00	1.17329	1.17348	1.17327	1.17337	751	0	1
2020.10.07	08:00:00	1.17337	1.17340	1.17298	1.17335	734	0	1
2020.10.07	08:15:00	1.17335	1.17352	1.17299	1.17301	790	0	1
2020.10.07	08:30:00	1.17301	1.17387	1.17299	1.17378	747	0	1
2020.10.07	08:45:00	1.17378	1.17412	1.17350	1.17383	898	0	1
2020.10.07	09:00:00	1.17381	1.17388	1.17349	1.17365	992	0	1
2020.10.07	09:15:00	1.17364	1.17432	1.17349	1.17415	1262	0	1
2020.10.07	09:30:00	1.17415	1.17538	1.17389	1.17517	1150	0	1
2020.10.07	09:45:00	1.17517	1.17551	1.17496	1.17548	784	0	1
2020.10.07	10:00:00	1.17548	1.17606	1.17520	1.17552	1525	0	1
2020.10.07	10:15:00	1.17552	1.17601	1.17551	1.17585	1236	0	1
2020.10.07	10:30:00	1.17585	1.17614	1.17528	1.17587	1542	0	1
2020.10.07	10:45:00	1.17587	1.17671	1.17574	1.17666	987	0	1
2020.10.07	11:00:00	1.17666	1.17671	1.17528	1.17533	1208	0	1
2020.10.07	11:15:00	1.17533	1.17600	1.17498	1.17584	1269	0	1
2020.10.07	11:30:00	1.17584	1.17632	1.17569	1.17577	1254	0	1
2020.10.07	11:45:00	1.17576	1.17618	1.17563	1.17580	1238	0	1
2020.10.07	12:00:00	1.17579	1.17621	1.17566	1.17588	974	0	1
2020.10.07	12:15:00	1.17588	1.17604	1.17519	1.17527	1075	0	1
2020.10.07	12:30:00	1.17527	1.17650	1.17521	1.17630	1469	0	1
2020.10.07	12:45:00	1.17630	1.17633	1.17558	1.17599	1124	0	1
2020.10.07	13:00:00	1.17599	1.17636	1.17557	1.17564	1413	0	1
2020.10.07	13:15:00	1.17564	1.17570	1.17526	1.17530	992	0	1
2020.10.07	13:30:00	1.17530	1.17541	1.17492	1.17528	903	0	1
2020.10.07	13:45:00	1.17528	1.17617	1.17509	1.17588	1131	0	1
2020.10.07	14:00:00	1.17588	1.17649	1.17587	1.17609	1431	0	1
2020.10.07	14:15:00	1.17609	1.17743	1.17595	1.17738	1228	0	1
2020.10.07	14:30:00	1.17738	1.17738	1.17660	1.17722	1206	0	1
2020.10.07	14:45:00	1.17724	1.17770	1.17686	1.17741	1216	0	1
2020.10.07	15:00:00	1.17740	1.17756	1.17686	1.17695	1281	0	1
2020.10.07	15:15:00	1.17696	1.17727	1.17646	1.17668	1183	0	1
2020.10.07	15:30:00	1.17668	1.17801	1.17662	1.17798	1149	0	1
2020.10.07	15:45:00	1.17798	1.17818	1.17747	1.17784	1167	0	1
2020.10.07	16:00:00	1.17783	1.17789	1.17712	1.17733	1228	0	1
2020.10.07	16:15:00	1.17733	1.17789	1.17684	1.17716	1430	0	1
2020.10.07	16:30:00	1.17715	1.17777	1.17662	1.17691	1571	0	1
2020.10.07	16:45:00	1.17691	1.17740	1.17613	1.17617	1421	0	1
2020.10.07	17:00:00	1.17617	1.17675	1.17612	1.17638	1457	0	1
2020.10.07	17:15:00	1.17638	1.17697	1.17611	1.17639	1296	0	1
2020.10.07	17:30:00	1.17639	1.17681	1.17588	1.17604	1455	0	1
2020.10.07	17:45:00	1.17604	1.17654	1.17579	1.17615	1373	0	1
2020.10.07	18:00:00	1.17615	1.17733	1.17598	1.17689	1266	0	1
2020.10.07	18:15:00	1.17689	1.17705	1.17646	1.17656	1051	0	1
2020.10.07	18:30:00	1.17656	1.17705	1.17637	1.17693	983	0	1
2020.10.07	18:45:00	1.17693	1.17708	1.17649	1.17667	966	0	1
2020.10.07	19:00:00	1.17667	1.17672	1.17639	1.17657	682	0	1
2020.10.07	19:15:00	1.17657	1.17700	1.17639	1.17688	1009	0	1
2020.10.07	19:30:00	1.17688	1.17711	1.17675	1.17686	1048	0	1
2020.10.07	19:45:00	1.17686	1.17738	1.17681	1.17717	649	0	1
2020.10.07	20:00:00	1.17717	1.17751	1.17714	1.17737	514	0	1
2020.10.07	20:15:00	1.17737	1.17746	1.17719	1.17742	507	0	1
2020.10.07	20:30:00	1.17742	1.17742	1.17696	1.17718	321	0	1
2020.10.07	20:45:00	1.17718	1.17727	1.17663	1.17666	496	0	1
2020.10.07	21:00:00	1.17665	1.17702	1.17642	1.17699	806	0	1
2020.10.07	21:15:00	1.17699	1.17737	1.17637	1.17650	807	0	1
2020.10.07	21:30:00	1.17650	1.17658	1.17616	1.17640	600	0	1
2020.10.07	21:45:00	1.17640	1.17687	1.17640	1.17673	677	0	1
2020.10.07	22:00:00	1.17672	1.17693	1.17661	1.17677	641	0	1
2020.10.07	22:15:00	1.17677	1.17692	1.17637	1.17647	450	0	1
2020.10.07	22:30:00	1.17647	1.17661	1.17621	1.17621	425	0	1
2020.10.07	22:45:00	1.17622	1.17648	1.17602	1.17603	424	0	1
2020.10.07	23:00:00	1.17603	1.17644	1.17602	1.17643	260	0	1
2020.10.07	23:15:00	1.17643	1.17655	1.17629	1.17639	187	0	1
2020.10.07	23:30:00	1.17639	1.17653	1.17635	1.17647	212	0	1
2020.10.07	23:45:00	1.17647	1.17660	1.17599	1.17602	421	0	1
2020.10.08	00:00:00	1.17602	1.17648	1.17577	1.17618	57	0	6
2020.10.08	00:15:00	1.17617	1.17644	1.17617	1.17644	51	0	10
2020.10.08	00:30:00	1.17644	1.17648	1.17613	1.17638	91	0	18
2020.10.08	00:45:00	1.17638	1.17648	1.17623	1.17629	330	0	22
2020.10.08	01:00:00	1.17629	1.17693	1.17628	1.17686	662	0	2
2020.10.08	01:15:00	1.17686	1.17704	1.17681	1.17704	109	0	1
2020.10.08	01:30:00	1.17704	1.17704	1.17687	1.17694	94	0	1
2020.10.08	01:45:00	1.17694	1.17697	1.17682	1.17683	87	0	2
2020.10.08	02:00:00	1.17683	1.17695	1.17664	1.17667	201	0	1
2020.10.08	02:15:00	1.17667	1.17677	1.17661	1.17663	153	0	1
2020.10.08	02:30:00	1.17663	1.17680	1.17655	1.17656	261	0	1
2020.10.08	02:45:00	1.17656	1.17665	1.17651	1.17656	152	0	1
2020.10.08	03:00:00	1.17656	1.17656	1.17612	1.17640	447	0	1
2020.10.08	03:15:00	1.17640	1.17670	1.17627	1.17666	664	0	1
2020.10.08	03:30:00	1.17667	1.17669	1.17639	1.17663	1042	0	1
2020.10.08	03:45:00	1.17662	1.17688	1.17650	1.17650	821	0	1
2020.10.08	04:00:00	1.17650	1.17663	1.17634	1.17644	568	0	1
2020.10.08	04:15:00	1.17645	1.17646	1.17604	1.17615	566	0	1
2020.10.08	04:30:00	1.17615	1.17663	1.17596	1.17641	1308	0	1
2020.10.08	04:45:00	1.17641	1.17690	1.17630	1.17663	1336	0	1
2020.10.08	05:00:00	1.17663	1.17669	1.17616	1.17622	1107	0	1
2020.10.08	05:15:00	1.17623	1.17646	1.17620	1.17636	382	0	1
2020.10.08	05:30:00	1.17636	1.17657	1.17635	1.17646	314	0	1
2020.10.08	05:45:00	1.17646	1.17717	1.17645	1.17709	454	0	1
2020.10.08	06:00:00	1.17709	1.17718	1.17692	1.17696	598	0	1
2020.10.08	06:15:00	1.17696	1.17706	1.17686	1.17687	402	0	1
2020.10.08	06:30:00	1.17687	1.17699	1.17675	1.17690	341	0	1
2020.10.08	06:45:00	1.17690	1.17717	1.17683	1.17702	404	0	1
2020.10.08	07:00:00	1.17702	1.17707	1.17679	1.17683	319	0	1
2020.10.08	07:15:00	1.17683	1.17690	1.17673	1.17687	335	0	1
2020.10.08	07:30:00	1.17687	1.17696	1.17683	1.17685	150	0	1
2020.10.08	07:45:00	1.17685	1.17706	1.17684	1.17688	262	0	1
2020.10.08	08:00:00	1.17690	1.17707	1.17681	1.17705	356	0	1
2020.10.08	08:15:00	1.17706	1.17750	1.17691	1.17737	692	0	1
2020.10.08	08:30:00	1.17737	1.17760	1.17736	1.17741	343	0	1
2020.10.08	08:45:00	1.17741	1.17762	1.17728	1.17747	442	0	1
2020.10.08	09:00:00	1.17747	1.17798	1.17720	1.17725	950	0	1
2020.10.08	09:15:00	1.17725	1.17767	1.17703	1.17758	775	0	1
2020.10.08	09:30:00	1.17758	1.17792	1.17744	1.17783	926	0	1
2020.10.08	09:45:00	1.17782	1.17817	1.17746	1.17784	942	0	1
2020.10.08	10:00:00	1.17785	1.17792	1.17681	1.17685	1423	0	1
2020.10.08	10:15:00	1.17685	1.17744	1.17681	1.17691	1206	0	1
2020.10.08	10:30:00	1.17691	1.17734	1.17639	1.17654	949	0	1
2020.10.08	10:45:00	1.17654	1.17678	1.17623	1.17663	1022	0	1
2020.10.08	11:00:00	1.17663	1.17673	1.17573	1.17651	1137	0	1
2020.10.08	11:15:00	1.17651	1.17678	1.17599	1.17617	961	0	1
2020.10.08	11:30:00	1.17618	1.17660	1.17588	1.17604	1017	0	1
2020.10.08	11:45:00	1.17604	1.17614	1.17558	1.17606	876	0	1
2020.10.08	12:00:00	1.17606	1.17673	1.17600	1.17657	661	0	1
2020.10.08	12:15:00	1.17657	1.17676	1.17615	1.17615	567	0	1
2020.10.08	12:30:00	1.17615	1.17620	1.17532	1.17544	958	0	1
2020.10.08	12:45:00	1.17543	1.17598	1.17528	1.17587	761	0	1
2020.10.08	13:00:00	1.17587	1.17655	1.17569	1.17615	752	0	1
2020.10.08	13:15:00	1.17615	1.17648	1.17599	1.17633	750	0	1
2020.10.08	13:30:00	1.17633	1.17659	1.17622	1.17648	697	0	1
2020.10.08	13:45:00	1.17647	1.17664	1.17595	1.17603	1019	0	1
2020.10.08	14:00:00	1.17603	1.17630	1.17530	1.17552	982	0	1
2020.10.08	14:15:00	1.17552	1.17565	1.17526	1.17547	599	0	1
2020.10.08	14:30:00	1.17546	1.17571	1.17521	1.17543	810	0	1
2020.10.08	14:45:00	1.17544	1.17601	1.17535	1.17601	670	0	1
2020.10.08	15:00:00	1.17600	1.17678	1.17559	1.17649	835	0	1
2020.10.08	15:15:00	1.17647	1.17689	1.17629	1.17647	1145	0	1
2020.10.08	15:30:00	1.17648	1.17663	1.17565	1.17592	1280	0	1
2020.10.08	15:45:00	1.17592	1.17625	1.17543	1.17553	1305	0	1
2020.10.08	16:00:00	1.17553	1.17561	1.17329	1.17388	1845	0	1
2020.10.08	16:15:00	1.17389	1.17449	1.17379	1.17444	901	0	1
2020.10.08	16:30:00	1.17444	1.17447	1.17365	1.17408	1015	0	1
2020.10.08	16:45:00	1.17408	1.17473	1.17387	1.17446	1198	0	1
2020.10.08	17:00:00	1.17446	1.17464	1.17382	1.17385	1175	0	1
2020.10.08	17:15:00	1.17385	1.17453	1.17351	1.17353	1095	0	1
2020.10.08	17:30:00	1.17353	1.17457	1.17342	1.17402	984	0	1
2020.10.08	17:45:00	1.17402	1.17517	1.17397	1.17475	1429	0	1
2020.10.08	18:00:00	1.17475	1.17542	1.17445	1.17517	1564	0	1
2020.10.08	18:15:00	1.17516	1.17521	1.17472	1.17518	1231	0	1
2020.10.08	18:30:00	1.17518	1.17554	1.17491	1.17545	1170	0	1
2020.10.08	18:45:00	1.17545	1.17579	1.17516	1.17520	940	0	1
2020.10.08	19:00:00	1.17519	1.17569	1.17519	1.17537	917	0	1
2020.10.08	19:15:00	1.17537	1.17560	1.17523	1.17525	569	0	1
2020.10.08	19:30:00	1.17525	1.17575	1.17520	1.17538	551	0	1
2020.10.08	19:45:00	1.17538	1.17558	1.17520	1.17545	878	0	1
2020.10.08	20:00:00	1.17545	1.17551	1.17516	1.17534	873	0	1
2020.10.08	20:15:00	1.17534	1.17546	1.17525	1.17542	710	0	1
2020.10.08	20:30:00	1.17542	1.17568	1.17532	1.17567	501	0	1
2020.10.08	20:45:00	1.17567	1.17599	1.17558	1.17584	465	0	1
2020.10.08	21:00:00	1.17583	1.17597	1.17576	1.17580	494	0	1
2020.10.08	21:15:00	1.17580	1.17587	1.17558	1.17573	339	0	1
2020.10.08	21:30:00	1.17573	1.17578	1.17547	1.17567	346	0	1
2020.10.08	21:45:00	1.17567	1.17593	1.17559	1.17576	482	0	1
2020.10.08	22:00:00	1.17576	1.17606	1.17575	1.17582	535	0	1
2020.10.08	22:15:00	1.17582	1.17584	1.17557	1.17558	184	0	1
2020.10.08	22:30:00	1.17558	1.17564	1.17545	1.17552	226	0	1
2020.10.08	22:45:00	1.17552	1.17592	1.17538	1.17591	369	0	1
2020.10.08	23:00:00	1.17591	1.17615	1.17585	1.17599	336	0	1
2020.10.08	23:15:00	1.17598	1.17600	1.17583	1.17592	133	0	1
2020.10.08	23:30:00	1.17592	1.17592	1.17567	1.17578	196	0	1
2020.10.08	23:45:00	1.17578	1.17609	1.17570	1.17582	265	0	1
2020.10.09	00:00:00	1.17582	1.17596	1.17563	1.17594	77	0	7
2020.10.09	00:15:00	1.17594	1.17606	1.17514	1.17589	153	0	7
2020.10.09	00:30:00	1.17590	1.17599	1.17568	1.17589	137	0	18
2020.10.09	00:45:00	1.17589	1.17591	1.17575	1.17577	260	0	29
2020.10.09	01:00:00	1.17577	1.17648	1.17577	1.17642	350	0	1
2020.10.09	01:15:00	1.17642	1.17648	1.17627	1.17635	153	0	1
2020.10.09	01:30:00	1.17635	1.17638	1.17624	1.17629	176	0	1
2020.10.09	01:45:00	1.17632	1.17642	1.17621	1.17640	152	0	1
2020.10.09	02:00:00	1.17643	1.17649	1.17631	1.17642	139	0	1
2020.10.09	02:15:00	1.17642	1.17645	1.17636	1.17640	104	0	1
2020.10.09	02:30:00	1.17640	1.17647	1.17634	1.17647	186	0	1
2020.10.09	02:45:00	1.17647	1.17670	1.17645	1.17667	137	0	1
2020.10.09	03:00:00	1.17667	1.17672	1.17615	1.17619	319	0	1
2020.10.09	03:15:00	1.17619	1.17620	1.17575	1.17575	574	0	1
2020.10.09	03:30:00	1.17576	1.17615	1.17576	1.17581	579	0	1
2020.10.09	03:45:00	1.17581	1.17621	1.17581	1.17609	612	0	1
2020.10.09	04:00:00	1.17609	1.17631	1.17601	1.17615	1347	0	1
2020.10.09	04:15:00	1.17616	1.17727	1.17615	1.17681	1583	0	1
2020.10.09	04:30:00	1.17681	1.17727	1.17673	1.17716	1168	0	1
2020.10.09	04:45:00	1.17716	1.17742	1.17696	1.17721	1153	0	1
2020.10.09	05:00:00	1.17721	1.17732	1.17701	1.17723	673	0	1
2020.10.09	05:15:00	1.17723	1.17747	1.17719	1.17731	345	0	1
2020.10.09	05:30:00	1.17730	1.17772	1.17726	1.17769	543	0	1
2020.10.09	05:45:00	1.17768	1.17789	1.17755	1.17783	575	0	1
2020.10.09	06:00:00	1.17783	1.17808	1.17781	1.17805	620	0	1
2020.10.09	06:15:00	1.17805	1.17809	1.17776	1.17781	680	0	1
2020.10.09	06:30:00	1.17781	1.17807	1.17778	1.17794	369	0	1
2020.10.09	06:45:00	1.17794	1.17794	1.17768	1.17771	435	0	1
2020.10.09	07:00:00	1.17771	1.17777	1.17760	1.17762	168	0	1
2020.10.09	07:15:00	1.17762	1.17763	1.17736	1.17736	122	0	1
2020.10.09	07:30:00	1.17736	1.17767	1.17736	1.17745	239	0	1
2020.10.09	07:45:00	1.17745	1.17758	1.17739	1.17751	112	0	1
2020.10.09	08:00:00	1.17752	1.17776	1.17751	1.17753	229	0	1
2020.10.09	08:15:00	1.17753	1.17774	1.17753	1.17767	128	0	1
2020.10.09	08:30:00	1.17767	1.17774	1.17736	1.17746	472	0	1
2020.10.09	08:45:00	1.17746	1.17751	1.17717	1.17721	869	0	1
2020.10.09	09:00:00	1.17722	1.17741	1.17702	1.17717	984	0	1
2020.10.09	09:15:00	1.17716	1.17763	1.17716	1.17748	652	0	1
2020.10.09	09:30:00	1.17749	1.17767	1.17686	1.17697	632	0	1
2020.10.09	09:45:00	1.17697	1.17739	1.17667	1.17738	990	0	1
2020.10.09	10:00:00	1.17738	1.17786	1.17735	1.17756	1275	0	1
2020.10.09	10:15:00	1.17756	1.17759	1.17706	1.17747	1079	0	1
2020.10.09	10:30:00	1.17747	1.17750	1.17716	1.17743	782	0	1
2020.10.09	10:45:00	1.17743	1.17773	1.17707	1.17768	901	0	1
2020.10.09	11:00:00	1.17768	1.17968	1.17768	1.17888	1976	0	1
2020.10.09	11:15:00	1.17888	1.17932	1.17862	1.17930	1170	0	1
2020.10.09	11:30:00	1.17930	1.17973	1.17910	1.17940	843	0	1
2020.10.09	11:45:00	1.17940	1.18041	1.17940	1.18019	1026	0	1
2020.10.09	12:00:00	1.18019	1.18032	1.17966	1.17975	942	0	1
2020.10.09	12:15:00	1.17975	1.17986	1.17937	1.17971	926	0	1
2020.10.09	12:30:00	1.17971	1.17995	1.17915	1.17937	842	0	1
2020.10.09	12:45:00	1.17937	1.17968	1.17926	1.17966	606	0	1
2020.10.09	13:00:00	1.17966	1.18032	1.17925	1.18025	689	0	1
2020.10.09	13:15:00	1.18025	1.18026	1.17975	1.17992	696	0	1
2020.10.09	13:30:00	1.17992	1.18028	1.17983	1.18018	559	0	1
2020.10.09	13:45:00	1.18018	1.18086	1.18003	1.18029	837	0	1
2020.10.09	14:00:00	1.18029	1.18052	1.17972	1.17997	865	0	1
2020.10.09	14:15:00	1.17998	1.18058	1.17989	1.18017	639	0	1
2020.10.09	14:30:00	1.18016	1.18073	1.18011	1.18023	841	0	1
2020.10.09	14:45:00	1.18025	1.18033	1.17978	1.17990	825	0	1
2020.10.09	15:00:00	1.17991	1.18016	1.17933	1.17948	832	0	1
2020.10.09	15:15:00	1.17948	1.18001	1.17942	1.17968	877	0	1
2020.10.09	15:30:00	1.17968	1.18040	1.17968	1.18039	735	0	1
