<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.10.30	21:30:00	121.872	121.898	121.861	121.867	580	0	2
2020.10.30	21:45:00	121.867	121.904	121.861	121.896	955	0	2
2020.10.30	22:00:00	121.894	121.951	121.870	121.948	1128	0	2
2020.10.30	22:15:00	121.948	121.957	121.914	121.937	796	0	2
2020.10.30	22:30:00	121.937	121.945	121.908	121.937	586	0	2
2020.10.30	22:45:00	121.937	121.956	121.913	121.940	727	0	2
2020.10.30	23:00:00	121.938	121.948	121.901	121.937	429	0	2
2020.10.30	23:15:00	121.937	121.948	121.911	121.925	235	0	2
2020.10.30	23:30:00	121.926	121.935	121.907	121.913	421	0	2
2020.10.30	23:45:00	121.912	121.921	121.873	121.903	355	0	3
2020.11.02	00:00:00	121.659	121.870	121.659	121.869	203	0	27
2020.11.02	00:15:00	121.864	121.870	121.800	121.829	552	0	33
2020.11.02	00:30:00	121.829	121.842	121.796	121.819	638	0	34
2020.11.02	00:45:00	121.819	121.835	121.789	121.833	1950	0	32
2020.11.02	01:00:00	121.833	121.896	121.800	121.809	884	0	2
2020.11.02	01:15:00	121.809	121.859	121.804	121.836	571	0	2
2020.11.02	01:30:00	121.836	121.870	121.728	121.739	602	0	2
2020.11.02	01:45:00	121.739	121.766	121.701	121.748	998	0	2
2020.11.02	02:00:00	121.749	121.907	121.749	121.858	1552	0	2
2020.11.02	02:15:00	121.858	121.889	121.815	121.828	1212	0	2
2020.11.02	02:30:00	121.832	121.936	121.830	121.893	1057	0	2
2020.11.02	02:45:00	121.893	121.969	121.887	121.943	1038	0	2
2020.11.02	03:00:00	121.944	121.945	121.878	121.921	1278	0	2
2020.11.02	03:15:00	121.921	121.934	121.871	121.901	1408	0	2
2020.11.02	03:30:00	121.901	121.930	121.870	121.879	1034	0	2
2020.11.02	03:45:00	121.879	121.943	121.879	121.902	816	0	2
2020.11.02	04:00:00	121.902	121.924	121.844	121.859	715	0	2
2020.11.02	04:15:00	121.859	121.865	121.796	121.818	596	0	2
2020.11.02	04:30:00	121.818	121.868	121.816	121.850	776	0	2
2020.11.02	04:45:00	121.850	121.886	121.829	121.872	802	0	2
2020.11.02	05:00:00	121.872	121.878	121.826	121.843	435	0	2
2020.11.02	05:15:00	121.843	121.855	121.831	121.848	339	0	2
2020.11.02	05:30:00	121.848	121.853	121.822	121.841	339	0	2
2020.11.02	05:45:00	121.841	121.855	121.823	121.853	408	0	2
2020.11.02	06:00:00	121.853	121.861	121.834	121.849	569	0	2
2020.11.02	06:15:00	121.849	121.860	121.832	121.857	447	0	2
2020.11.02	06:30:00	121.857	121.876	121.823	121.834	1026	0	2
2020.11.02	06:45:00	121.835	121.858	121.793	121.804	526	0	2
2020.11.02	07:00:00	121.803	121.864	121.801	121.841	551	0	2
2020.11.02	07:15:00	121.843	121.878	121.835	121.849	495	0	2
2020.11.02	07:30:00	121.849	121.871	121.820	121.820	468	0	2
2020.11.02	07:45:00	121.820	121.866	121.818	121.839	680	0	2
2020.11.02	08:00:00	121.839	121.939	121.828	121.911	671	0	2
2020.11.02	08:15:00	121.910	121.917	121.850	121.851	557	0	2
2020.11.02	08:30:00	121.851	121.910	121.847	121.886	714	0	2
2020.11.02	08:45:00	121.887	121.960	121.881	121.960	703	0	2
2020.11.02	09:00:00	121.961	121.983	121.927	121.941	906	0	2
2020.11.02	09:15:00	121.941	121.960	121.925	121.950	846	0	2
2020.11.02	09:30:00	121.950	121.951	121.859	121.916	1194	0	2
2020.11.02	09:45:00	121.916	121.992	121.905	121.944	1256	0	2
2020.11.02	10:00:00	121.943	121.997	121.885	121.987	1803	0	2
2020.11.02	10:15:00	121.986	122.067	121.965	122.017	1474	0	2
2020.11.02	10:30:00	122.015	122.028	121.967	121.990	1317	0	2
2020.11.02	10:45:00	121.991	122.071	121.981	122.051	1466	0	2
2020.11.02	11:00:00	122.051	122.113	122.015	122.099	1333	0	2
2020.11.02	11:15:00	122.099	122.108	122.055	122.091	1121	0	2
2020.11.02	11:30:00	122.092	122.153	122.007	122.063	1354	0	2
2020.11.02	11:45:00	122.063	122.092	121.985	121.997	1242	0	2
2020.11.02	12:00:00	121.998	122.045	121.939	121.946	1287	0	2
2020.11.02	12:15:00	121.948	122.003	121.907	121.911	808	0	2
2020.11.02	12:30:00	121.911	121.957	121.903	121.906	909	0	2
2020.11.02	12:45:00	121.906	122.012	121.889	121.966	1124	0	2
2020.11.02	13:00:00	121.966	122.003	121.947	121.976	1130	0	2
2020.11.02	13:15:00	121.976	122.005	121.936	121.986	1067	0	2
2020.11.02	13:30:00	121.986	122.052	121.975	122.026	1160	0	2
2020.11.02	13:45:00	122.025	122.064	122.001	122.029	1019	0	2
2020.11.02	14:00:00	122.030	122.036	121.926	121.983	1091	0	2
2020.11.02	14:15:00	121.983	121.989	121.921	121.931	853	0	2
2020.11.02	14:30:00	121.931	121.940	121.890	121.920	1023	0	2
2020.11.02	14:45:00	121.920	121.921	121.863	121.901	855	0	2
2020.11.02	15:00:00	121.900	121.933	121.899	121.928	871	0	2
2020.11.02	15:15:00	121.928	121.936	121.881	121.885	1203	0	2
2020.11.02	15:30:00	121.885	121.886	121.837	121.853	1094	0	2
2020.11.02	15:45:00	121.853	121.867	121.790	121.796	1006	0	2
2020.11.02	16:00:00	121.795	121.829	121.787	121.810	1040	0	2
2020.11.02	16:15:00	121.810	121.829	121.730	121.819	1103	0	2
2020.11.02	16:30:00	121.819	121.885	121.815	121.853	1853	0	2
2020.11.02	16:45:00	121.853	121.916	121.844	121.892	1215	0	2
2020.11.02	17:00:00	121.882	122.015	121.882	121.956	1898	0	2
2020.11.02	17:15:00	121.956	122.003	121.934	121.947	1651	0	2
2020.11.02	17:30:00	121.947	121.949	121.896	121.907	1146	0	2
2020.11.02	17:45:00	121.907	121.983	121.875	121.943	1653	0	2
2020.11.02	18:00:00	121.943	121.970	121.890	121.968	1178	0	2
2020.11.02	18:15:00	121.968	121.991	121.931	121.969	930	0	2
2020.11.02	18:30:00	121.969	121.969	121.893	121.927	957	0	2
2020.11.02	18:45:00	121.927	121.948	121.907	121.928	801	0	2
2020.11.02	19:00:00	121.928	121.978	121.926	121.939	879	0	2
2020.11.02	19:15:00	121.939	121.957	121.928	121.954	742	0	2
2020.11.02	19:30:00	121.954	121.956	121.903	121.909	711	0	2
2020.11.02	19:45:00	121.909	121.936	121.875	121.918	761	0	2
2020.11.02	20:00:00	121.918	121.931	121.904	121.929	696	0	2
2020.11.02	20:15:00	121.929	121.943	121.894	121.908	730	0	2
2020.11.02	20:30:00	121.909	121.910	121.849	121.873	557	0	2
2020.11.02	20:45:00	121.873	121.886	121.865	121.877	486	0	2
2020.11.02	21:00:00	121.877	121.905	121.860	121.893	650	0	2
2020.11.02	21:15:00	121.893	121.922	121.887	121.921	659	0	2
2020.11.02	21:30:00	121.921	121.932	121.914	121.929	609	0	2
2020.11.02	21:45:00	121.929	121.957	121.911	121.933	782	0	2
2020.11.02	22:00:00	121.933	121.961	121.925	121.936	679	0	2
2020.11.02	22:15:00	121.936	121.947	121.924	121.946	485	0	2
2020.11.02	22:30:00	121.946	121.949	121.913	121.940	479	0	2
2020.11.02	22:45:00	121.940	121.986	121.938	121.971	595	0	2
2020.11.02	23:00:00	121.971	122.002	121.921	121.926	397	0	2
2020.11.02	23:15:00	121.926	121.947	121.923	121.935	215	0	2
2020.11.02	23:30:00	121.934	121.945	121.920	121.936	252	0	2
2020.11.02	23:45:00	121.934	121.942	121.828	121.828	394	0	2
2020.11.03	00:00:00	121.828	121.915	121.735	121.905	759	0	65
2020.11.03	00:15:00	121.905	121.919	121.857	121.857	102	0	69
2020.11.03	00:30:00	121.860	121.936	121.860	121.926	175	0	33
2020.11.03	00:45:00	121.924	121.942	121.904	121.920	127	0	26
2020.11.03	01:00:00	121.920	121.946	121.906	121.941	445	0	5
2020.11.03	01:15:00	121.941	121.942	121.922	121.929	171	0	2
2020.11.03	01:30:00	121.929	121.940	121.908	121.917	152	0	2
2020.11.03	01:45:00	121.917	121.919	121.900	121.902	182	0	2
2020.11.03	02:00:00	121.902	121.926	121.878	121.916	418	0	2
2020.11.03	02:15:00	121.916	121.999	121.914	121.998	491	0	2
2020.11.03	02:30:00	121.998	122.002	121.957	121.975	394	0	2
2020.11.03	02:45:00	121.975	122.013	121.974	121.991	412	0	2
2020.11.03	03:00:00	121.990	121.998	121.958	121.979	551	0	2
2020.11.03	03:15:00	121.979	121.989	121.950	121.979	670	0	2
2020.11.03	03:30:00	121.978	122.021	121.971	122.005	655	0	2
2020.11.03	03:45:00	122.005	122.044	121.990	122.020	546	0	2
2020.11.03	04:00:00	122.020	122.025	121.956	121.959	760	0	2
2020.11.03	04:15:00	121.959	121.986	121.952	121.979	632	0	2
2020.11.03	04:30:00	121.979	121.983	121.955	121.963	299	0	2
2020.11.03	04:45:00	121.963	122.016	121.958	122.003	498	0	2
2020.11.03	05:00:00	122.003	122.005	121.969	121.976	305	0	2
2020.11.03	05:15:00	121.976	122.009	121.959	122.002	213	0	2
2020.11.03	05:30:00	122.002	122.019	121.957	122.003	777	0	2
2020.11.03	05:45:00	122.003	122.022	121.980	122.016	357	0	2
2020.11.03	06:00:00	122.016	122.043	122.016	122.025	344	0	2
2020.11.03	06:15:00	122.025	122.029	122.005	122.022	347	0	2
2020.11.03	06:30:00	122.021	122.036	122.017	122.035	246	0	2
2020.11.03	06:45:00	122.035	122.041	122.013	122.018	305	0	2
2020.11.03	07:00:00	122.018	122.054	122.012	122.050	375	0	2
2020.11.03	07:15:00	122.050	122.081	122.035	122.076	465	0	2
2020.11.03	07:30:00	122.075	122.090	122.060	122.071	480	0	2
2020.11.03	07:45:00	122.071	122.080	122.042	122.044	477	0	2
2020.11.03	08:00:00	122.044	122.058	122.027	122.051	866	0	2
2020.11.03	08:15:00	122.051	122.057	122.029	122.047	646	0	2
2020.11.03	08:30:00	122.047	122.089	122.043	122.085	432	0	2
2020.11.03	08:45:00	122.085	122.134	121.996	121.999	1047	0	2
2020.11.03	09:00:00	121.999	121.999	121.810	121.930	1719	0	2
2020.11.03	09:15:00	121.928	121.979	121.899	121.962	950	0	2
2020.11.03	09:30:00	121.962	122.027	121.949	122.011	989	0	2
2020.11.03	09:45:00	122.012	122.055	121.992	122.041	1247	0	2
2020.11.03	10:00:00	122.041	122.134	121.999	122.107	1599	0	2
2020.11.03	10:15:00	122.107	122.240	122.086	122.233	1620	0	2
2020.11.03	10:30:00	122.233	122.241	122.165	122.189	1058	0	2
2020.11.03	10:45:00	122.188	122.223	122.143	122.209	1169	0	2
2020.11.03	11:00:00	122.209	122.303	122.206	122.302	1396	0	2
2020.11.03	11:15:00	122.302	122.478	122.286	122.432	1363	0	2
2020.11.03	11:30:00	122.432	122.475	122.360	122.427	1306	0	2
2020.11.03	11:45:00	122.427	122.470	122.425	122.468	1390	0	2
2020.11.03	12:00:00	122.468	122.470	122.391	122.427	950	0	2
2020.11.03	12:15:00	122.427	122.449	122.401	122.421	746	0	2
2020.11.03	12:30:00	122.421	122.428	122.378	122.411	859	0	2
2020.11.03	12:45:00	122.411	122.468	122.411	122.463	839	0	2
2020.11.03	13:00:00	122.463	122.589	122.460	122.583	1527	0	2
2020.11.03	13:15:00	122.583	122.635	122.572	122.626	1215	0	2
2020.11.03	13:30:00	122.626	122.753	122.607	122.696	1381	0	2
2020.11.03	13:45:00	122.696	122.698	122.622	122.638	1233	0	2
2020.11.03	14:00:00	122.637	122.679	122.629	122.642	1000	0	2
2020.11.03	14:15:00	122.642	122.674	122.567	122.595	1164	0	2
2020.11.03	14:30:00	122.596	122.596	122.490	122.514	1021	0	2
2020.11.03	14:45:00	122.514	122.549	122.448	122.460	966	0	2
2020.11.03	15:00:00	122.461	122.579	122.461	122.561	1427	0	2
2020.11.03	15:15:00	122.561	122.595	122.545	122.591	1462	0	2
2020.11.03	15:30:00	122.591	122.645	122.521	122.525	1735	0	2
2020.11.03	15:45:00	122.524	122.538	122.463	122.489	1241	0	2
2020.11.03	16:00:00	122.489	122.564	122.489	122.511	1091	0	2
2020.11.03	16:15:00	122.511	122.559	122.456	122.559	1410	0	2
2020.11.03	16:30:00	122.559	122.622	122.558	122.618	1743	0	2
2020.11.03	16:45:00	122.618	122.666	122.586	122.588	1615	0	2
2020.11.03	17:00:00	122.586	122.662	122.571	122.602	1673	0	2
2020.11.03	17:15:00	122.602	122.607	122.532	122.565	1616	0	2
2020.11.03	17:30:00	122.564	122.591	122.482	122.518	1380	0	2
2020.11.03	17:45:00	122.518	122.691	122.488	122.645	2172	0	2
2020.11.03	18:00:00	122.645	122.699	122.594	122.678	1787	0	2
2020.11.03	18:15:00	122.678	122.709	122.585	122.588	1258	0	2
2020.11.03	18:30:00	122.587	122.589	122.504	122.510	1219	0	2
2020.11.03	18:45:00	122.511	122.571	122.491	122.517	1242	0	2
2020.11.03	19:00:00	122.518	122.569	122.513	122.535	889	0	2
2020.11.03	19:15:00	122.535	122.578	122.530	122.559	582	0	2
2020.11.03	19:30:00	122.559	122.562	122.496	122.496	714	0	2
2020.11.03	19:45:00	122.496	122.499	122.343	122.359	959	0	2
2020.11.03	20:00:00	122.359	122.414	122.348	122.397	1023	0	2
2020.11.03	20:15:00	122.397	122.409	122.339	122.371	992	0	2
2020.11.03	20:30:00	122.370	122.404	122.365	122.381	896	0	2
2020.11.03	20:45:00	122.381	122.409	122.333	122.358	1166	0	2
2020.11.03	21:00:00	122.358	122.413	122.356	122.397	729	0	2
2020.11.03	21:15:00	122.397	122.425	122.383	122.423	576	0	2
2020.11.03	21:30:00	122.424	122.430	122.393	122.414	565	0	2
2020.11.03	21:45:00	122.415	122.436	122.397	122.434	571	0	2
2020.11.03	22:00:00	122.433	122.433	122.376	122.384	583	0	2
2020.11.03	22:15:00	122.385	122.385	122.334	122.357	575	0	2
2020.11.03	22:30:00	122.357	122.394	122.349	122.365	565	0	2
2020.11.03	22:45:00	122.365	122.383	122.359	122.376	708	0	2
2020.11.03	23:00:00	122.376	122.479	122.358	122.408	737	0	2
2020.11.03	23:15:00	122.408	122.495	122.408	122.459	458	0	2
2020.11.03	23:30:00	122.461	122.509	122.457	122.486	680	0	2
2020.11.03	23:45:00	122.486	122.525	122.305	122.346	1453	0	2
2020.11.04	00:00:00	122.346	122.434	122.297	122.421	90	0	48
2020.11.04	00:15:00	122.421	122.484	122.421	122.429	90	0	60
2020.11.04	00:30:00	122.429	122.584	122.424	122.542	2085	0	6
2020.11.04	00:45:00	122.542	122.654	122.523	122.649	579	0	6
2020.11.04	01:00:00	122.649	122.995	122.598	122.858	2193	0	2
2020.11.04	01:15:00	122.858	122.951	122.778	122.948	1278	0	2
2020.11.04	01:30:00	122.948	123.072	122.945	122.959	1976	0	2
2020.11.04	01:45:00	122.959	123.020	122.905	122.961	1050	0	2
2020.11.04	02:00:00	122.963	123.010	122.496	122.957	4012	0	2
2020.11.04	02:15:00	122.957	123.021	122.648	122.745	3390	0	2
2020.11.04	02:30:00	122.748	122.789	122.310	122.344	2999	0	2
2020.11.04	02:45:00	122.344	122.515	122.254	122.345	3632	0	2
2020.11.04	03:00:00	122.345	122.697	122.328	122.546	3643	0	2
2020.11.04	03:15:00	122.548	122.582	122.158	122.231	3569	0	2
2020.11.04	03:30:00	122.231	122.360	122.155	122.287	3324	0	2
2020.11.04	03:45:00	122.287	122.426	122.170	122.222	2505	0	2
2020.11.04	04:00:00	122.221	122.228	122.091	122.157	2283	0	2
2020.11.04	04:15:00	122.157	122.200	122.031	122.069	4086	0	2
2020.11.04	04:30:00	122.069	122.516	122.030	122.269	4640	0	2
2020.11.04	04:45:00	122.269	122.406	122.063	122.231	4428	0	2
2020.11.04	05:00:00	122.231	122.470	122.222	122.443	3879	0	2
2020.11.04	05:15:00	122.443	122.698	122.314	122.386	3240	0	2
2020.11.04	05:30:00	122.386	122.434	122.233	122.266	2266	0	2
2020.11.04	05:45:00	122.266	122.325	122.139	122.303	2494	0	2
2020.11.04	06:00:00	122.303	122.406	122.280	122.331	1931	0	2
2020.11.04	06:15:00	122.331	122.407	122.211	122.374	2114	0	2
2020.11.04	06:30:00	122.372	122.382	122.168	122.177	2938	0	2
2020.11.04	06:45:00	122.177	122.245	122.138	122.177	2072	0	2
2020.11.04	07:00:00	122.172	122.389	122.139	122.336	2630	0	2
2020.11.04	07:15:00	122.336	122.391	122.269	122.339	2119	0	2
2020.11.04	07:30:00	122.339	122.382	122.288	122.312	1817	0	2
2020.11.04	07:45:00	122.313	122.361	122.187	122.352	2271	0	2
2020.11.04	08:00:00	122.352	122.367	122.246	122.291	2429	0	2
2020.11.04	08:15:00	122.290	122.322	122.254	122.299	1506	0	2
2020.11.04	08:30:00	122.298	122.307	122.190	122.211	1390	0	2
2020.11.04	08:45:00	122.211	122.221	122.093	122.173	1609	0	2
2020.11.04	09:00:00	122.170	122.194	122.102	122.115	1487	0	3
2020.11.04	09:15:00	122.114	122.266	122.080	122.173	2147	0	2
2020.11.04	09:30:00	122.172	122.234	121.959	122.165	2984	0	2
2020.11.04	09:45:00	122.164	122.309	122.041	122.306	2569	0	2
2020.11.04	10:00:00	122.306	122.428	122.262	122.382	2759	0	2
2020.11.04	10:15:00	122.382	122.625	122.368	122.577	2503	0	2
2020.11.04	10:30:00	122.578	122.714	122.491	122.587	2414	0	2
2020.11.04	10:45:00	122.587	122.605	122.425	122.444	1707	0	2
2020.11.04	11:00:00	122.444	122.552	122.407	122.480	1603	0	2
2020.11.04	11:15:00	122.480	122.521	122.437	122.519	1550	0	2
2020.11.04	11:30:00	122.519	122.600	122.480	122.551	1754	0	2
2020.11.04	11:45:00	122.552	122.601	122.434	122.461	2496	0	2
2020.11.04	12:00:00	122.461	122.501	122.397	122.415	1427	0	2
2020.11.04	12:15:00	122.415	122.416	122.243	122.336	1730	0	2
2020.11.04	12:30:00	122.336	122.403	122.267	122.359	1503	0	2
2020.11.04	12:45:00	122.360	122.408	122.296	122.328	1676	0	2
2020.11.04	13:00:00	122.328	122.434	122.313	122.417	1683	0	2
2020.11.04	13:15:00	122.417	122.447	122.228	122.325	1758	0	2
2020.11.04	13:30:00	122.325	122.462	122.312	122.414	1472	0	2
2020.11.04	13:45:00	122.414	122.414	122.251	122.309	1674	0	2
2020.11.04	14:00:00	122.309	122.381	122.223	122.372	1798	0	2
2020.11.04	14:15:00	122.372	122.452	122.269	122.402	2959	0	2
2020.11.04	14:30:00	122.397	122.472	122.237	122.405	2902	0	2
2020.11.04	14:45:00	122.404	122.446	122.298	122.313	2581	0	2
2020.11.04	15:00:00	122.313	122.347	122.230	122.298	1732	0	2
2020.11.04	15:15:00	122.295	122.338	122.261	122.327	1658	0	2
2020.11.04	15:30:00	122.327	122.327	122.131	122.234	1907	0	2
2020.11.04	15:45:00	122.235	122.471	122.211	122.344	2000	0	2
2020.11.04	16:00:00	122.343	122.356	122.224	122.314	1317	0	2
2020.11.04	16:15:00	122.314	122.351	122.221	122.241	1636	0	2
2020.11.04	16:30:00	122.241	122.262	122.068	122.112	2269	0	2
2020.11.04	16:45:00	122.114	122.286	122.072	122.220	2118	0	2
2020.11.04	17:00:00	122.219	122.293	122.143	122.201	1944	0	2
2020.11.04	17:15:00	122.201	122.234	122.098	122.164	1652	0	2
2020.11.04	17:30:00	122.165	122.261	122.123	122.254	1776	0	2
2020.11.04	17:45:00	122.254	122.370	122.252	122.334	2176	0	2
2020.11.04	18:00:00	122.334	122.343	122.244	122.249	1987	0	2
2020.11.04	18:15:00	122.249	122.411	122.226	122.411	1617	0	2
2020.11.04	18:30:00	122.411	122.436	122.358	122.358	1833	0	2
2020.11.04	18:45:00	122.358	122.471	122.352	122.448	1669	0	2
2020.11.04	19:00:00	122.448	122.492	122.416	122.472	1661	0	2
2020.11.04	19:15:00	122.472	122.599	122.465	122.489	1374	0	2
2020.11.04	19:30:00	122.489	122.559	122.472	122.491	940	0	2
2020.11.04	19:45:00	122.491	122.510	122.446	122.505	933	0	2
2020.11.04	20:00:00	122.505	122.523	122.473	122.513	963	0	2
2020.11.04	20:15:00	122.513	122.540	122.479	122.525	707	0	2
2020.11.04	20:30:00	122.525	122.532	122.389	122.392	830	0	2
2020.11.04	20:45:00	122.394	122.431	122.365	122.398	985	0	2
2020.11.04	21:00:00	122.398	122.410	122.354	122.400	737	0	2
2020.11.04	21:15:00	122.400	122.431	122.385	122.413	570	0	2
2020.11.04	21:30:00	122.415	122.421	122.382	122.389	921	0	2
2020.11.04	21:45:00	122.389	122.486	122.388	122.469	652	0	2
2020.11.04	22:00:00	122.467	122.474	122.418	122.456	991	0	2
2020.11.04	22:15:00	122.456	122.496	122.450	122.485	692	0	2
2020.11.04	22:30:00	122.485	122.533	122.462	122.523	806	0	2
2020.11.04	22:45:00	122.521	122.546	122.441	122.451	860	0	2
2020.11.04	23:00:00	122.450	122.539	122.450	122.539	641	0	2
2020.11.04	23:15:00	122.539	122.539	122.488	122.528	265	0	2
2020.11.04	23:30:00	122.528	122.551	122.520	122.532	308	0	2
2020.11.04	23:45:00	122.532	122.560	122.493	122.535	575	0	2
2020.11.05	00:00:00	122.535	122.560	122.443	122.546	629	0	15
2020.11.05	00:15:00	122.546	122.581	122.491	122.491	135	0	27
2020.11.05	00:30:00	122.491	122.541	122.444	122.462	734	0	11
2020.11.05	00:45:00	122.462	122.535	122.376	122.493	734	0	6
2020.11.05	01:00:00	122.493	122.535	122.487	122.534	693	0	4
2020.11.05	01:15:00	122.534	122.623	122.526	122.592	503	0	2
2020.11.05	01:30:00	122.592	122.598	122.521	122.521	423	0	2
2020.11.05	01:45:00	122.522	122.565	122.496	122.531	445	0	2
2020.11.05	02:00:00	122.530	122.530	122.431	122.440	1617	0	2
2020.11.05	02:15:00	122.440	122.454	122.362	122.417	1076	0	2
2020.11.05	02:30:00	122.417	122.424	122.364	122.408	776	0	2
2020.11.05	02:45:00	122.408	122.413	122.270	122.295	1145	0	2
2020.11.05	03:00:00	122.295	122.355	122.258	122.262	1563	0	2
2020.11.05	03:15:00	122.262	122.304	122.261	122.297	1288	0	2
2020.11.05	03:30:00	122.293	122.324	122.271	122.311	1332	0	2
2020.11.05	03:45:00	122.311	122.326	122.230	122.268	1093	0	2
2020.11.05	04:00:00	122.272	122.281	122.230	122.235	1082	0	2
2020.11.05	04:15:00	122.236	122.254	122.212	122.249	1178	0	2
2020.11.05	04:30:00	122.249	122.318	122.231	122.318	976	0	2
2020.11.05	04:45:00	122.319	122.353	122.282	122.325	983	0	2
2020.11.05	05:00:00	122.325	122.340	122.281	122.306	763	0	2
2020.11.05	05:15:00	122.308	122.431	122.308	122.391	1023	0	2
2020.11.05	05:30:00	122.391	122.420	122.352	122.354	1027	0	2
2020.11.05	05:45:00	122.354	122.413	122.343	122.375	539	0	2
2020.11.05	06:00:00	122.375	122.411	122.362	122.406	454	0	2
2020.11.05	06:15:00	122.406	122.434	122.379	122.396	507	0	2
2020.11.05	06:30:00	122.396	122.465	122.393	122.446	484	0	2
2020.11.05	06:45:00	122.446	122.459	122.407	122.420	584	0	2
2020.11.05	07:00:00	122.419	122.457	122.384	122.446	902	0	2
2020.11.05	07:15:00	122.446	122.486	122.417	122.447	690	0	2
2020.11.05	07:30:00	122.447	122.495	122.424	122.493	621	0	2
2020.11.05	07:45:00	122.493	122.498	122.405	122.407	1012	0	2
2020.11.05	08:00:00	122.407	122.476	122.407	122.450	872	0	2
2020.11.05	08:15:00	122.450	122.525	122.415	122.524	770	0	2
2020.11.05	08:30:00	122.525	122.578	122.508	122.565	742	0	2
2020.11.05	08:45:00	122.565	122.600	122.493	122.502	879	0	2
2020.11.05	09:00:00	122.502	122.540	122.456	122.523	1809	0	2
2020.11.05	09:15:00	122.522	122.540	122.448	122.537	1706	0	2
2020.11.05	09:30:00	122.537	122.538	122.435	122.502	1609	0	2
2020.11.05	09:45:00	122.502	122.567	122.484	122.522	1642	0	2
2020.11.05	10:00:00	122.521	122.613	122.478	122.582	1992	0	2
2020.11.05	10:15:00	122.582	122.759	122.578	122.690	1919	0	2
2020.11.05	10:30:00	122.691	122.701	122.617	122.652	1643	0	2
2020.11.05	10:45:00	122.651	122.711	122.636	122.682	1602	0	2
2020.11.05	11:00:00	122.682	122.697	122.610	122.663	1433	0	2
2020.11.05	11:15:00	122.663	122.820	122.631	122.803	1348	0	2
2020.11.05	11:30:00	122.803	122.920	122.770	122.879	1793	0	2
2020.11.05	11:45:00	122.880	123.027	122.870	122.953	1943	0	2
2020.11.05	12:00:00	122.953	122.992	122.915	122.959	1515	0	2
2020.11.05	12:15:00	122.959	123.070	122.914	123.026	1370	0	2
2020.11.05	12:30:00	123.025	123.057	122.917	122.950	1439	0	2
2020.11.05	12:45:00	122.950	122.976	122.770	122.960	1904	0	2
2020.11.05	13:00:00	122.960	123.185	122.886	123.054	2290	0	2
2020.11.05	13:15:00	123.054	123.069	123.011	123.038	1397	0	2
2020.11.05	13:30:00	123.037	123.086	122.970	122.979	1204	0	2
2020.11.05	13:45:00	122.979	123.031	122.967	122.991	1037	0	2
2020.11.05	14:00:00	122.989	123.077	122.984	123.056	1244	0	2
2020.11.05	14:15:00	123.056	123.132	123.029	123.077	1527	0	2
2020.11.05	14:30:00	123.076	123.141	122.914	122.956	2269	0	2
2020.11.05	14:45:00	122.956	123.000	122.851	122.967	2504	0	2
2020.11.05	15:00:00	122.966	122.967	122.774	122.861	2415	0	2
2020.11.05	15:15:00	122.861	122.884	122.737	122.819	2109	0	2
2020.11.05	15:30:00	122.819	122.885	122.699	122.763	1948	0	2
2020.11.05	15:45:00	122.763	122.794	122.722	122.733	1971	0	2
2020.11.05	16:00:00	122.733	122.783	122.657	122.773	1780	0	2
2020.11.05	16:15:00	122.773	122.792	122.686	122.781	1494	0	2
2020.11.05	16:30:00	122.781	122.794	122.675	122.690	2114	0	2
2020.11.05	16:45:00	122.690	122.710	122.587	122.616	2046	0	2
2020.11.05	17:00:00	122.616	122.711	122.605	122.625	1789	0	2
2020.11.05	17:15:00	122.625	122.657	122.495	122.520	2266	0	2
2020.11.05	17:30:00	122.520	122.610	122.504	122.555	2049	0	2
2020.11.05	17:45:00	122.555	122.606	122.523	122.566	2330	0	2
2020.11.05	18:00:00	122.566	122.604	122.524	122.552	1866	0	2
2020.11.05	18:15:00	122.552	122.653	122.543	122.609	1600	0	2
2020.11.05	18:30:00	122.609	122.618	122.451	122.455	1572	0	2
2020.11.05	18:45:00	122.455	122.470	122.357	122.424	1477	0	2
2020.11.05	19:00:00	122.426	122.452	122.401	122.422	1186	0	2
2020.11.05	19:15:00	122.422	122.469	122.385	122.418	1314	0	2
2020.11.05	19:30:00	122.416	122.440	122.370	122.418	1388	0	2
2020.11.05	19:45:00	122.417	122.448	122.399	122.421	1105	0	2
2020.11.05	20:00:00	122.421	122.458	122.418	122.436	1177	0	2
2020.11.05	20:15:00	122.436	122.460	122.378	122.410	927	0	2
2020.11.05	20:30:00	122.410	122.475	122.398	122.462	802	0	2
2020.11.05	20:45:00	122.462	122.507	122.386	122.386	926	0	2
2020.11.05	21:00:00	122.412	122.532	122.412	122.488	1188	0	2
2020.11.05	21:15:00	122.488	122.567	122.470	122.549	1112	0	2
2020.11.05	21:30:00	122.551	122.561	122.500	122.539	1264	0	2
2020.11.05	21:45:00	122.539	122.546	122.444	122.533	1574	0	2
2020.11.05	22:00:00	122.533	122.553	122.442	122.453	1272	0	2
2020.11.05	22:15:00	122.453	122.456	122.404	122.414	684	0	2
2020.11.05	22:30:00	122.414	122.446	122.330	122.390	1089	0	2
2020.11.05	22:45:00	122.390	122.466	122.361	122.457	1155	0	2
2020.11.05	23:00:00	122.456	122.474	122.429	122.461	471	0	2
2020.11.05	23:15:00	122.461	122.475	122.443	122.455	350	0	2
